,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,10501,,,,Bad Response
1,10502,,,,Bad Response
2,10503,,,,Bad Response
3,10504,,,,Bad Response
4,10505,,,,Bad Response
5,10506,,,,Bad Response
6,10507,,,,Bad Response
7,10508,,,,Bad Response
8,10509,,,,Bad Response
9,10510,,,,Bad Response
10,10511,,,,Bad Response
11,10512,,,,Bad Response
12,10513,,,,Bad Response
13,10514,,,,Bad Response
14,10515,,,,Bad Response
15,10516,,,,Bad Response
16,10517,,,,Bad Response
17,10518,,,,Bad Response
18,10519,,,,Bad Response
19,10520,,,,Bad Response
20,10521,,,,Bad Response
21,10522,,,,Bad Response
22,10523,,,,Bad Response
23,10524,,,,Bad Response
24,10525,,,,Bad Response
25,10526,,,,Bad Response
26,10527,,,,Bad Response
27,10528,,,,Bad Response
28,10529,,,,Bad Response
29,10530,,,,Bad Response
30,10531,,,,Bad Response
31,10532,,,,Bad Response
32,10533,,,,Bad Response
33,10534,,,,Bad Response
34,10535,,,,Bad Response
35,10536,,,,Bad Response
36,10537,,,,Bad Response
37,10538,,,,Bad Response
38,10539,,,,Bad Response
39,10540,,,,Bad Response
40,10541,,,,Bad Response
41,10542,,,,Bad Response
42,10543,,,,Bad Response
43,10544,,,,Bad Response
44,10545,,,,Bad Response
45,10546,,,,Bad Response
46,10547,,,,Bad Response
47,10548,,,,Bad Response
48,10549,,,,Bad Response
49,10550,,,,Bad Response
50,10551,,,,Bad Response
51,10552,,,,Bad Response
52,10553,,,,Bad Response
53,10554,,,,Bad Response
54,10555,,,,Bad Response
55,10556,,,,Bad Response
56,10557,,,,Bad Response
57,10558,,,,Bad Response
58,10559,,,,Bad Response
59,10560,,,,Bad Response
60,10561,,,,Bad Response
61,10562,,,,Bad Response
62,10563,,,,Bad Response
63,10564,,,,Bad Response
64,10565,,,,Bad Response
65,10566,,,,Bad Response
66,10567,,,,Bad Response
67,10568,,,,Bad Response
68,10569,,,,Bad Response
69,10570,,,,Bad Response
70,10571,,,,Bad Response
71,10572,,,,Bad Response
72,10573,,,,Bad Response
73,10574,,,,Bad Response
74,10575,,,,Bad Response
75,10576,,,,Bad Response
76,10577,,,,Bad Response
77,10578,,,,Bad Response
78,10579,,,,Bad Response
79,10580,,,,Bad Response
80,10581,,,,Bad Response
81,10582,,,,Bad Response
82,10583,,,,Bad Response
83,10584,,,,Bad Response
84,10585,,,,Bad Response
85,10586,,,,Bad Response
86,10587,,,,Bad Response
87,10588,,,,Bad Response
88,10589,,,,Bad Response
89,10590,,,,Bad Response
90,10591,,,,Bad Response
91,10592,,,,Bad Response
92,10593,,,,Bad Response
93,10594,,,,Bad Response
94,10595,,,,Bad Response
95,10596,,,,Bad Response
96,10597,,,,Bad Response
97,10598,THOMSEN RIVER,-119.54,73.23,Success
98,10599,,,,Bad Response
99,10600,,,,Bad Response
100,10601,,,,Bad Response
101,10602,,,,Bad Response
102,10603,,,,Bad Response
103,10604,,,,Bad Response
104,10605,,,,Bad Response
105,10606,,,,Bad Response
106,10607,,,,Bad Response
107,10608,,,,Bad Response
108,10609,,,,Bad Response
109,10610,,,,Bad Response
110,10611,,,,Bad Response
111,10612,,,,Bad Response
112,10613,,,,Bad Response
113,10614,,,,Bad Response
114,10615,,,,Bad Response
115,10616,,,,Bad Response
116,10617,,,,Bad Response
117,10618,,,,Bad Response
118,10619,,,,Bad Response
119,10620,,,,Bad Response
120,10621,,,,Bad Response
121,10622,,,,Bad Response
122,10623,,,,Bad Response
