,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,56501,,,,Bad Response
1,56502,,,,Bad Response
2,56503,,,,Bad Response
3,56504,,,,Bad Response
4,56505,,,,Bad Response
5,56506,,,,Bad Response
6,56507,,,,Bad Response
7,56508,,,,Bad Response
8,56509,,,,Bad Response
9,56510,,,,Bad Response
10,56511,,,,Bad Response
11,56512,,,,Bad Response
12,56513,,,,Bad Response
13,56514,,,,Bad Response
14,56515,,,,Bad Response
15,56516,,,,Bad Response
16,56517,,,,Bad Response
17,56518,,,,Bad Response
18,56519,,,,Bad Response
19,56520,,,,Bad Response
20,56521,,,,Bad Response
21,56522,,,,Bad Response
22,56523,,,,Bad Response
23,56524,,,,Bad Response
24,56525,,,,Bad Response
25,56526,,,,Bad Response
26,56527,,,,Bad Response
27,56528,,,,Bad Response
28,56529,,,,Bad Response
29,56530,,,,Bad Response
30,56531,,,,Bad Response
31,56532,,,,Bad Response
32,56533,,,,Bad Response
33,56534,,,,Bad Response
34,56535,,,,Bad Response
35,56536,,,,Bad Response
36,56537,,,,Bad Response
37,56538,,,,Bad Response
38,56539,,,,Bad Response
39,56540,,,,Bad Response
40,56541,,,,Bad Response
41,56542,,,,Bad Response
42,56543,,,,Bad Response
43,56544,,,,Bad Response
44,56545,,,,Bad Response
45,56546,,,,Bad Response
46,56547,,,,Bad Response
47,56548,,,,Bad Response
48,56549,,,,Bad Response
49,56550,,,,Bad Response
50,56551,,,,Bad Response
51,56552,,,,Bad Response
52,56553,,,,Bad Response
53,56554,,,,Bad Response
54,56555,,,,Bad Response
55,56556,,,,Bad Response
56,56557,,,,Bad Response
57,56558,,,,Bad Response
58,56559,,,,Bad Response
59,56560,,,,Bad Response
60,56561,,,,Bad Response
61,56562,,,,Bad Response
62,56563,,,,Bad Response
63,56564,,,,Bad Response
64,56565,,,,Bad Response
65,56566,,,,Bad Response
66,56567,,,,Bad Response
67,56568,,,,Bad Response
68,56569,,,,Bad Response
69,56570,,,,Bad Response
70,56571,,,,Bad Response
71,56572,,,,Bad Response
72,56573,,,,Bad Response
73,56574,,,,Bad Response
74,56575,,,,Bad Response
75,56576,,,,Bad Response
