,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,42501,,,,Bad Response
1,42502,,,,Bad Response
2,42503,IQALUIT CLIMATE,-68.54,63.75,Success
3,42504,,,,Bad Response
4,42505,,,,Bad Response
5,42506,,,,Bad Response
6,42507,,,,Bad Response
7,42508,,,,Bad Response
8,42509,,,,Bad Response
9,42510,,,,Bad Response
10,42511,,,,Bad Response
11,42512,,,,Bad Response
12,42513,,,,Bad Response
13,42514,,,,Bad Response
14,42515,,,,Bad Response
15,42516,,,,Bad Response
16,42517,,,,Bad Response
17,42518,,,,Bad Response
18,42519,,,,Bad Response
19,42520,,,,Bad Response
20,42521,,,,Bad Response
21,42522,,,,Bad Response
22,42523,THUNDER BAY AIRPORT MAINTAIR,-89.32,48.37,Success
23,42524,,,,Bad Response
24,42525,,,,Bad Response
25,42526,,,,Bad Response
26,42527,,,,Bad Response
27,42528,,,,Bad Response
28,42529,,,,Bad Response
29,42530,,,,Bad Response
30,42531,,,,Bad Response
31,42532,,,,Bad Response
32,42533,,,,Bad Response
33,42534,,,,Bad Response
34,42535,,,,Bad Response
35,42536,,,,Bad Response
36,42537,,,,Bad Response
37,42538,,,,Bad Response
38,42539,,,,Bad Response
39,42540,,,,Bad Response
40,42541,,,,Bad Response
41,42542,,,,Bad Response
42,42543,,,,Bad Response
43,42544,,,,Bad Response
44,42545,,,,Bad Response
45,42546,,,,Bad Response
46,42547,,,,Bad Response
47,42548,,,,Bad Response
48,42549,,,,Bad Response
49,42550,,,,Bad Response
50,42551,,,,Bad Response
51,42552,,,,Bad Response
52,42553,,,,Bad Response
53,42554,,,,Bad Response
54,42555,,,,Bad Response
55,42556,,,,Bad Response
56,42557,,,,Bad Response
57,42558,,,,Bad Response
58,42559,,,,Bad Response
59,42560,,,,Bad Response
60,42561,,,,Bad Response
61,42562,,,,Bad Response
62,42563,,,,Bad Response
63,42564,,,,Bad Response
64,42565,,,,Bad Response
65,42566,,,,Bad Response
66,42567,,,,Bad Response
67,42568,,,,Bad Response
68,42569,,,,Bad Response
69,42570,,,,Bad Response
70,42571,,,,Bad Response
71,42572,,,,Bad Response
72,42573,,,,Bad Response
73,42574,,,,Bad Response
74,42575,,,,Bad Response
75,42576,,,,Bad Response
76,42577,,,,Bad Response
77,42578,,,,Bad Response
78,42579,,,,Bad Response
79,42580,,,,Bad Response
80,42581,,,,Bad Response
81,42582,,,,Bad Response
82,42583,BAKER LAKE CLIMATE,-96.0,64.32,Success
83,42584,,,,Bad Response
84,42585,,,,Bad Response
85,42586,,,,Bad Response
86,42587,,,,Bad Response
