,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,83001,,,,Bad Response
1,83002,,,,Bad Response
2,83003,,,,Bad Response
3,83004,,,,Bad Response
4,83005,,,,Bad Response
5,83006,,,,Bad Response
6,83007,,,,Bad Response
7,83008,,,,Bad Response
8,83009,,,,Bad Response
9,83010,,,,Bad Response
10,83011,,,,Bad Response
11,83012,,,,Bad Response
12,83013,,,,Bad Response
13,83014,,,,Bad Response
14,83015,,,,Bad Response
15,83016,,,,Bad Response
16,83017,,,,Bad Response
17,83018,,,,Bad Response
18,83019,,,,Bad Response
19,83020,,,,Bad Response
20,83021,,,,Bad Response
21,83022,,,,Bad Response
22,83023,,,,Bad Response
23,83024,,,,Bad Response
24,83025,,,,Bad Response
25,83026,,,,Bad Response
26,83027,,,,Bad Response
27,83028,,,,Bad Response
28,83029,,,,Bad Response
29,83030,,,,Bad Response
30,83031,,,,Bad Response
31,83032,,,,Bad Response
32,83033,,,,Bad Response
33,83034,,,,Bad Response
34,83035,,,,Bad Response
35,83036,,,,Bad Response
36,83037,,,,Bad Response
37,83038,,,,Bad Response
38,83039,,,,Bad Response
39,83040,,,,Bad Response
40,83041,,,,Bad Response
41,83042,,,,Bad Response
42,83043,,,,Bad Response
43,83044,,,,Bad Response
44,83045,,,,Bad Response
45,83046,,,,Bad Response
46,83047,,,,Bad Response
47,83048,,,,Bad Response
48,83049,,,,Bad Response
49,83050,,,,Bad Response
50,83051,,,,Bad Response
51,83052,,,,Bad Response
52,83053,,,,Bad Response
53,83054,,,,Bad Response
54,83055,,,,Bad Response
55,83056,,,,Bad Response
56,83057,,,,Bad Response
57,83058,,,,Bad Response
58,83059,,,,Bad Response
59,83060,,,,Bad Response
60,83061,,,,Bad Response
61,83062,,,,Bad Response
62,83063,,,,Bad Response
63,83064,,,,Bad Response
64,83065,,,,Bad Response
65,83066,,,,Bad Response
66,83067,,,,Bad Response
67,83068,,,,Bad Response
68,83069,,,,Bad Response
69,83070,,,,Bad Response
70,83071,,,,Bad Response
71,83072,,,,Bad Response
72,83073,,,,Bad Response
73,83074,,,,Bad Response
74,83075,,,,Bad Response
75,83076,,,,Bad Response
76,83077,,,,Bad Response
77,83078,,,,Bad Response
78,83079,,,,Bad Response
79,83080,,,,Bad Response
