,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,51001,,,,Bad Response
1,51002,,,,Bad Response
2,51003,,,,Bad Response
3,51004,,,,Bad Response
4,51005,,,,Bad Response
5,51006,,,,Bad Response
6,51007,,,,Bad Response
7,51008,,,,Bad Response
8,51009,,,,Bad Response
9,51010,,,,Bad Response
10,51011,,,,Bad Response
11,51012,,,,Bad Response
12,51013,,,,Bad Response
13,51014,,,,Bad Response
14,51015,,,,Bad Response
15,51016,,,,Bad Response
16,51017,SIOUX LOOKOUT HWOS,-91.9,50.12,Success
17,51018,,,,Bad Response
18,51019,,,,Bad Response
19,51020,,,,Bad Response
20,51021,,,,Bad Response
21,51022,,,,Bad Response
22,51023,,,,Bad Response
23,51024,,,,Bad Response
24,51025,,,,Bad Response
25,51026,,,,Bad Response
26,51027,,,,Bad Response
27,51028,,,,Bad Response
28,51029,,,,Bad Response
29,51030,,,,Bad Response
30,51031,,,,Bad Response
31,51032,,,,Bad Response
32,51033,,,,Bad Response
33,51034,,,,Bad Response
34,51035,,,,Bad Response
35,51036,,,,Bad Response
36,51037,TERRACE A,-128.58,54.47,Success
37,51038,,,,Bad Response
38,51039,,,,Bad Response
39,51040,,,,Bad Response
40,51041,,,,Bad Response
41,51042,,,,Bad Response
42,51043,,,,Bad Response
43,51044,,,,Bad Response
44,51045,,,,Bad Response
45,51046,,,,Bad Response
46,51047,,,,Bad Response
47,51048,,,,Bad Response
48,51049,,,,Bad Response
49,51050,,,,Bad Response
50,51051,,,,Bad Response
51,51052,,,,Bad Response
52,51053,,,,Bad Response
53,51054,,,,Bad Response
54,51055,,,,Bad Response
55,51056,,,,Bad Response
56,51057,WABUSH A,-66.86,52.92,Success
57,51058,YELLOWKNIFE A,-114.44,62.46,Success
58,51059,,,,Bad Response
59,51060,,,,Bad Response
60,51061,,,,Bad Response
61,51062,,,,Bad Response
62,51063,,,,Bad Response
63,51064,,,,Bad Response
64,51065,,,,Bad Response
65,51066,,,,Bad Response
66,51067,,,,Bad Response
67,51068,,,,Bad Response
68,51069,,,,Bad Response
69,51070,,,,Bad Response
70,51071,,,,Bad Response
71,51072,,,,Bad Response
72,51073,,,,Bad Response
73,51074,,,,Bad Response
74,51075,,,,Bad Response
75,51076,,,,Bad Response
76,51077,CLYDE RIVER A,-68.52,70.49,Success
77,51078,CLYDE RIVER A,-68.52,70.49,Success
78,51079,GJOA HAVEN A,-95.85,68.64,Success
79,51080,POND INLET A,-77.97,72.69,Success
80,51081,POND INLET A,-77.97,72.69,Success
81,51082,GJOA HAVEN A,-95.85,68.64,Success
82,51083,,,,Bad Response
83,51084,,,,Bad Response
84,51085,,,,Bad Response
85,51086,,,,Bad Response
86,51087,,,,Bad Response
87,51088,,,,Bad Response
88,51089,,,,Bad Response
89,51090,,,,Bad Response
90,51091,,,,Bad Response
91,51092,,,,Bad Response
92,51093,,,,Bad Response
93,51094,,,,Bad Response
94,51095,,,,Bad Response
95,51096,,,,Bad Response
96,51097,WINNIPEG INTL A,-97.24,49.91,Success
97,51098,,,,Bad Response
98,51099,,,,Bad Response
99,51100,,,,Bad Response
100,51101,,,,Bad Response
101,51102,,,,Bad Response
102,51103,,,,Bad Response
103,51104,,,,Bad Response
104,51105,,,,Bad Response
105,51106,,,,Bad Response
106,51107,,,,Bad Response
107,51108,,,,Bad Response
108,51109,,,,Bad Response
109,51110,,,,Bad Response
110,51111,,,,Bad Response
111,51112,,,,Bad Response
112,51113,,,,Bad Response
113,51114,,,,Bad Response
114,51115,,,,Bad Response
115,51116,,,,Bad Response
116,51117,KELOWNA UBCO,-119.4,49.94,Success
117,51118,,,,Bad Response
118,51119,,,,Bad Response
119,51120,,,,Bad Response
120,51121,,,,Bad Response
121,51122,,,,Bad Response
122,51123,,,,Bad Response
123,51124,,,,Bad Response
124,51125,,,,Bad Response
125,51126,,,,Bad Response
126,51127,,,,Bad Response
