,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,65501,,,,Bad Response
1,65502,,,,Bad Response
2,65503,,,,Bad Response
3,65504,,,,Bad Response
4,65505,,,,Bad Response
5,65506,,,,Bad Response
6,65507,,,,Bad Response
7,65508,,,,Bad Response
8,65509,,,,Bad Response
9,65510,,,,Bad Response
10,65511,,,,Bad Response
11,65512,,,,Bad Response
12,65513,,,,Bad Response
13,65514,,,,Bad Response
14,65515,,,,Bad Response
15,65516,,,,Bad Response
16,65517,,,,Bad Response
17,65518,,,,Bad Response
18,65519,,,,Bad Response
19,65520,,,,Bad Response
20,65521,,,,Bad Response
21,65522,,,,Bad Response
22,65523,,,,Bad Response
23,65524,,,,Bad Response
24,65525,,,,Bad Response
25,65526,,,,Bad Response
26,65527,,,,Bad Response
27,65528,,,,Bad Response
28,65529,,,,Bad Response
29,65530,,,,Bad Response
30,65531,,,,Bad Response
31,65532,,,,Bad Response
32,65533,,,,Bad Response
33,65534,,,,Bad Response
34,65535,,,,Bad Response
35,65536,,,,Bad Response
36,65537,,,,Bad Response
37,65538,,,,Bad Response
38,65539,,,,Bad Response
39,65540,,,,Bad Response
40,65541,,,,Bad Response
41,65542,,,,Bad Response
42,65543,,,,Bad Response
43,65544,,,,Bad Response
44,65545,,,,Bad Response
45,65546,,,,Bad Response
46,65547,,,,Bad Response
47,65548,,,,Bad Response
48,65549,,,,Bad Response
49,65550,,,,Bad Response
50,65551,,,,Bad Response
51,65552,,,,Bad Response
52,65553,,,,Bad Response
53,65554,,,,Bad Response
54,65555,,,,Bad Response
55,65556,,,,Bad Response
56,65557,,,,Bad Response
57,65558,,,,Bad Response
58,65559,,,,Bad Response
59,65560,,,,Bad Response
60,65561,,,,Bad Response
61,65562,,,,Bad Response
62,65563,,,,Bad Response
63,65564,,,,Bad Response
64,65565,,,,Bad Response
65,65566,,,,Bad Response
66,65567,,,,Bad Response
67,65568,,,,Bad Response
68,65569,,,,Bad Response
69,65570,,,,Bad Response
70,65571,,,,Bad Response
71,65572,,,,Bad Response
72,65573,,,,Bad Response
73,65574,,,,Bad Response
74,65575,,,,Bad Response
75,65576,,,,Bad Response
76,65577,,,,Bad Response
77,65578,,,,Bad Response
78,65579,,,,Bad Response
79,65580,,,,Bad Response
80,65581,,,,Bad Response
81,65582,,,,Bad Response
82,65583,,,,Bad Response
83,65584,,,,Bad Response
84,65585,,,,Bad Response
85,65586,,,,Bad Response
86,65587,,,,Bad Response
87,65588,,,,Bad Response
88,65589,,,,Bad Response
89,65590,,,,Bad Response
90,65591,,,,Bad Response
91,65592,,,,Bad Response
92,65593,,,,Bad Response
93,65594,,,,Bad Response
94,65595,,,,Bad Response
95,65596,,,,Bad Response
96,65597,,,,Bad Response
97,65598,,,,Bad Response
98,65599,,,,Bad Response
99,65600,,,,Bad Response
100,65601,,,,Bad Response
101,65602,,,,Bad Response
102,65603,,,,Bad Response
103,65604,,,,Bad Response
104,65605,,,,Bad Response
105,65606,,,,Bad Response
106,65607,,,,Bad Response
107,65608,,,,Bad Response
108,65609,,,,Bad Response
109,65610,,,,Bad Response
110,65611,,,,Bad Response
111,65612,,,,Bad Response
112,65613,,,,Bad Response
113,65614,,,,Bad Response
114,65615,,,,Bad Response
115,65616,,,,Bad Response
116,65617,,,,Bad Response
117,65618,,,,Bad Response
118,65619,,,,Bad Response
119,65620,,,,Bad Response
120,65621,,,,Bad Response
121,65622,,,,Bad Response
122,65623,,,,Bad Response
123,65624,,,,Bad Response
124,65625,,,,Bad Response
125,65626,,,,Bad Response
126,65627,,,,Bad Response
127,65628,,,,Bad Response
128,65629,,,,Bad Response
129,65630,,,,Bad Response
130,65631,,,,Bad Response
131,65632,,,,Bad Response
132,65633,,,,Bad Response
133,65634,,,,Bad Response
134,65635,,,,Bad Response
135,65636,,,,Bad Response
136,65637,,,,Bad Response
137,65638,,,,Bad Response
138,65639,,,,Bad Response
139,65640,,,,Bad Response
140,65641,,,,Bad Response
141,65642,,,,Bad Response
142,65643,,,,Bad Response
143,65644,,,,Bad Response
144,65645,,,,Bad Response
145,65646,,,,Bad Response
146,65647,,,,Bad Response
147,65648,,,,Bad Response
148,65649,,,,Bad Response
149,65650,,,,Bad Response
150,65651,,,,Bad Response
151,65652,,,,Bad Response
152,65653,,,,Bad Response
153,65654,,,,Bad Response
154,65655,,,,Bad Response
155,65656,,,,Bad Response
156,65657,,,,Bad Response
157,65658,,,,Bad Response
158,65659,,,,Bad Response
159,65660,,,,Bad Response
160,65661,,,,Bad Response
161,65662,,,,Bad Response
162,65663,,,,Bad Response
163,65664,,,,Bad Response
164,65665,,,,Bad Response
165,65666,,,,Bad Response
166,65667,,,,Bad Response
167,65668,,,,Bad Response
168,65669,,,,Bad Response
169,65670,,,,Bad Response
170,65671,,,,Bad Response
171,65672,,,,Bad Response
172,65673,,,,Bad Response
173,65674,,,,Bad Response
174,65675,,,,Bad Response
175,65676,,,,Bad Response
176,65677,,,,Bad Response
177,65678,,,,Bad Response
178,65679,,,,Bad Response
179,65680,,,,Bad Response
180,65681,,,,Bad Response
181,65682,,,,Bad Response
182,65683,,,,Bad Response
183,65684,,,,Bad Response
184,65685,,,,Bad Response
185,65686,,,,Bad Response
186,65687,,,,Bad Response
187,65688,,,,Bad Response
188,65689,,,,Bad Response
