,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,92501,,,,Bad Response
1,92502,,,,Bad Response
2,92503,,,,Bad Response
3,92504,,,,Bad Response
4,92505,,,,Bad Response
5,92506,,,,Bad Response
6,92507,,,,Bad Response
7,92508,,,,Bad Response
8,92509,,,,Bad Response
9,92510,,,,Bad Response
10,92511,,,,Bad Response
11,92512,,,,Bad Response
12,92513,,,,Bad Response
13,92514,,,,Bad Response
14,92515,,,,Bad Response
15,92516,,,,Bad Response
16,92517,,,,Bad Response
17,92518,,,,Bad Response
18,92519,,,,Bad Response
19,92520,,,,Bad Response
20,92521,,,,Bad Response
21,92522,,,,Bad Response
22,92523,,,,Bad Response
23,92524,,,,Bad Response
24,92525,,,,Bad Response
25,92526,,,,Bad Response
26,92527,,,,Bad Response
27,92528,,,,Bad Response
28,92529,,,,Bad Response
29,92530,,,,Bad Response
30,92531,,,,Bad Response
31,92532,,,,Bad Response
32,92533,,,,Bad Response
33,92534,,,,Bad Response
34,92535,,,,Bad Response
35,92536,,,,Bad Response
36,92537,,,,Bad Response
37,92538,,,,Bad Response
38,92539,,,,Bad Response
39,92540,,,,Bad Response
40,92541,,,,Bad Response
41,92542,,,,Bad Response
42,92543,,,,Bad Response
43,92544,,,,Bad Response
44,92545,,,,Bad Response
45,92546,,,,Bad Response
46,92547,,,,Bad Response
47,92548,,,,Bad Response
48,92549,,,,Bad Response
49,92550,,,,Bad Response
50,92551,,,,Bad Response
51,92552,,,,Bad Response
52,92553,,,,Bad Response
53,92554,,,,Bad Response
54,92555,,,,Bad Response
55,92556,,,,Bad Response
56,92557,,,,Bad Response
57,92558,,,,Bad Response
58,92559,,,,Bad Response
59,92560,,,,Bad Response
60,92561,,,,Bad Response
61,92562,,,,Bad Response
62,92563,,,,Bad Response
63,92564,,,,Bad Response
64,92565,,,,Bad Response
65,92566,,,,Bad Response
66,92567,,,,Bad Response
67,92568,,,,Bad Response
68,92569,,,,Bad Response
69,92570,,,,Bad Response
70,92571,,,,Bad Response
71,92572,,,,Bad Response
72,92573,,,,Bad Response
73,92574,,,,Bad Response
74,92575,,,,Bad Response
75,92576,,,,Bad Response
76,92577,,,,Bad Response
77,92578,,,,Bad Response
78,92579,,,,Bad Response
79,92580,,,,Bad Response
80,92581,,,,Bad Response
81,92582,,,,Bad Response
82,92583,,,,Bad Response
83,92584,,,,Bad Response
84,92585,,,,Bad Response
85,92586,,,,Bad Response
86,92587,,,,Bad Response
87,92588,,,,Bad Response
88,92589,,,,Bad Response
89,92590,,,,Bad Response
90,92591,,,,Bad Response
91,92592,,,,Bad Response
92,92593,,,,Bad Response
93,92594,,,,Bad Response
94,92595,,,,Bad Response
95,92596,,,,Bad Response
96,92597,,,,Bad Response
97,92598,,,,Bad Response
98,92599,,,,Bad Response
99,92600,,,,Bad Response
100,92601,,,,Bad Response
101,92602,,,,Bad Response
102,92603,,,,Bad Response
103,92604,,,,Bad Response
104,92605,,,,Bad Response
105,92606,,,,Bad Response
106,92607,,,,Bad Response
107,92608,,,,Bad Response
108,92609,,,,Bad Response
109,92610,,,,Bad Response
110,92611,,,,Bad Response
111,92612,,,,Bad Response
112,92613,,,,Bad Response
113,92614,,,,Bad Response
114,92615,,,,Bad Response
115,92616,,,,Bad Response
116,92617,,,,Bad Response
117,92618,,,,Bad Response
118,92619,,,,Bad Response
119,92620,,,,Bad Response
120,92621,,,,Bad Response
121,92622,,,,Bad Response
122,92623,,,,Bad Response
123,92624,,,,Bad Response
124,92625,,,,Bad Response
125,92626,,,,Bad Response
126,92627,,,,Bad Response
127,92628,,,,Bad Response
128,92629,,,,Bad Response
129,92630,,,,Bad Response
130,92631,,,,Bad Response
131,92632,,,,Bad Response
132,92633,,,,Bad Response
133,92634,,,,Bad Response
134,92635,,,,Bad Response
135,92636,,,,Bad Response
136,92637,,,,Bad Response
137,92638,,,,Bad Response
138,92639,,,,Bad Response
139,92640,,,,Bad Response
140,92641,,,,Bad Response
141,92642,,,,Bad Response
142,92643,,,,Bad Response
143,92644,,,,Bad Response
144,92645,,,,Bad Response
145,92646,,,,Bad Response
146,92647,,,,Bad Response
147,92648,,,,Bad Response
148,92649,,,,Bad Response
149,92650,,,,Bad Response
150,92651,,,,Bad Response
151,92652,,,,Bad Response
152,92653,,,,Bad Response
153,92654,,,,Bad Response
154,92655,,,,Bad Response
155,92656,,,,Bad Response
156,92657,,,,Bad Response
157,92658,,,,Bad Response
158,92659,,,,Bad Response
159,92660,,,,Bad Response
160,92661,,,,Bad Response
161,92662,,,,Bad Response
162,92663,,,,Bad Response
163,92664,,,,Bad Response
164,92665,,,,Bad Response
165,92666,,,,Bad Response
166,92667,,,,Bad Response
167,92668,,,,Bad Response
168,92669,,,,Bad Response
169,92670,,,,Bad Response
170,92671,,,,Bad Response
171,92672,,,,Bad Response
172,92673,,,,Bad Response
173,92674,,,,Bad Response
174,92675,,,,Bad Response
175,92676,,,,Bad Response
176,92677,,,,Bad Response
177,92678,,,,Bad Response
178,92679,,,,Bad Response
179,92680,,,,Bad Response
180,92681,,,,Bad Response
181,92682,,,,Bad Response
182,92683,,,,Bad Response
183,92684,,,,Bad Response
184,92685,,,,Bad Response
185,92686,,,,Bad Response
186,92687,,,,Bad Response
187,92688,,,,Bad Response
188,92689,,,,Bad Response
189,92690,,,,Bad Response
190,92691,,,,Bad Response
191,92692,,,,Bad Response
192,92693,,,,Bad Response
193,92694,,,,Bad Response
194,92695,,,,Bad Response
195,92696,,,,Bad Response
196,92697,,,,Bad Response
197,92698,,,,Bad Response
198,92699,,,,Bad Response
199,92700,,,,Bad Response
200,92701,,,,Bad Response
201,92702,,,,Bad Response
202,92703,,,,Bad Response
203,92704,,,,Bad Response
204,92705,,,,Bad Response
205,92706,,,,Bad Response
206,92707,,,,Bad Response
207,92708,,,,Bad Response
208,92709,,,,Bad Response
209,92710,,,,Bad Response
210,92711,,,,Bad Response
211,92712,,,,Bad Response
212,92713,,,,Bad Response
213,92714,,,,Bad Response
214,92715,,,,Bad Response
215,92716,,,,Bad Response
216,92717,,,,Bad Response
217,92718,,,,Bad Response
218,92719,,,,Bad Response
219,92720,,,,Bad Response
220,92721,,,,Bad Response
221,92722,,,,Bad Response
222,92723,,,,Bad Response
223,92724,,,,Bad Response
224,92725,,,,Bad Response
