,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,12001,,,,Bad Response
1,12002,,,,Bad Response
2,12003,,,,Bad Response
3,12004,,,,Bad Response
4,12005,,,,Bad Response
5,12006,,,,Bad Response
6,12007,,,,Bad Response
7,12008,,,,Bad Response
8,12009,,,,Bad Response
9,12010,,,,Bad Response
10,12011,,,,Bad Response
11,12012,,,,Bad Response
12,12013,,,,Bad Response
13,12014,,,,Bad Response
14,12015,,,,Bad Response
15,12016,,,,Bad Response
16,12017,,,,Bad Response
17,12018,,,,Bad Response
18,12019,,,,Bad Response
19,12020,,,,Bad Response
20,12021,,,,Bad Response
21,12022,,,,Bad Response
22,12023,,,,Bad Response
23,12024,,,,Bad Response
24,12025,,,,Bad Response
25,12026,,,,Bad Response
26,12027,,,,Bad Response
27,12028,,,,Bad Response
28,12029,,,,Bad Response
29,12030,,,,Bad Response
30,12031,,,,Bad Response
31,12032,,,,Bad Response
32,12033,,,,Bad Response
33,12034,,,,Bad Response
34,12035,,,,Bad Response
35,12036,,,,Bad Response
36,12037,,,,Bad Response
37,12038,,,,Bad Response
38,12039,,,,Bad Response
39,12040,,,,Bad Response
40,12041,,,,Bad Response
41,12042,,,,Bad Response
42,12043,,,,Bad Response
43,12044,,,,Bad Response
44,12045,,,,Bad Response
45,12046,,,,Bad Response
46,12047,,,,Bad Response
47,12048,,,,Bad Response
48,12049,,,,Bad Response
49,12050,,,,Bad Response
50,12051,,,,Bad Response
51,12052,,,,Bad Response
52,12053,,,,Bad Response
53,12054,,,,Bad Response
54,12055,,,,Bad Response
55,12056,,,,Bad Response
56,12057,,,,Bad Response
57,12058,,,,Bad Response
58,12059,,,,Bad Response
59,12060,,,,Bad Response
60,12061,,,,Bad Response
61,12062,,,,Bad Response
62,12063,,,,Bad Response
63,12064,,,,Bad Response
64,12065,,,,Bad Response
65,12066,,,,Bad Response
66,12067,,,,Bad Response
67,12068,,,,Bad Response
68,12069,,,,Bad Response
69,12070,,,,Bad Response
70,12071,,,,Bad Response
71,12072,,,,Bad Response
72,12073,,,,Bad Response
73,12074,,,,Bad Response
74,12075,,,,Bad Response
75,12076,,,,Bad Response
76,12077,,,,Bad Response
77,12078,,,,Bad Response
78,12079,,,,Bad Response
79,12080,,,,Bad Response
80,12081,,,,Bad Response
