,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,17501,,,,Bad Response
1,17502,,,,Bad Response
2,17503,,,,Bad Response
3,17504,,,,Bad Response
4,17505,,,,Bad Response
5,17506,,,,Bad Response
6,17507,,,,Bad Response
7,17508,,,,Bad Response
8,17509,,,,Bad Response
9,17510,,,,Bad Response
10,17511,,,,Bad Response
11,17512,,,,Bad Response
12,17513,,,,Bad Response
13,17514,,,,Bad Response
14,17515,,,,Bad Response
15,17516,,,,Bad Response
16,17517,,,,Bad Response
17,17518,,,,Bad Response
18,17519,,,,Bad Response
19,17520,,,,Bad Response
20,17521,,,,Bad Response
21,17522,,,,Bad Response
22,17523,,,,Bad Response
23,17524,,,,Bad Response
24,17525,,,,Bad Response
25,17526,,,,Bad Response
26,17527,,,,Bad Response
27,17528,,,,Bad Response
28,17529,,,,Bad Response
29,17530,,,,Bad Response
30,17531,,,,Bad Response
31,17532,,,,Bad Response
32,17533,,,,Bad Response
33,17534,,,,Bad Response
34,17535,,,,Bad Response
35,17536,,,,Bad Response
36,17537,,,,Bad Response
37,17538,,,,Bad Response
38,17539,,,,Bad Response
39,17540,,,,Bad Response
40,17541,,,,Bad Response
41,17542,,,,Bad Response
42,17543,,,,Bad Response
43,17544,,,,Bad Response
44,17545,,,,Bad Response
45,17546,,,,Bad Response
46,17547,,,,Bad Response
47,17548,,,,Bad Response
48,17549,,,,Bad Response
49,17550,,,,Bad Response
50,17551,,,,Bad Response
51,17552,,,,Bad Response
52,17553,,,,Bad Response
53,17554,,,,Bad Response
54,17555,,,,Bad Response
55,17556,,,,Bad Response
56,17557,,,,Bad Response
57,17558,,,,Bad Response
58,17559,,,,Bad Response
59,17560,,,,Bad Response
60,17561,,,,Bad Response
61,17562,,,,Bad Response
62,17563,,,,Bad Response
63,17564,,,,Bad Response
64,17565,,,,Bad Response
65,17566,,,,Bad Response
66,17567,,,,Bad Response
67,17568,,,,Bad Response
68,17569,,,,Bad Response
69,17570,,,,Bad Response
70,17571,,,,Bad Response
71,17572,,,,Bad Response
72,17573,,,,Bad Response
73,17574,,,,Bad Response
74,17575,,,,Bad Response
75,17576,,,,Bad Response
76,17577,,,,Bad Response
77,17578,,,,Bad Response
78,17579,,,,Bad Response
79,17580,,,,Bad Response
80,17581,,,,Bad Response
81,17582,,,,Bad Response
82,17583,,,,Bad Response
83,17584,,,,Bad Response
84,17585,,,,Bad Response
85,17586,,,,Bad Response
86,17587,,,,Bad Response
87,17588,,,,Bad Response
88,17589,,,,Bad Response
89,17590,,,,Bad Response
90,17591,,,,Bad Response
91,17592,,,,Bad Response
92,17593,,,,Bad Response
93,17594,,,,Bad Response
94,17595,,,,Bad Response
95,17596,,,,Bad Response
96,17597,,,,Bad Response
97,17598,,,,Bad Response
98,17599,,,,Bad Response
99,17600,,,,Bad Response
100,17601,,,,Bad Response
101,17602,,,,Bad Response
102,17603,,,,Bad Response
103,17604,,,,Bad Response
104,17605,,,,Bad Response
105,17606,,,,Bad Response
106,17607,,,,Bad Response
107,17608,,,,Bad Response
108,17609,,,,Bad Response
109,17610,,,,Bad Response
110,17611,,,,Bad Response
111,17612,,,,Bad Response
112,17613,,,,Bad Response
113,17614,,,,Bad Response
114,17615,,,,Bad Response
115,17616,,,,Bad Response
116,17617,,,,Bad Response
117,17618,,,,Bad Response
118,17619,,,,Bad Response
119,17620,,,,Bad Response
120,17621,,,,Bad Response
121,17622,,,,Bad Response
122,17623,,,,Bad Response
123,17624,,,,Bad Response
124,17625,,,,Bad Response
125,17626,,,,Bad Response
126,17627,,,,Bad Response
127,17628,,,,Bad Response
128,17629,,,,Bad Response
129,17630,,,,Bad Response
130,17631,,,,Bad Response
131,17632,,,,Bad Response
132,17633,,,,Bad Response
133,17634,,,,Bad Response
134,17635,,,,Bad Response
135,17636,,,,Bad Response
136,17637,,,,Bad Response
137,17638,,,,Bad Response
138,17639,,,,Bad Response
139,17640,,,,Bad Response
140,17641,,,,Bad Response
141,17642,,,,Bad Response
142,17643,,,,Bad Response
143,17644,,,,Bad Response
144,17645,,,,Bad Response
145,17646,,,,Bad Response
146,17647,,,,Bad Response
147,17648,,,,Bad Response
148,17649,,,,Bad Response
149,17650,,,,Bad Response
150,17651,,,,Bad Response
151,17652,,,,Bad Response
152,17653,,,,Bad Response
153,17654,,,,Bad Response
154,17655,,,,Bad Response
155,17656,,,,Bad Response
156,17657,,,,Bad Response
157,17658,,,,Bad Response
158,17659,,,,Bad Response
159,17660,,,,Bad Response
160,17661,,,,Bad Response
161,17662,,,,Bad Response
162,17663,,,,Bad Response
163,17664,,,,Bad Response
164,17665,,,,Bad Response
165,17666,,,,Bad Response
166,17667,,,,Bad Response
167,17668,,,,Bad Response
168,17669,,,,Bad Response
169,17670,,,,Bad Response
170,17671,,,,Bad Response
171,17672,,,,Bad Response
172,17673,,,,Bad Response
173,17674,,,,Bad Response
174,17675,,,,Bad Response
175,17676,,,,Bad Response
176,17677,,,,Bad Response
177,17678,,,,Bad Response
178,17679,,,,Bad Response
179,17680,,,,Bad Response
180,17681,,,,Bad Response
181,17682,,,,Bad Response
182,17683,,,,Bad Response
183,17684,,,,Bad Response
184,17685,,,,Bad Response
185,17686,,,,Bad Response
186,17687,,,,Bad Response
187,17688,,,,Bad Response
188,17689,,,,Bad Response
189,17690,,,,Bad Response
190,17691,,,,Bad Response
191,17692,,,,Bad Response
192,17693,,,,Bad Response
193,17694,,,,Bad Response
194,17695,,,,Bad Response
195,17696,,,,Bad Response
196,17697,,,,Bad Response
197,17698,,,,Bad Response
198,17699,,,,Bad Response
199,17700,,,,Bad Response
200,17701,,,,Bad Response
201,17702,,,,Bad Response
202,17703,,,,Bad Response
203,17704,,,,Bad Response
204,17705,,,,Bad Response
205,17706,,,,Bad Response
206,17707,,,,Bad Response
207,17708,,,,Bad Response
208,17709,,,,Bad Response
209,17710,,,,Bad Response
210,17711,,,,Bad Response
211,17712,,,,Bad Response
212,17713,,,,Bad Response
213,17714,,,,Bad Response
214,17715,,,,Bad Response
215,17716,,,,Bad Response
216,17717,,,,Bad Response
217,17718,,,,Bad Response
218,17719,,,,Bad Response
219,17720,,,,Bad Response
220,17721,,,,Bad Response
221,17722,,,,Bad Response
222,17723,,,,Bad Response
223,17724,,,,Bad Response
224,17725,,,,Bad Response
225,17726,,,,Bad Response
226,17727,,,,Bad Response
227,17728,,,,Bad Response
228,17729,,,,Bad Response
229,17730,,,,Bad Response
230,17731,,,,Bad Response
231,17732,,,,Bad Response
232,17733,,,,Bad Response
233,17734,,,,Bad Response
234,17735,,,,Bad Response
235,17736,,,,Bad Response
236,17737,,,,Bad Response
237,17738,,,,Bad Response
238,17739,,,,Bad Response
239,17740,,,,Bad Response
240,17741,,,,Bad Response
241,17742,,,,Bad Response
242,17743,,,,Bad Response
243,17744,,,,Bad Response
244,17745,,,,Bad Response
245,17746,,,,Bad Response
246,17747,,,,Bad Response
247,17748,,,,Bad Response
248,17749,,,,Bad Response
249,17750,,,,Bad Response
250,17751,,,,Bad Response
251,17752,,,,Bad Response
252,17753,,,,Bad Response
253,17754,,,,Bad Response
254,17755,,,,Bad Response
255,17756,,,,Bad Response
256,17757,,,,Bad Response
257,17758,,,,Bad Response
258,17759,,,,Bad Response
259,17760,,,,Bad Response
260,17761,,,,Bad Response
261,17762,,,,Bad Response
262,17763,,,,Bad Response
263,17764,,,,Bad Response
264,17765,,,,Bad Response
265,17766,,,,Bad Response
266,17767,,,,Bad Response
267,17768,,,,Bad Response
268,17769,,,,Bad Response
269,17770,,,,Bad Response
270,17771,,,,Bad Response
271,17772,,,,Bad Response
272,17773,,,,Bad Response
273,17774,,,,Bad Response
274,17775,,,,Bad Response
275,17776,,,,Bad Response
276,17777,,,,Bad Response
277,17778,,,,Bad Response
278,17779,,,,Bad Response
279,17780,,,,Bad Response
280,17781,,,,Bad Response
281,17782,,,,Bad Response
282,17783,,,,Bad Response
283,17784,,,,Bad Response
284,17785,,,,Bad Response
285,17786,,,,Bad Response
286,17787,,,,Bad Response
287,17788,,,,Bad Response
288,17789,,,,Bad Response
289,17790,,,,Bad Response
290,17791,,,,Bad Response
291,17792,,,,Bad Response
292,17793,,,,Bad Response
293,17794,,,,Bad Response
294,17795,,,,Bad Response
295,17796,,,,Bad Response
296,17797,,,,Bad Response
297,17798,,,,Bad Response
298,17799,,,,Bad Response
299,17800,,,,Bad Response
300,17801,,,,Bad Response
301,17802,,,,Bad Response
302,17803,,,,Bad Response
303,17804,,,,Bad Response
304,17805,,,,Bad Response
305,17806,,,,Bad Response
306,17807,,,,Bad Response
307,17808,,,,Bad Response
308,17809,,,,Bad Response
309,17810,,,,Bad Response
310,17811,,,,Bad Response
311,17812,,,,Bad Response
312,17813,,,,Bad Response
313,17814,,,,Bad Response
314,17815,,,,Bad Response
315,17816,,,,Bad Response
316,17817,,,,Bad Response
317,17818,,,,Bad Response
318,17819,,,,Bad Response
319,17820,,,,Bad Response
320,17821,,,,Bad Response
321,17822,,,,Bad Response
322,17823,,,,Bad Response
323,17824,,,,Bad Response
324,17825,,,,Bad Response
325,17826,,,,Bad Response
326,17827,,,,Bad Response
327,17828,,,,Bad Response
328,17829,,,,Bad Response
329,17830,,,,Bad Response
330,17831,,,,Bad Response
331,17832,,,,Bad Response
332,17833,,,,Bad Response
333,17834,,,,Bad Response
334,17835,,,,Bad Response
335,17836,,,,Bad Response
336,17837,,,,Bad Response
337,17838,,,,Bad Response
338,17839,,,,Bad Response
339,17840,,,,Bad Response
340,17841,,,,Bad Response
341,17842,,,,Bad Response
342,17843,,,,Bad Response
343,17844,,,,Bad Response
344,17845,,,,Bad Response
345,17846,,,,Bad Response
346,17847,,,,Bad Response
347,17848,,,,Bad Response
348,17849,,,,Bad Response
349,17850,,,,Bad Response
350,17851,,,,Bad Response
351,17852,,,,Bad Response
352,17853,,,,Bad Response
353,17854,,,,Bad Response
354,17855,,,,Bad Response
355,17856,,,,Bad Response
356,17857,,,,Bad Response
357,17858,,,,Bad Response
358,17859,,,,Bad Response
359,17860,,,,Bad Response
360,17861,,,,Bad Response
361,17862,,,,Bad Response
362,17863,,,,Bad Response
363,17864,,,,Bad Response
364,17865,,,,Bad Response
365,17866,,,,Bad Response
366,17867,,,,Bad Response
367,17868,,,,Bad Response
368,17869,,,,Bad Response
369,17870,,,,Bad Response
370,17871,,,,Bad Response
371,17872,,,,Bad Response
372,17873,,,,Bad Response
373,17874,,,,Bad Response
374,17875,,,,Bad Response
375,17876,,,,Bad Response
376,17877,,,,Bad Response
377,17878,,,,Bad Response
378,17879,,,,Bad Response
379,17880,,,,Bad Response
380,17881,,,,Bad Response
381,17882,,,,Bad Response
382,17883,,,,Bad Response
383,17884,,,,Bad Response
384,17885,,,,Bad Response
385,17886,,,,Bad Response
386,17887,,,,Bad Response
387,17888,,,,Bad Response
388,17889,,,,Bad Response
389,17890,,,,Bad Response
390,17891,,,,Bad Response
391,17892,,,,Bad Response
392,17893,,,,Bad Response
393,17894,,,,Bad Response
394,17895,,,,Bad Response
395,17896,,,,Bad Response
