,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,40001,,,,Bad Response
1,40002,,,,Bad Response
2,40003,,,,Bad Response
3,40004,,,,Bad Response
4,40005,,,,Bad Response
5,40006,,,,Bad Response
6,40007,,,,Bad Response
7,40008,,,,Bad Response
8,40009,,,,Bad Response
9,40010,,,,Bad Response
10,40011,,,,Bad Response
11,40012,,,,Bad Response
12,40013,,,,Bad Response
13,40014,,,,Bad Response
14,40015,,,,Bad Response
15,40016,,,,Bad Response
16,40017,,,,Bad Response
17,40018,,,,Bad Response
18,40019,,,,Bad Response
19,40020,,,,Bad Response
20,40021,,,,Bad Response
21,40022,,,,Bad Response
22,40023,,,,Bad Response
23,40024,,,,Bad Response
24,40025,,,,Bad Response
25,40026,,,,Bad Response
26,40027,,,,Bad Response
27,40028,,,,Bad Response
28,40029,,,,Bad Response
29,40030,,,,Bad Response
30,40031,,,,Bad Response
31,40032,,,,Bad Response
32,40033,,,,Bad Response
33,40034,,,,Bad Response
34,40035,,,,Bad Response
35,40036,,,,Bad Response
36,40037,,,,Bad Response
37,40038,,,,Bad Response
38,40039,,,,Bad Response
39,40040,,,,Bad Response
40,40041,,,,Bad Response
41,40042,,,,Bad Response
42,40043,,,,Bad Response
43,40044,,,,Bad Response
44,40045,,,,Bad Response
45,40046,,,,Bad Response
46,40047,,,,Bad Response
47,40048,,,,Bad Response
48,40049,,,,Bad Response
49,40050,,,,Bad Response
50,40051,,,,Bad Response
51,40052,,,,Bad Response
52,40053,,,,Bad Response
53,40054,,,,Bad Response
54,40055,,,,Bad Response
55,40056,,,,Bad Response
56,40057,,,,Bad Response
57,40058,,,,Bad Response
58,40059,,,,Bad Response
59,40060,,,,Bad Response
60,40061,,,,Bad Response
61,40062,,,,Bad Response
62,40063,,,,Bad Response
63,40064,,,,Bad Response
64,40065,,,,Bad Response
65,40066,,,,Bad Response
66,40067,,,,Bad Response
67,40068,,,,Bad Response
68,40069,,,,Bad Response
69,40070,,,,Bad Response
70,40071,,,,Bad Response
71,40072,,,,Bad Response
72,40073,,,,Bad Response
73,40074,,,,Bad Response
74,40075,,,,Bad Response
75,40076,,,,Bad Response
76,40077,,,,Bad Response
77,40078,,,,Bad Response
