,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,07501,,,,Bad Response
1,07502,,,,Bad Response
2,07503,,,,Bad Response
3,07504,,,,Bad Response
4,07505,,,,Bad Response
5,07506,,,,Bad Response
6,07507,,,,Bad Response
7,07508,,,,Bad Response
8,07509,,,,Bad Response
9,07510,,,,Bad Response
10,07511,,,,Bad Response
11,07512,,,,Bad Response
12,07513,,,,Bad Response
13,07514,,,,Bad Response
14,07515,,,,Bad Response
15,07516,,,,Bad Response
16,07517,,,,Bad Response
17,07518,,,,Bad Response
18,07519,,,,Bad Response
19,07520,,,,Bad Response
20,07521,,,,Bad Response
21,07522,,,,Bad Response
22,07523,,,,Bad Response
23,07524,,,,Bad Response
24,07525,,,,Bad Response
25,07526,,,,Bad Response
26,07527,,,,Bad Response
27,07528,,,,Bad Response
28,07529,,,,Bad Response
29,07530,,,,Bad Response
30,07531,,,,Bad Response
31,07532,,,,Bad Response
32,07533,,,,Bad Response
33,07534,BUFFALO NARROWS (AUT),-108.42,55.84,Success
34,07535,,,,Bad Response
35,07536,,,,Bad Response
36,07537,,,,Bad Response
37,07538,,,,Bad Response
38,07539,,,,Bad Response
39,07540,,,,Bad Response
40,07541,,,,Bad Response
41,07542,,,,Bad Response
42,07543,,,,Bad Response
43,07544,,,,Bad Response
44,07545,,,,Bad Response
45,07546,,,,Bad Response
46,07547,,,,Bad Response
47,07548,,,,Bad Response
48,07549,,,,Bad Response
49,07550,HUDSON BAY,-102.32,52.82,Success
50,07551,,,,Bad Response
51,07552,,,,Bad Response
52,07553,,,,Bad Response
53,07554,,,,Bad Response
54,07555,,,,Bad Response
55,07556,,,,Bad Response
56,07557,,,,Bad Response
57,07558,GAGETOWN A,-66.43,45.83,Success
58,07559,ALERT A,-62.28,82.52,Success
59,07560,,,,Bad Response
60,07561,,,,Bad Response
61,07562,,,,Bad Response
62,07563,JIMMY LAKE,-109.97,54.9,Success
63,07564,,,,Bad Response
64,07565,,,,Bad Response
65,07566,,,,Bad Response
66,07567,,,,Bad Response
67,07568,,,,Bad Response
68,07569,,,,Bad Response
69,07570,,,,Bad Response
70,07571,,,,Bad Response
71,07572,,,,Bad Response
72,07573,,,,Bad Response
73,07574,,,,Bad Response
74,07575,,,,Bad Response
75,07576,,,,Bad Response
76,07577,,,,Bad Response
77,07578,WINISK (AUT),-85.12,55.23,Success
78,07579,,,,Bad Response
79,07580,,,,Bad Response
80,07581,ARMSTRONG (AUT),-89.03,50.3,Success
81,07582,CARIBOU ISLAND (AUT),-85.83,47.33,Success
82,07583,,,,Bad Response
83,07584,,,,Bad Response
84,07585,,,,Bad Response
