,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,46501,,,,Bad Response
1,46502,,,,Bad Response
2,46503,,,,Bad Response
3,46504,,,,Bad Response
4,46505,,,,Bad Response
5,46506,,,,Bad Response
6,46507,FORT FRANCES RCS,-93.44,48.65,Success
7,46508,,,,Bad Response
8,46509,,,,Bad Response
9,46510,,,,Bad Response
10,46511,,,,Bad Response
11,46512,,,,Bad Response
12,46513,,,,Bad Response
13,46514,,,,Bad Response
14,46515,,,,Bad Response
15,46516,,,,Bad Response
16,46517,,,,Bad Response
17,46518,,,,Bad Response
18,46519,,,,Bad Response
19,46520,,,,Bad Response
20,46521,,,,Bad Response
21,46522,,,,Bad Response
22,46523,,,,Bad Response
23,46524,,,,Bad Response
24,46525,,,,Bad Response
25,46526,,,,Bad Response
26,46527,MARATHON A,-86.34,48.76,Success
27,46528,,,,Bad Response
28,46529,,,,Bad Response
29,46530,,,,Bad Response
30,46531,,,,Bad Response
31,46532,,,,Bad Response
32,46533,,,,Bad Response
33,46534,,,,Bad Response
34,46535,,,,Bad Response
35,46536,,,,Bad Response
36,46537,,,,Bad Response
37,46538,,,,Bad Response
38,46539,,,,Bad Response
39,46540,,,,Bad Response
40,46541,,,,Bad Response
41,46542,,,,Bad Response
42,46543,,,,Bad Response
43,46544,,,,Bad Response
44,46545,,,,Bad Response
45,46546,,,,Bad Response
46,46547,VENABLES VLY BHUMI FARM,-121.38,50.6,Success
47,46548,,,,Bad Response
48,46549,,,,Bad Response
49,46550,,,,Bad Response
50,46551,,,,Bad Response
51,46552,,,,Bad Response
52,46553,,,,Bad Response
53,46554,,,,Bad Response
54,46555,,,,Bad Response
55,46556,,,,Bad Response
56,46557,,,,Bad Response
57,46558,,,,Bad Response
58,46559,,,,Bad Response
59,46560,,,,Bad Response
60,46561,,,,Bad Response
61,46562,,,,Bad Response
62,46563,,,,Bad Response
63,46564,,,,Bad Response
64,46565,,,,Bad Response
65,46566,,,,Bad Response
66,46567,MT WASHINGTON,-125.29,49.75,Success
67,46568,GRISE FIORD CLIMATE,-82.9,76.42,Success
68,46569,,,,Bad Response
69,46570,,,,Bad Response
70,46571,,,,Bad Response
71,46572,,,,Bad Response
72,46573,,,,Bad Response
73,46574,,,,Bad Response
74,46575,,,,Bad Response
75,46576,,,,Bad Response
76,46577,,,,Bad Response
77,46578,,,,Bad Response
78,46579,,,,Bad Response
79,46580,,,,Bad Response
80,46581,,,,Bad Response
81,46582,,,,Bad Response
82,46583,,,,Bad Response
83,46584,,,,Bad Response
84,46585,,,,Bad Response
85,46586,,,,Bad Response
86,46587,REGINA CO-OP UPGRADER SNOW,-104.59,50.49,Success
87,46588,REGINA SIAST SNOW,-104.58,50.41,Success
88,46589,,,,Bad Response
89,46590,,,,Bad Response
90,46591,,,,Bad Response
91,46592,,,,Bad Response
92,46593,,,,Bad Response
93,46594,,,,Bad Response
94,46595,,,,Bad Response
95,46596,,,,Bad Response
96,46597,,,,Bad Response
97,46598,,,,Bad Response
98,46599,,,,Bad Response
99,46600,,,,Bad Response
100,46601,,,,Bad Response
101,46602,,,,Bad Response
102,46603,,,,Bad Response
103,46604,,,,Bad Response
104,46605,,,,Bad Response
105,46606,,,,Bad Response
106,46607,REGINA RCMP SNOW,-104.67,50.45,Success
107,46608,BATTLEFORDS UNION HOSPITAL SNOW,-108.29,52.77,Success
108,46609,YORKTON RCMP SNOW,-102.46,51.21,Success
109,46610,,,,Bad Response
110,46611,,,,Bad Response
111,46612,,,,Bad Response
112,46613,,,,Bad Response
113,46614,,,,Bad Response
114,46615,,,,Bad Response
115,46616,,,,Bad Response
116,46617,,,,Bad Response
117,46618,,,,Bad Response
118,46619,,,,Bad Response
119,46620,,,,Bad Response
120,46621,,,,Bad Response
121,46622,,,,Bad Response
122,46623,,,,Bad Response
123,46624,,,,Bad Response
124,46625,,,,Bad Response
125,46626,,,,Bad Response
126,46627,PRINCE ALBERT WEYERHAEUSER SNOW,-105.55,53.26,Success
127,46628,,,,Bad Response
128,46629,,,,Bad Response
129,46630,,,,Bad Response
130,46631,,,,Bad Response
131,46632,,,,Bad Response
132,46633,,,,Bad Response
133,46634,,,,Bad Response
134,46635,,,,Bad Response
135,46636,,,,Bad Response
136,46637,,,,Bad Response
137,46638,,,,Bad Response
138,46639,,,,Bad Response
139,46640,,,,Bad Response
140,46641,,,,Bad Response
141,46642,,,,Bad Response
142,46643,,,,Bad Response
143,46644,,,,Bad Response
144,46645,,,,Bad Response
145,46646,,,,Bad Response
146,46647,SASKATOON CALDER CENTRE SNOW,-106.61,52.1,Success
147,46648,,,,Bad Response
148,46649,,,,Bad Response
149,46650,,,,Bad Response
150,46651,,,,Bad Response
151,46652,,,,Bad Response
152,46653,,,,Bad Response
153,46654,,,,Bad Response
154,46655,,,,Bad Response
155,46656,,,,Bad Response
156,46657,,,,Bad Response
157,46658,,,,Bad Response
158,46659,,,,Bad Response
159,46660,,,,Bad Response
160,46661,,,,Bad Response
161,46662,,,,Bad Response
162,46663,,,,Bad Response
163,46664,,,,Bad Response
164,46665,,,,Bad Response
165,46666,,,,Bad Response
166,46667,,,,Bad Response
167,46668,,,,Bad Response
168,46669,,,,Bad Response
169,46670,,,,Bad Response
170,46671,,,,Bad Response
171,46672,,,,Bad Response
172,46673,,,,Bad Response
173,46674,,,,Bad Response
174,46675,,,,Bad Response
175,46676,,,,Bad Response
176,46677,,,,Bad Response
177,46678,,,,Bad Response
178,46679,,,,Bad Response
179,46680,,,,Bad Response
180,46681,,,,Bad Response
181,46682,,,,Bad Response
182,46683,,,,Bad Response
183,46684,,,,Bad Response
184,46685,,,,Bad Response
185,46686,,,,Bad Response
186,46687,SASK POWER FLETCHER ROAD SNOW,-106.71,52.11,Success
187,46688,,,,Bad Response
188,46689,,,,Bad Response
189,46690,,,,Bad Response
190,46691,,,,Bad Response
191,46692,,,,Bad Response
192,46693,,,,Bad Response
193,46694,,,,Bad Response
194,46695,,,,Bad Response
195,46696,,,,Bad Response
196,46697,,,,Bad Response
197,46698,,,,Bad Response
198,46699,,,,Bad Response
199,46700,,,,Bad Response
200,46701,,,,Bad Response
201,46702,,,,Bad Response
202,46703,,,,Bad Response
203,46704,,,,Bad Response
204,46705,,,,Bad Response
205,46706,,,,Bad Response
206,46707,SASKATOON NATIONAL HYDROLOGY SNOW,-106.62,52.14,Success
207,46708,,,,Bad Response
208,46709,,,,Bad Response
209,46710,,,,Bad Response
210,46711,,,,Bad Response
211,46712,,,,Bad Response
212,46713,,,,Bad Response
213,46714,,,,Bad Response
214,46715,,,,Bad Response
215,46716,,,,Bad Response
216,46717,,,,Bad Response
217,46718,,,,Bad Response
218,46719,,,,Bad Response
219,46720,,,,Bad Response
220,46721,,,,Bad Response
221,46722,,,,Bad Response
222,46723,,,,Bad Response
223,46724,,,,Bad Response
224,46725,,,,Bad Response
225,46726,,,,Bad Response
226,46727,,,,Bad Response
227,46728,NORTH COWICHAN,-123.72,48.82,Success
228,46729,WIMBORNE AGCM,-113.59,51.94,Success
229,46730,DELBURNE AGCM,-113.18,52.18,Success
230,46731,DEWBERRY AGCM,-110.59,53.66,Success
231,46732,ETZIKOM AGCM,-111.05,49.55,Success
232,46733,FERINTOSH AGCM,-112.86,52.74,Success
233,46734,FORT MACLEOD AGCM,-113.38,49.79,Success
234,46735,,,,Bad Response
235,46736,,,,Bad Response
236,46737,,,,Bad Response
237,46738,,,,Bad Response
238,46739,,,,Bad Response
239,46740,,,,Bad Response
240,46741,,,,Bad Response
241,46742,,,,Bad Response
242,46743,,,,Bad Response
243,46744,,,,Bad Response
244,46745,,,,Bad Response
245,46746,,,,Bad Response
246,46747,PEMBERTON AIRPORT (WIND),-122.74,50.3,Success
247,46748,,,,Bad Response
248,46749,,,,Bad Response
249,46750,,,,Bad Response
250,46751,,,,Bad Response
251,46752,,,,Bad Response
252,46753,,,,Bad Response
253,46754,,,,Bad Response
254,46755,,,,Bad Response
255,46756,,,,Bad Response
256,46757,,,,Bad Response
257,46758,,,,Bad Response
258,46759,,,,Bad Response
259,46760,,,,Bad Response
260,46761,,,,Bad Response
261,46762,,,,Bad Response
262,46763,,,,Bad Response
263,46764,,,,Bad Response
264,46765,,,,Bad Response
265,46766,,,,Bad Response
266,46767,MANNVILLE AGCM,-111.26,53.46,Success
267,46768,,,,Bad Response
268,46769,,,,Bad Response
269,46770,,,,Bad Response
270,46771,,,,Bad Response
271,46772,,,,Bad Response
272,46773,,,,Bad Response
273,46774,,,,Bad Response
274,46775,,,,Bad Response
275,46776,,,,Bad Response
276,46777,,,,Bad Response
277,46778,,,,Bad Response
278,46779,,,,Bad Response
279,46780,,,,Bad Response
280,46781,,,,Bad Response
281,46782,,,,Bad Response
282,46783,,,,Bad Response
283,46784,,,,Bad Response
284,46785,,,,Bad Response
285,46786,,,,Bad Response
286,46787,HALKIRK AGCM,-112.16,52.12,Success
287,46788,,,,Bad Response
288,46789,,,,Bad Response
289,46790,,,,Bad Response
290,46791,,,,Bad Response
291,46792,,,,Bad Response
292,46793,,,,Bad Response
293,46794,,,,Bad Response
294,46795,,,,Bad Response
295,46796,,,,Bad Response
296,46797,,,,Bad Response
297,46798,,,,Bad Response
298,46799,,,,Bad Response
299,46800,,,,Bad Response
300,46801,,,,Bad Response
301,46802,,,,Bad Response
302,46803,,,,Bad Response
303,46804,,,,Bad Response
304,46805,,,,Bad Response
305,46806,,,,Bad Response
306,46807,IRVINE AGCM,-110.26,49.99,Success
307,46808,KITSCOTY AGCM,-110.42,53.35,Success
308,46809,MANYBERRIES AGCM,-110.68,49.36,Success
309,46810,MOSSLEIGH AGCM,-113.35,50.67,Success
310,46811,MYRNAM LITE,-111.13,53.71,Success
311,46812,RIBSTONE SOUTH AGCM,-110.34,52.59,Success
312,46813,,,,Bad Response
313,46814,,,,Bad Response
314,46815,,,,Bad Response
315,46816,,,,Bad Response
316,46817,,,,Bad Response
317,46818,,,,Bad Response
318,46819,,,,Bad Response
319,46820,,,,Bad Response
320,46821,,,,Bad Response
321,46822,,,,Bad Response
322,46823,,,,Bad Response
323,46824,,,,Bad Response
324,46825,,,,Bad Response
325,46826,,,,Bad Response
326,46827,ROLLING HILLS AGCM,-111.7,50.27,Success
327,46828,,,,Bad Response
328,46829,,,,Bad Response
329,46830,,,,Bad Response
330,46831,,,,Bad Response
331,46832,,,,Bad Response
332,46833,,,,Bad Response
333,46834,,,,Bad Response
334,46835,,,,Bad Response
335,46836,,,,Bad Response
336,46837,,,,Bad Response
337,46838,,,,Bad Response
338,46839,,,,Bad Response
339,46840,,,,Bad Response
340,46841,,,,Bad Response
341,46842,,,,Bad Response
342,46843,,,,Bad Response
343,46844,,,,Bad Response
344,46845,,,,Bad Response
345,46846,,,,Bad Response
346,46847,ROSALIND AGCM,-112.42,52.79,Success
347,46848,SHONTS AGCM,-112.54,53.33,Success
348,46849,STANDARD AGCM,-112.98,51.23,Success
349,46850,THORSBY AGCM,-113.89,53.22,Success
350,46851,TULLIBY LAKE AGCM,-110.08,53.66,Success
351,46852,VIKING AGCM,-111.73,53.18,Success
352,46853,WETASKIWIN AGCM,-113.44,52.98,Success
353,46854,,,,Bad Response
354,46855,,,,Bad Response
355,46856,,,,Bad Response
356,46857,,,,Bad Response
357,46858,,,,Bad Response
358,46859,,,,Bad Response
359,46860,,,,Bad Response
360,46861,,,,Bad Response
361,46862,,,,Bad Response
362,46863,,,,Bad Response
363,46864,,,,Bad Response
364,46865,,,,Bad Response
365,46866,,,,Bad Response
366,46867,LETHBRIDGE CDA 2,-112.78,49.7,Success
367,46868,,,,Bad Response
368,46869,,,,Bad Response
369,46870,,,,Bad Response
370,46871,,,,Bad Response
371,46872,,,,Bad Response
372,46873,,,,Bad Response
373,46874,,,,Bad Response
374,46875,,,,Bad Response
375,46876,,,,Bad Response
376,46877,,,,Bad Response
377,46878,,,,Bad Response
378,46879,,,,Bad Response
379,46880,,,,Bad Response
380,46881,,,,Bad Response
381,46882,,,,Bad Response
382,46883,,,,Bad Response
383,46884,,,,Bad Response
384,46885,,,,Bad Response
385,46886,,,,Bad Response
386,46887,SEDALIA AGCM,-110.75,51.59,Success
387,46888,,,,Bad Response
388,46889,,,,Bad Response
389,46890,,,,Bad Response
390,46891,,,,Bad Response
391,46892,,,,Bad Response
392,46893,,,,Bad Response
393,46894,,,,Bad Response
394,46895,,,,Bad Response
395,46896,,,,Bad Response
396,46897,,,,Bad Response
397,46898,,,,Bad Response
398,46899,,,,Bad Response
399,46900,,,,Bad Response
400,46901,,,,Bad Response
401,46902,,,,Bad Response
402,46903,,,,Bad Response
403,46904,,,,Bad Response
404,46905,,,,Bad Response
405,46906,,,,Bad Response
406,46907,HEMARUKA AGCM,-111.21,51.78,Success
407,46908,HUGHENDEN AGCM,-110.78,52.58,Success
408,46909,KESSLER AGCM,-111.11,52.29,Success
409,46910,LINDEN AGCM,-113.66,51.62,Success
410,46911,NEW SAREPTA AGCM,-113.17,53.26,Success
411,46912,PAKOWKI LAKE AGCM,-111.13,49.22,Success
412,46913,SPONDIN AGCM,-111.68,51.82,Success
413,46914,TRAVERS AGCM,-112.86,50.3,Success
414,46915,,,,Bad Response
415,46916,,,,Bad Response
416,46917,,,,Bad Response
417,46918,,,,Bad Response
418,46919,,,,Bad Response
419,46920,,,,Bad Response
420,46921,,,,Bad Response
421,46922,,,,Bad Response
422,46923,,,,Bad Response
423,46924,,,,Bad Response
424,46925,,,,Bad Response
425,46926,,,,Bad Response
426,46927,CHRISTINA LAKE,-110.83,55.63,Success
427,46928,MT RUNDLE EAST,-115.47,51.12,Success
428,46929,,,,Bad Response
429,46930,,,,Bad Response
430,46931,,,,Bad Response
431,46932,,,,Bad Response
432,46933,,,,Bad Response
433,46934,,,,Bad Response
434,46935,,,,Bad Response
435,46936,,,,Bad Response
436,46937,,,,Bad Response
437,46938,,,,Bad Response
438,46939,,,,Bad Response
439,46940,,,,Bad Response
440,46941,,,,Bad Response
441,46942,,,,Bad Response
442,46943,,,,Bad Response
443,46944,,,,Bad Response
444,46945,,,,Bad Response
445,46946,,,,Bad Response
446,46947,,,,Bad Response
447,46948,,,,Bad Response
448,46949,,,,Bad Response
449,46950,,,,Bad Response
450,46951,,,,Bad Response
451,46952,,,,Bad Response
452,46953,,,,Bad Response
453,46954,,,,Bad Response
454,46955,,,,Bad Response
455,46956,,,,Bad Response
456,46957,,,,Bad Response
457,46958,,,,Bad Response
458,46959,,,,Bad Response
459,46960,,,,Bad Response
460,46961,,,,Bad Response
461,46962,,,,Bad Response
462,46963,,,,Bad Response
