,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,09001,CAP-D'ESPOIR,-64.32,48.42,Success
1,09002,EASTMAIN A,-78.52,52.23,Success
2,09003,,,,Bad Response
3,09004,COVE ISLAND (AUT),-81.73,45.33,Success
4,09005,PORT COLBORNE (AUT),-79.25,42.87,Success
5,09006,ERIEAU (AUT),-81.9,42.25,Success
6,09007,,,,Bad Response
7,09008,,,,Bad Response
8,09009,,,,Bad Response
9,09010,COP UPPER,-114.22,51.08,Success
10,09011,,,,Bad Response
11,09012,,,,Bad Response
12,09013,,,,Bad Response
13,09014,,,,Bad Response
14,09015,MOUNT ODLUM,-114.9,50.48,Success
15,09016,,,,Bad Response
16,09017,,,,Bad Response
17,09018,,,,Bad Response
18,09019,,,,Bad Response
19,09020,,,,Bad Response
20,09021,,,,Bad Response
21,09022,,,,Bad Response
22,09023,ELBOW RADAR,-106.58,51.13,Success
23,09024,,,,Bad Response
24,09025,MAKKOVIK (AUT),-59.17,55.08,Success
25,09026,LONG POINT (AUT),-80.05,42.53,Success
26,09027,,,,Bad Response
27,09028,,,,Bad Response
28,09029,POINTE-DES-MONTS,-67.38,49.32,Success
29,09030,,,,Bad Response
30,09031,,,,Bad Response
31,09032,SOUTHEAST SHOAL (AUT),-82.47,41.83,Success
32,09033,ST PAUL ISLAND (AUT),-60.14,47.23,Success
33,09034,FEROLLE POINT (AUT),-57.1,51.02,Success
34,09035,VICTORIA BEACH (AUT),-96.57,50.7,Success
35,09036,,,,Bad Response
36,09037,,,,Bad Response
37,09038,,,,Bad Response
38,09039,,,,Bad Response
39,09040,,,,Bad Response
40,09041,,,,Bad Response
41,09042,,,,Bad Response
42,09043,,,,Bad Response
43,09044,,,,Bad Response
44,09045,,,,Bad Response
45,09046,,,,Bad Response
46,09047,,,,Bad Response
47,09048,,,,Bad Response
48,09049,,,,Bad Response
49,09050,,,,Bad Response
50,09051,,,,Bad Response
51,09052,,,,Bad Response
52,09053,,,,Bad Response
53,09054,,,,Bad Response
54,09055,,,,Bad Response
55,09056,,,,Bad Response
56,09057,,,,Bad Response
57,09058,,,,Bad Response
58,09059,,,,Bad Response
59,09060,,,,Bad Response
60,09061,,,,Bad Response
61,09062,,,,Bad Response
62,09063,,,,Bad Response
63,09064,,,,Bad Response
64,09065,,,,Bad Response
65,09066,,,,Bad Response
66,09067,,,,Bad Response
67,09068,,,,Bad Response
68,09069,,,,Bad Response
69,09070,,,,Bad Response
70,09071,,,,Bad Response
71,09072,,,,Bad Response
72,09073,,,,Bad Response
73,09074,,,,Bad Response
74,09075,,,,Bad Response
75,09076,,,,Bad Response
76,09077,,,,Bad Response
77,09078,,,,Bad Response
78,09079,,,,Bad Response
79,09080,,,,Bad Response
80,09081,,,,Bad Response
81,09082,,,,Bad Response
82,09083,,,,Bad Response
