,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,12501,,,,Bad Response
1,12502,,,,Bad Response
2,12503,,,,Bad Response
3,12504,,,,Bad Response
4,12505,,,,Bad Response
5,12506,,,,Bad Response
6,12507,,,,Bad Response
7,12508,,,,Bad Response
8,12509,,,,Bad Response
9,12510,,,,Bad Response
10,12511,,,,Bad Response
11,12512,,,,Bad Response
12,12513,,,,Bad Response
13,12514,,,,Bad Response
14,12515,,,,Bad Response
15,12516,,,,Bad Response
16,12517,,,,Bad Response
17,12518,,,,Bad Response
18,12519,,,,Bad Response
19,12520,,,,Bad Response
20,12521,,,,Bad Response
21,12522,,,,Bad Response
22,12523,,,,Bad Response
23,12524,,,,Bad Response
24,12525,,,,Bad Response
25,12526,,,,Bad Response
26,12527,,,,Bad Response
27,12528,,,,Bad Response
28,12529,,,,Bad Response
29,12530,,,,Bad Response
30,12531,,,,Bad Response
31,12532,,,,Bad Response
32,12533,,,,Bad Response
33,12534,,,,Bad Response
34,12535,,,,Bad Response
35,12536,,,,Bad Response
36,12537,,,,Bad Response
37,12538,,,,Bad Response
38,12539,,,,Bad Response
39,12540,,,,Bad Response
40,12541,,,,Bad Response
41,12542,,,,Bad Response
42,12543,,,,Bad Response
43,12544,,,,Bad Response
44,12545,,,,Bad Response
45,12546,,,,Bad Response
46,12547,,,,Bad Response
47,12548,,,,Bad Response
48,12549,,,,Bad Response
49,12550,,,,Bad Response
50,12551,,,,Bad Response
51,12552,,,,Bad Response
52,12553,,,,Bad Response
53,12554,,,,Bad Response
54,12555,,,,Bad Response
55,12556,,,,Bad Response
56,12557,,,,Bad Response
57,12558,,,,Bad Response
58,12559,,,,Bad Response
59,12560,,,,Bad Response
60,12561,,,,Bad Response
61,12562,,,,Bad Response
62,12563,,,,Bad Response
63,12564,,,,Bad Response
64,12565,,,,Bad Response
65,12566,,,,Bad Response
66,12567,,,,Bad Response
67,12568,,,,Bad Response
68,12569,,,,Bad Response
69,12570,,,,Bad Response
70,12571,,,,Bad Response
71,12572,,,,Bad Response
72,12573,,,,Bad Response
73,12574,,,,Bad Response
74,12575,,,,Bad Response
75,12576,,,,Bad Response
76,12577,,,,Bad Response
77,12578,,,,Bad Response
78,12579,,,,Bad Response
79,12580,,,,Bad Response
80,12581,,,,Bad Response
81,12582,,,,Bad Response
82,12583,,,,Bad Response
83,12584,,,,Bad Response
84,12585,,,,Bad Response
85,12586,,,,Bad Response
86,12587,,,,Bad Response
87,12588,,,,Bad Response
88,12589,,,,Bad Response
89,12590,,,,Bad Response
90,12591,,,,Bad Response
91,12592,,,,Bad Response
92,12593,,,,Bad Response
93,12594,,,,Bad Response
94,12595,,,,Bad Response
95,12596,,,,Bad Response
96,12597,,,,Bad Response
97,12598,,,,Bad Response
98,12599,,,,Bad Response
99,12600,,,,Bad Response
100,12601,,,,Bad Response
101,12602,,,,Bad Response
102,12603,,,,Bad Response
103,12604,,,,Bad Response
104,12605,,,,Bad Response
105,12606,,,,Bad Response
106,12607,,,,Bad Response
107,12608,,,,Bad Response
108,12609,,,,Bad Response
109,12610,,,,Bad Response
110,12611,,,,Bad Response
111,12612,,,,Bad Response
112,12613,,,,Bad Response
113,12614,,,,Bad Response
114,12615,,,,Bad Response
115,12616,,,,Bad Response
116,12617,,,,Bad Response
117,12618,,,,Bad Response
118,12619,,,,Bad Response
119,12620,,,,Bad Response
120,12621,,,,Bad Response
121,12622,,,,Bad Response
122,12623,,,,Bad Response
123,12624,,,,Bad Response
124,12625,,,,Bad Response
125,12626,,,,Bad Response
126,12627,,,,Bad Response
127,12628,,,,Bad Response
128,12629,,,,Bad Response
129,12630,,,,Bad Response
130,12631,,,,Bad Response
131,12632,,,,Bad Response
132,12633,,,,Bad Response
133,12634,,,,Bad Response
134,12635,,,,Bad Response
135,12636,,,,Bad Response
136,12637,,,,Bad Response
137,12638,,,,Bad Response
138,12639,,,,Bad Response
139,12640,,,,Bad Response
140,12641,,,,Bad Response
141,12642,,,,Bad Response
142,12643,,,,Bad Response
143,12644,,,,Bad Response
144,12645,,,,Bad Response
145,12646,,,,Bad Response
146,12647,,,,Bad Response
147,12648,,,,Bad Response
148,12649,,,,Bad Response
149,12650,,,,Bad Response
150,12651,,,,Bad Response
151,12652,,,,Bad Response
152,12653,,,,Bad Response
153,12654,,,,Bad Response
154,12655,,,,Bad Response
155,12656,,,,Bad Response
156,12657,,,,Bad Response
157,12658,,,,Bad Response
158,12659,,,,Bad Response
159,12660,,,,Bad Response
160,12661,,,,Bad Response
161,12662,,,,Bad Response
162,12663,,,,Bad Response
163,12664,,,,Bad Response
164,12665,,,,Bad Response
165,12666,,,,Bad Response
166,12667,,,,Bad Response
167,12668,,,,Bad Response
168,12669,,,,Bad Response
169,12670,,,,Bad Response
170,12671,,,,Bad Response
171,12672,,,,Bad Response
172,12673,,,,Bad Response
173,12674,,,,Bad Response
174,12675,,,,Bad Response
175,12676,,,,Bad Response
176,12677,,,,Bad Response
177,12678,,,,Bad Response
178,12679,,,,Bad Response
179,12680,,,,Bad Response
180,12681,,,,Bad Response
181,12682,,,,Bad Response
182,12683,,,,Bad Response
183,12684,,,,Bad Response
184,12685,,,,Bad Response
185,12686,,,,Bad Response
186,12687,,,,Bad Response
187,12688,,,,Bad Response
188,12689,,,,Bad Response
189,12690,,,,Bad Response
190,12691,,,,Bad Response
191,12692,,,,Bad Response
192,12693,,,,Bad Response
193,12694,,,,Bad Response
194,12695,,,,Bad Response
195,12696,,,,Bad Response
196,12697,,,,Bad Response
197,12698,,,,Bad Response
198,12699,,,,Bad Response
199,12700,,,,Bad Response
200,12701,,,,Bad Response
201,12702,,,,Bad Response
202,12703,,,,Bad Response
203,12704,,,,Bad Response
204,12705,,,,Bad Response
205,12706,,,,Bad Response
206,12707,,,,Bad Response
207,12708,,,,Bad Response
208,12709,,,,Bad Response
209,12710,,,,Bad Response
210,12711,,,,Bad Response
211,12712,,,,Bad Response
212,12713,,,,Bad Response
213,12714,,,,Bad Response
214,12715,,,,Bad Response
215,12716,,,,Bad Response
216,12717,,,,Bad Response
217,12718,,,,Bad Response
218,12719,,,,Bad Response
219,12720,,,,Bad Response
220,12721,,,,Bad Response
221,12722,,,,Bad Response
222,12723,,,,Bad Response
223,12724,,,,Bad Response
224,12725,,,,Bad Response
225,12726,,,,Bad Response
226,12727,,,,Bad Response
227,12728,,,,Bad Response
228,12729,,,,Bad Response
229,12730,,,,Bad Response
230,12731,,,,Bad Response
231,12732,,,,Bad Response
232,12733,,,,Bad Response
233,12734,,,,Bad Response
234,12735,,,,Bad Response
235,12736,,,,Bad Response
236,12737,,,,Bad Response
237,12738,,,,Bad Response
238,12739,,,,Bad Response
239,12740,,,,Bad Response
240,12741,,,,Bad Response
241,12742,,,,Bad Response
242,12743,,,,Bad Response
243,12744,,,,Bad Response
244,12745,,,,Bad Response
245,12746,,,,Bad Response
246,12747,,,,Bad Response
247,12748,,,,Bad Response
248,12749,,,,Bad Response
249,12750,,,,Bad Response
250,12751,,,,Bad Response
251,12752,,,,Bad Response
252,12753,,,,Bad Response
253,12754,,,,Bad Response
254,12755,,,,Bad Response
255,12756,,,,Bad Response
256,12757,,,,Bad Response
257,12758,,,,Bad Response
258,12759,,,,Bad Response
259,12760,,,,Bad Response
260,12761,,,,Bad Response
261,12762,,,,Bad Response
262,12763,,,,Bad Response
263,12764,,,,Bad Response
264,12765,,,,Bad Response
265,12766,,,,Bad Response
266,12767,,,,Bad Response
267,12768,,,,Bad Response
268,12769,,,,Bad Response
269,12770,,,,Bad Response
270,12771,,,,Bad Response
271,12772,,,,Bad Response
272,12773,,,,Bad Response
273,12774,,,,Bad Response
274,12775,,,,Bad Response
275,12776,,,,Bad Response
276,12777,,,,Bad Response
277,12778,,,,Bad Response
278,12779,,,,Bad Response
279,12780,,,,Bad Response
280,12781,,,,Bad Response
281,12782,,,,Bad Response
282,12783,,,,Bad Response
283,12784,,,,Bad Response
284,12785,,,,Bad Response
285,12786,,,,Bad Response
286,12787,,,,Bad Response
287,12788,,,,Bad Response
288,12789,,,,Bad Response
289,12790,,,,Bad Response
290,12791,,,,Bad Response
291,12792,,,,Bad Response
292,12793,,,,Bad Response
293,12794,,,,Bad Response
294,12795,,,,Bad Response
295,12796,,,,Bad Response
296,12797,,,,Bad Response
297,12798,,,,Bad Response
298,12799,,,,Bad Response
299,12800,,,,Bad Response
300,12801,,,,Bad Response
301,12802,,,,Bad Response
302,12803,,,,Bad Response
303,12804,,,,Bad Response
304,12805,,,,Bad Response
305,12806,,,,Bad Response
306,12807,,,,Bad Response
307,12808,,,,Bad Response
308,12809,,,,Bad Response
309,12810,,,,Bad Response
