,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,18501,,,,Bad Response
1,18502,,,,Bad Response
2,18503,,,,Bad Response
3,18504,,,,Bad Response
4,18505,,,,Bad Response
5,18506,,,,Bad Response
6,18507,,,,Bad Response
7,18508,,,,Bad Response
8,18509,,,,Bad Response
9,18510,,,,Bad Response
10,18511,,,,Bad Response
11,18512,,,,Bad Response
12,18513,,,,Bad Response
13,18514,,,,Bad Response
14,18515,,,,Bad Response
15,18516,,,,Bad Response
16,18517,,,,Bad Response
17,18518,,,,Bad Response
18,18519,,,,Bad Response
19,18520,,,,Bad Response
20,18521,,,,Bad Response
21,18522,,,,Bad Response
22,18523,,,,Bad Response
23,18524,,,,Bad Response
24,18525,,,,Bad Response
25,18526,,,,Bad Response
26,18527,,,,Bad Response
27,18528,,,,Bad Response
28,18529,,,,Bad Response
29,18530,,,,Bad Response
30,18531,,,,Bad Response
31,18532,,,,Bad Response
32,18533,,,,Bad Response
33,18534,,,,Bad Response
34,18535,,,,Bad Response
35,18536,,,,Bad Response
36,18537,,,,Bad Response
37,18538,,,,Bad Response
38,18539,,,,Bad Response
39,18540,,,,Bad Response
40,18541,,,,Bad Response
41,18542,,,,Bad Response
42,18543,,,,Bad Response
43,18544,,,,Bad Response
44,18545,,,,Bad Response
45,18546,,,,Bad Response
46,18547,,,,Bad Response
47,18548,,,,Bad Response
48,18549,,,,Bad Response
49,18550,,,,Bad Response
50,18551,,,,Bad Response
51,18552,,,,Bad Response
52,18553,,,,Bad Response
53,18554,,,,Bad Response
54,18555,,,,Bad Response
55,18556,,,,Bad Response
56,18557,,,,Bad Response
57,18558,,,,Bad Response
58,18559,,,,Bad Response
59,18560,,,,Bad Response
60,18561,,,,Bad Response
61,18562,,,,Bad Response
62,18563,,,,Bad Response
63,18564,,,,Bad Response
64,18565,,,,Bad Response
65,18566,,,,Bad Response
66,18567,,,,Bad Response
67,18568,,,,Bad Response
68,18569,,,,Bad Response
69,18570,,,,Bad Response
70,18571,,,,Bad Response
71,18572,,,,Bad Response
72,18573,,,,Bad Response
73,18574,,,,Bad Response
74,18575,,,,Bad Response
75,18576,,,,Bad Response
76,18577,,,,Bad Response
77,18578,,,,Bad Response
78,18579,,,,Bad Response
79,18580,,,,Bad Response
80,18581,,,,Bad Response
81,18582,,,,Bad Response
82,18583,,,,Bad Response
83,18584,,,,Bad Response
84,18585,,,,Bad Response
85,18586,,,,Bad Response
86,18587,,,,Bad Response
87,18588,,,,Bad Response
88,18589,,,,Bad Response
89,18590,,,,Bad Response
90,18591,,,,Bad Response
91,18592,,,,Bad Response
92,18593,,,,Bad Response
93,18594,,,,Bad Response
94,18595,,,,Bad Response
95,18596,,,,Bad Response
96,18597,,,,Bad Response
97,18598,,,,Bad Response
98,18599,,,,Bad Response
99,18600,,,,Bad Response
100,18601,,,,Bad Response
101,18602,,,,Bad Response
102,18603,,,,Bad Response
103,18604,,,,Bad Response
104,18605,,,,Bad Response
105,18606,,,,Bad Response
106,18607,,,,Bad Response
107,18608,,,,Bad Response
108,18609,,,,Bad Response
109,18610,,,,Bad Response
110,18611,,,,Bad Response
111,18612,,,,Bad Response
112,18613,,,,Bad Response
113,18614,,,,Bad Response
114,18615,,,,Bad Response
115,18616,,,,Bad Response
116,18617,,,,Bad Response
117,18618,,,,Bad Response
118,18619,,,,Bad Response
119,18620,,,,Bad Response
120,18621,,,,Bad Response
121,18622,,,,Bad Response
122,18623,,,,Bad Response
123,18624,,,,Bad Response
124,18625,,,,Bad Response
125,18626,,,,Bad Response
126,18627,,,,Bad Response
127,18628,,,,Bad Response
128,18629,,,,Bad Response
129,18630,,,,Bad Response
130,18631,,,,Bad Response
131,18632,,,,Bad Response
132,18633,,,,Bad Response
133,18634,,,,Bad Response
134,18635,,,,Bad Response
135,18636,,,,Bad Response
136,18637,,,,Bad Response
137,18638,,,,Bad Response
138,18639,,,,Bad Response
139,18640,,,,Bad Response
140,18641,,,,Bad Response
141,18642,,,,Bad Response
142,18643,,,,Bad Response
143,18644,,,,Bad Response
144,18645,,,,Bad Response
145,18646,,,,Bad Response
146,18647,,,,Bad Response
147,18648,,,,Bad Response
148,18649,,,,Bad Response
149,18650,,,,Bad Response
150,18651,,,,Bad Response
151,18652,,,,Bad Response
152,18653,,,,Bad Response
153,18654,,,,Bad Response
154,18655,,,,Bad Response
155,18656,,,,Bad Response
156,18657,,,,Bad Response
157,18658,,,,Bad Response
158,18659,,,,Bad Response
159,18660,,,,Bad Response
160,18661,,,,Bad Response
161,18662,,,,Bad Response
162,18663,,,,Bad Response
163,18664,,,,Bad Response
164,18665,,,,Bad Response
165,18666,,,,Bad Response
166,18667,,,,Bad Response
167,18668,,,,Bad Response
168,18669,,,,Bad Response
169,18670,,,,Bad Response
170,18671,,,,Bad Response
171,18672,,,,Bad Response
172,18673,,,,Bad Response
173,18674,,,,Bad Response
174,18675,,,,Bad Response
175,18676,,,,Bad Response
176,18677,,,,Bad Response
177,18678,,,,Bad Response
178,18679,,,,Bad Response
179,18680,,,,Bad Response
180,18681,,,,Bad Response
181,18682,,,,Bad Response
182,18683,,,,Bad Response
183,18684,,,,Bad Response
184,18685,,,,Bad Response
185,18686,,,,Bad Response
186,18687,,,,Bad Response
187,18688,,,,Bad Response
188,18689,,,,Bad Response
189,18690,,,,Bad Response
190,18691,,,,Bad Response
191,18692,,,,Bad Response
192,18693,,,,Bad Response
193,18694,,,,Bad Response
194,18695,,,,Bad Response
195,18696,,,,Bad Response
196,18697,,,,Bad Response
197,18698,,,,Bad Response
198,18699,,,,Bad Response
199,18700,,,,Bad Response
200,18701,,,,Bad Response
201,18702,,,,Bad Response
202,18703,,,,Bad Response
203,18704,,,,Bad Response
204,18705,,,,Bad Response
205,18706,,,,Bad Response
206,18707,,,,Bad Response
207,18708,,,,Bad Response
208,18709,,,,Bad Response
209,18710,,,,Bad Response
210,18711,,,,Bad Response
211,18712,,,,Bad Response
212,18713,,,,Bad Response
213,18714,,,,Bad Response
214,18715,,,,Bad Response
215,18716,,,,Bad Response
216,18717,,,,Bad Response
217,18718,,,,Bad Response
218,18719,,,,Bad Response
219,18720,,,,Bad Response
220,18721,,,,Bad Response
221,18722,,,,Bad Response
222,18723,,,,Bad Response
223,18724,,,,Bad Response
224,18725,,,,Bad Response
225,18726,,,,Bad Response
226,18727,,,,Bad Response
227,18728,,,,Bad Response
228,18729,,,,Bad Response
229,18730,,,,Bad Response
230,18731,,,,Bad Response
231,18732,,,,Bad Response
232,18733,,,,Bad Response
233,18734,,,,Bad Response
234,18735,,,,Bad Response
235,18736,,,,Bad Response
236,18737,,,,Bad Response
237,18738,,,,Bad Response
238,18739,,,,Bad Response
239,18740,,,,Bad Response
240,18741,,,,Bad Response
241,18742,,,,Bad Response
242,18743,,,,Bad Response
243,18744,,,,Bad Response
244,18745,,,,Bad Response
245,18746,,,,Bad Response
246,18747,,,,Bad Response
247,18748,,,,Bad Response
248,18749,,,,Bad Response
249,18750,,,,Bad Response
250,18751,,,,Bad Response
251,18752,,,,Bad Response
252,18753,,,,Bad Response
253,18754,,,,Bad Response
254,18755,,,,Bad Response
255,18756,,,,Bad Response
256,18757,,,,Bad Response
257,18758,,,,Bad Response
258,18759,,,,Bad Response
259,18760,,,,Bad Response
260,18761,,,,Bad Response
261,18762,,,,Bad Response
262,18763,,,,Bad Response
263,18764,,,,Bad Response
264,18765,,,,Bad Response
265,18766,,,,Bad Response
266,18767,,,,Bad Response
267,18768,,,,Bad Response
268,18769,,,,Bad Response
269,18770,,,,Bad Response
270,18771,,,,Bad Response
271,18772,,,,Bad Response
272,18773,,,,Bad Response
273,18774,,,,Bad Response
274,18775,,,,Bad Response
275,18776,,,,Bad Response
276,18777,,,,Bad Response
277,18778,,,,Bad Response
278,18779,,,,Bad Response
279,18780,,,,Bad Response
280,18781,,,,Bad Response
281,18782,,,,Bad Response
282,18783,,,,Bad Response
283,18784,,,,Bad Response
284,18785,,,,Bad Response
285,18786,,,,Bad Response
286,18787,,,,Bad Response
287,18788,,,,Bad Response
288,18789,,,,Bad Response
289,18790,,,,Bad Response
290,18791,,,,Bad Response
291,18792,,,,Bad Response
292,18793,,,,Bad Response
293,18794,,,,Bad Response
294,18795,,,,Bad Response
295,18796,,,,Bad Response
296,18797,,,,Bad Response
297,18798,,,,Bad Response
298,18799,,,,Bad Response
299,18800,,,,Bad Response
300,18801,,,,Bad Response
301,18802,,,,Bad Response
302,18803,,,,Bad Response
303,18804,,,,Bad Response
304,18805,,,,Bad Response
305,18806,,,,Bad Response
306,18807,,,,Bad Response
307,18808,,,,Bad Response
308,18809,,,,Bad Response
309,18810,,,,Bad Response
310,18811,,,,Bad Response
311,18812,,,,Bad Response
312,18813,,,,Bad Response
313,18814,,,,Bad Response
314,18815,,,,Bad Response
315,18816,,,,Bad Response
316,18817,,,,Bad Response
317,18818,,,,Bad Response
318,18819,,,,Bad Response
319,18820,,,,Bad Response
320,18821,,,,Bad Response
321,18822,,,,Bad Response
322,18823,,,,Bad Response
323,18824,,,,Bad Response
324,18825,,,,Bad Response
325,18826,,,,Bad Response
326,18827,,,,Bad Response
327,18828,,,,Bad Response
328,18829,,,,Bad Response
329,18830,,,,Bad Response
330,18831,,,,Bad Response
331,18832,,,,Bad Response
332,18833,,,,Bad Response
333,18834,,,,Bad Response
334,18835,,,,Bad Response
335,18836,,,,Bad Response
336,18837,,,,Bad Response
337,18838,,,,Bad Response
338,18839,,,,Bad Response
339,18840,,,,Bad Response
340,18841,,,,Bad Response
341,18842,,,,Bad Response
342,18843,,,,Bad Response
343,18844,,,,Bad Response
344,18845,,,,Bad Response
345,18846,,,,Bad Response
346,18847,,,,Bad Response
347,18848,,,,Bad Response
348,18849,,,,Bad Response
349,18850,,,,Bad Response
350,18851,,,,Bad Response
351,18852,,,,Bad Response
352,18853,,,,Bad Response
353,18854,,,,Bad Response
354,18855,,,,Bad Response
355,18856,,,,Bad Response
356,18857,,,,Bad Response
357,18858,,,,Bad Response
358,18859,,,,Bad Response
359,18860,,,,Bad Response
360,18861,,,,Bad Response
361,18862,,,,Bad Response
362,18863,,,,Bad Response
363,18864,,,,Bad Response
364,18865,,,,Bad Response
365,18866,,,,Bad Response
366,18867,,,,Bad Response
367,18868,,,,Bad Response
368,18869,,,,Bad Response
369,18870,,,,Bad Response
370,18871,,,,Bad Response
371,18872,,,,Bad Response
372,18873,,,,Bad Response
373,18874,,,,Bad Response
374,18875,,,,Bad Response
375,18876,,,,Bad Response
376,18877,,,,Bad Response
377,18878,,,,Bad Response
378,18879,,,,Bad Response
379,18880,,,,Bad Response
380,18881,,,,Bad Response
381,18882,,,,Bad Response
382,18883,,,,Bad Response
383,18884,,,,Bad Response
384,18885,,,,Bad Response
385,18886,,,,Bad Response
386,18887,,,,Bad Response
387,18888,,,,Bad Response
388,18889,,,,Bad Response
389,18890,,,,Bad Response
390,18891,,,,Bad Response
