,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,79501,,,,Bad Response
1,79502,,,,Bad Response
2,79503,,,,Bad Response
3,79504,,,,Bad Response
4,79505,,,,Bad Response
5,79506,,,,Bad Response
6,79507,,,,Bad Response
7,79508,,,,Bad Response
8,79509,,,,Bad Response
9,79510,,,,Bad Response
10,79511,,,,Bad Response
11,79512,,,,Bad Response
12,79513,,,,Bad Response
13,79514,,,,Bad Response
14,79515,,,,Bad Response
15,79516,,,,Bad Response
16,79517,,,,Bad Response
17,79518,,,,Bad Response
18,79519,,,,Bad Response
19,79520,,,,Bad Response
20,79521,,,,Bad Response
21,79522,,,,Bad Response
22,79523,,,,Bad Response
23,79524,,,,Bad Response
24,79525,,,,Bad Response
25,79526,,,,Bad Response
26,79527,,,,Bad Response
27,79528,,,,Bad Response
28,79529,,,,Bad Response
29,79530,,,,Bad Response
30,79531,,,,Bad Response
31,79532,,,,Bad Response
32,79533,,,,Bad Response
33,79534,,,,Bad Response
34,79535,,,,Bad Response
35,79536,,,,Bad Response
36,79537,,,,Bad Response
37,79538,,,,Bad Response
38,79539,,,,Bad Response
39,79540,,,,Bad Response
40,79541,,,,Bad Response
41,79542,,,,Bad Response
42,79543,,,,Bad Response
43,79544,,,,Bad Response
44,79545,,,,Bad Response
45,79546,,,,Bad Response
46,79547,,,,Bad Response
47,79548,,,,Bad Response
48,79549,,,,Bad Response
49,79550,,,,Bad Response
50,79551,,,,Bad Response
51,79552,,,,Bad Response
52,79553,,,,Bad Response
53,79554,,,,Bad Response
54,79555,,,,Bad Response
55,79556,,,,Bad Response
56,79557,,,,Bad Response
57,79558,,,,Bad Response
58,79559,,,,Bad Response
59,79560,,,,Bad Response
60,79561,,,,Bad Response
61,79562,,,,Bad Response
62,79563,,,,Bad Response
63,79564,,,,Bad Response
64,79565,,,,Bad Response
65,79566,,,,Bad Response
66,79567,,,,Bad Response
67,79568,,,,Bad Response
68,79569,,,,Bad Response
69,79570,,,,Bad Response
70,79571,,,,Bad Response
71,79572,,,,Bad Response
72,79573,,,,Bad Response
73,79574,,,,Bad Response
74,79575,,,,Bad Response
75,79576,,,,Bad Response
76,79577,,,,Bad Response
77,79578,,,,Bad Response
78,79579,,,,Bad Response
79,79580,,,,Bad Response
80,79581,,,,Bad Response
81,79582,,,,Bad Response
82,79583,,,,Bad Response
83,79584,,,,Bad Response
84,79585,,,,Bad Response
85,79586,,,,Bad Response
86,79587,,,,Bad Response
87,79588,,,,Bad Response
88,79589,,,,Bad Response
89,79590,,,,Bad Response
90,79591,,,,Bad Response
91,79592,,,,Bad Response
92,79593,,,,Bad Response
93,79594,,,,Bad Response
94,79595,,,,Bad Response
95,79596,,,,Bad Response
96,79597,,,,Bad Response
97,79598,,,,Bad Response
98,79599,,,,Bad Response
99,79600,,,,Bad Response
100,79601,,,,Bad Response
101,79602,,,,Bad Response
102,79603,,,,Bad Response
103,79604,,,,Bad Response
104,79605,,,,Bad Response
105,79606,,,,Bad Response
106,79607,,,,Bad Response
107,79608,,,,Bad Response
108,79609,,,,Bad Response
109,79610,,,,Bad Response
110,79611,,,,Bad Response
111,79612,,,,Bad Response
112,79613,,,,Bad Response
113,79614,,,,Bad Response
114,79615,,,,Bad Response
115,79616,,,,Bad Response
116,79617,,,,Bad Response
117,79618,,,,Bad Response
118,79619,,,,Bad Response
119,79620,,,,Bad Response
120,79621,,,,Bad Response
121,79622,,,,Bad Response
122,79623,,,,Bad Response
123,79624,,,,Bad Response
124,79625,,,,Bad Response
125,79626,,,,Bad Response
126,79627,,,,Bad Response
127,79628,,,,Bad Response
128,79629,,,,Bad Response
129,79630,,,,Bad Response
130,79631,,,,Bad Response
131,79632,,,,Bad Response
132,79633,,,,Bad Response
133,79634,,,,Bad Response
134,79635,,,,Bad Response
135,79636,,,,Bad Response
136,79637,,,,Bad Response
137,79638,,,,Bad Response
138,79639,,,,Bad Response
139,79640,,,,Bad Response
140,79641,,,,Bad Response
141,79642,,,,Bad Response
142,79643,,,,Bad Response
143,79644,,,,Bad Response
144,79645,,,,Bad Response
145,79646,,,,Bad Response
146,79647,,,,Bad Response
147,79648,,,,Bad Response
148,79649,,,,Bad Response
149,79650,,,,Bad Response
150,79651,,,,Bad Response
151,79652,,,,Bad Response
152,79653,,,,Bad Response
153,79654,,,,Bad Response
154,79655,,,,Bad Response
155,79656,,,,Bad Response
156,79657,,,,Bad Response
157,79658,,,,Bad Response
158,79659,,,,Bad Response
159,79660,,,,Bad Response
