,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,19501,,,,Bad Response
1,19502,,,,Bad Response
2,19503,,,,Bad Response
3,19504,,,,Bad Response
4,19505,,,,Bad Response
5,19506,,,,Bad Response
6,19507,,,,Bad Response
7,19508,,,,Bad Response
8,19509,,,,Bad Response
9,19510,,,,Bad Response
10,19511,,,,Bad Response
11,19512,,,,Bad Response
12,19513,,,,Bad Response
13,19514,,,,Bad Response
14,19515,,,,Bad Response
15,19516,,,,Bad Response
16,19517,,,,Bad Response
17,19518,,,,Bad Response
18,19519,,,,Bad Response
19,19520,,,,Bad Response
20,19521,,,,Bad Response
21,19522,,,,Bad Response
22,19523,,,,Bad Response
23,19524,,,,Bad Response
24,19525,,,,Bad Response
25,19526,,,,Bad Response
26,19527,,,,Bad Response
27,19528,,,,Bad Response
28,19529,,,,Bad Response
29,19530,,,,Bad Response
30,19531,,,,Bad Response
31,19532,,,,Bad Response
32,19533,,,,Bad Response
33,19534,,,,Bad Response
34,19535,,,,Bad Response
35,19536,,,,Bad Response
36,19537,,,,Bad Response
37,19538,,,,Bad Response
38,19539,,,,Bad Response
39,19540,,,,Bad Response
40,19541,,,,Bad Response
41,19542,,,,Bad Response
42,19543,,,,Bad Response
43,19544,,,,Bad Response
44,19545,,,,Bad Response
45,19546,,,,Bad Response
46,19547,,,,Bad Response
47,19548,,,,Bad Response
48,19549,,,,Bad Response
49,19550,,,,Bad Response
50,19551,,,,Bad Response
51,19552,,,,Bad Response
52,19553,,,,Bad Response
53,19554,,,,Bad Response
54,19555,,,,Bad Response
55,19556,,,,Bad Response
56,19557,,,,Bad Response
57,19558,,,,Bad Response
58,19559,,,,Bad Response
59,19560,,,,Bad Response
60,19561,,,,Bad Response
61,19562,,,,Bad Response
62,19563,,,,Bad Response
63,19564,,,,Bad Response
64,19565,,,,Bad Response
65,19566,,,,Bad Response
66,19567,,,,Bad Response
67,19568,,,,Bad Response
68,19569,,,,Bad Response
69,19570,,,,Bad Response
70,19571,,,,Bad Response
71,19572,,,,Bad Response
72,19573,,,,Bad Response
73,19574,,,,Bad Response
74,19575,,,,Bad Response
75,19576,,,,Bad Response
76,19577,,,,Bad Response
77,19578,,,,Bad Response
