,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,23001,,,,Bad Response
1,23002,,,,Bad Response
2,23003,,,,Bad Response
3,23004,,,,Bad Response
4,23005,,,,Bad Response
5,23006,,,,Bad Response
6,23007,,,,Bad Response
7,23008,,,,Bad Response
8,23009,,,,Bad Response
9,23010,,,,Bad Response
10,23011,,,,Bad Response
11,23012,,,,Bad Response
12,23013,,,,Bad Response
13,23014,,,,Bad Response
14,23015,,,,Bad Response
15,23016,,,,Bad Response
16,23017,,,,Bad Response
17,23018,,,,Bad Response
18,23019,,,,Bad Response
19,23020,,,,Bad Response
20,23021,,,,Bad Response
21,23022,,,,Bad Response
22,23023,,,,Bad Response
23,23024,,,,Bad Response
24,23025,,,,Bad Response
25,23026,,,,Bad Response
26,23027,,,,Bad Response
27,23028,,,,Bad Response
28,23029,,,,Bad Response
29,23030,,,,Bad Response
30,23031,,,,Bad Response
31,23032,,,,Bad Response
32,23033,,,,Bad Response
33,23034,,,,Bad Response
34,23035,,,,Bad Response
35,23036,,,,Bad Response
36,23037,,,,Bad Response
37,23038,,,,Bad Response
38,23039,,,,Bad Response
39,23040,,,,Bad Response
40,23041,,,,Bad Response
41,23042,,,,Bad Response
42,23043,,,,Bad Response
43,23044,,,,Bad Response
44,23045,,,,Bad Response
45,23046,,,,Bad Response
46,23047,,,,Bad Response
47,23048,,,,Bad Response
48,23049,,,,Bad Response
49,23050,,,,Bad Response
50,23051,,,,Bad Response
51,23052,,,,Bad Response
52,23053,,,,Bad Response
53,23054,,,,Bad Response
54,23055,,,,Bad Response
55,23056,,,,Bad Response
56,23057,,,,Bad Response
57,23058,,,,Bad Response
58,23059,,,,Bad Response
59,23060,,,,Bad Response
60,23061,,,,Bad Response
61,23062,,,,Bad Response
62,23063,,,,Bad Response
63,23064,,,,Bad Response
64,23065,,,,Bad Response
65,23066,,,,Bad Response
66,23067,,,,Bad Response
67,23068,,,,Bad Response
68,23069,,,,Bad Response
69,23070,,,,Bad Response
70,23071,,,,Bad Response
71,23072,,,,Bad Response
72,23073,,,,Bad Response
73,23074,,,,Bad Response
74,23075,,,,Bad Response
75,23076,,,,Bad Response
76,23077,,,,Bad Response
77,23078,,,,Bad Response
78,23079,,,,Bad Response
79,23080,,,,Bad Response
80,23081,,,,Bad Response
81,23082,,,,Bad Response
82,23083,,,,Bad Response
83,23084,,,,Bad Response
84,23085,,,,Bad Response
85,23086,,,,Bad Response
86,23087,,,,Bad Response
87,23088,,,,Bad Response
88,23089,,,,Bad Response
89,23090,,,,Bad Response
90,23091,,,,Bad Response
91,23092,,,,Bad Response
92,23093,,,,Bad Response
93,23094,,,,Bad Response
94,23095,,,,Bad Response
95,23096,,,,Bad Response
96,23097,,,,Bad Response
97,23098,,,,Bad Response
98,23099,,,,Bad Response
99,23100,,,,Bad Response
100,23101,,,,Bad Response
101,23102,,,,Bad Response
102,23103,,,,Bad Response
103,23104,,,,Bad Response
104,23105,,,,Bad Response
105,23106,,,,Bad Response
106,23107,,,,Bad Response
107,23108,,,,Bad Response
108,23109,,,,Bad Response
109,23110,,,,Bad Response
110,23111,,,,Bad Response
111,23112,,,,Bad Response
112,23113,,,,Bad Response
113,23114,,,,Bad Response
114,23115,,,,Bad Response
115,23116,,,,Bad Response
116,23117,,,,Bad Response
117,23118,,,,Bad Response
118,23119,,,,Bad Response
119,23120,,,,Bad Response
