,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,09501,,,,Bad Response
1,09502,,,,Bad Response
2,09503,,,,Bad Response
3,09504,,,,Bad Response
4,09505,,,,Bad Response
5,09506,,,,Bad Response
6,09507,,,,Bad Response
7,09508,,,,Bad Response
8,09509,,,,Bad Response
9,09510,,,,Bad Response
10,09511,,,,Bad Response
11,09512,,,,Bad Response
12,09513,,,,Bad Response
13,09514,,,,Bad Response
14,09515,,,,Bad Response
15,09516,,,,Bad Response
16,09517,,,,Bad Response
17,09518,,,,Bad Response
18,09519,,,,Bad Response
19,09520,,,,Bad Response
20,09521,,,,Bad Response
21,09522,,,,Bad Response
22,09523,,,,Bad Response
23,09524,,,,Bad Response
24,09525,,,,Bad Response
25,09526,,,,Bad Response
26,09527,,,,Bad Response
27,09528,,,,Bad Response
28,09529,,,,Bad Response
29,09530,,,,Bad Response
30,09531,,,,Bad Response
31,09532,,,,Bad Response
32,09533,,,,Bad Response
33,09534,,,,Bad Response
34,09535,,,,Bad Response
35,09536,,,,Bad Response
36,09537,,,,Bad Response
37,09538,,,,Bad Response
38,09539,,,,Bad Response
39,09540,,,,Bad Response
40,09541,,,,Bad Response
41,09542,,,,Bad Response
42,09543,,,,Bad Response
43,09544,,,,Bad Response
44,09545,,,,Bad Response
45,09546,,,,Bad Response
46,09547,,,,Bad Response
47,09548,,,,Bad Response
48,09549,,,,Bad Response
49,09550,,,,Bad Response
50,09551,,,,Bad Response
51,09552,,,,Bad Response
52,09553,,,,Bad Response
53,09554,,,,Bad Response
54,09555,,,,Bad Response
55,09556,,,,Bad Response
56,09557,,,,Bad Response
57,09558,,,,Bad Response
58,09559,,,,Bad Response
59,09560,,,,Bad Response
60,09561,,,,Bad Response
61,09562,,,,Bad Response
62,09563,,,,Bad Response
63,09564,,,,Bad Response
64,09565,,,,Bad Response
65,09566,,,,Bad Response
66,09567,,,,Bad Response
67,09568,,,,Bad Response
68,09569,,,,Bad Response
69,09570,,,,Bad Response
70,09571,,,,Bad Response
71,09572,,,,Bad Response
72,09573,,,,Bad Response
73,09574,,,,Bad Response
74,09575,,,,Bad Response
75,09576,,,,Bad Response
76,09577,,,,Bad Response
77,09578,,,,Bad Response
78,09579,,,,Bad Response
79,09580,,,,Bad Response
80,09581,,,,Bad Response
81,09582,,,,Bad Response
82,09583,,,,Bad Response
83,09584,,,,Bad Response
84,09585,,,,Bad Response
85,09586,,,,Bad Response
86,09587,,,,Bad Response
87,09588,,,,Bad Response
88,09589,,,,Bad Response
89,09590,,,,Bad Response
90,09591,,,,Bad Response
91,09592,,,,Bad Response
92,09593,,,,Bad Response
93,09594,,,,Bad Response
94,09595,,,,Bad Response
95,09596,,,,Bad Response
96,09597,,,,Bad Response
97,09598,,,,Bad Response
98,09599,,,,Bad Response
99,09600,,,,Bad Response
100,09601,,,,Bad Response
101,09602,,,,Bad Response
102,09603,,,,Bad Response
103,09604,AKAMINA PASS,-114.05,49.03,Success
104,09605,,,,Bad Response
105,09606,,,,Bad Response
106,09607,,,,Bad Response
107,09608,VICARY CREEK,-114.47,49.8,Success
108,09609,LITTLE ELBOW SUMMIT,-114.99,50.71,Success
109,09610,THREE ISLE LAKE,-115.28,50.63,Success
110,09611,DOGRIB CREEK,-115.51,51.67,Success
111,09612,,,,Bad Response
112,09613,,,,Bad Response
113,09614,,,,Bad Response
114,09615,,,,Bad Response
115,09616,,,,Bad Response
116,09617,,,,Bad Response
117,09618,,,,Bad Response
118,09619,,,,Bad Response
119,09620,,,,Bad Response
120,09621,,,,Bad Response
121,09622,,,,Bad Response
122,09623,,,,Bad Response
123,09624,,,,Bad Response
124,09625,,,,Bad Response
125,09626,,,,Bad Response
126,09627,,,,Bad Response
127,09628,,,,Bad Response
128,09629,,,,Bad Response
129,09630,,,,Bad Response
130,09631,,,,Bad Response
131,09632,,,,Bad Response
132,09633,,,,Bad Response
133,09634,,,,Bad Response
134,09635,,,,Bad Response
135,09636,,,,Bad Response
136,09637,,,,Bad Response
137,09638,,,,Bad Response
138,09639,,,,Bad Response
139,09640,,,,Bad Response
140,09641,,,,Bad Response
141,09642,,,,Bad Response
142,09643,,,,Bad Response
143,09644,,,,Bad Response
144,09645,,,,Bad Response
145,09646,,,,Bad Response
146,09647,,,,Bad Response
147,09648,,,,Bad Response
148,09649,,,,Bad Response
149,09650,,,,Bad Response
150,09651,,,,Bad Response
151,09652,,,,Bad Response
152,09653,,,,Bad Response
153,09654,,,,Bad Response
154,09655,,,,Bad Response
155,09656,,,,Bad Response
156,09657,,,,Bad Response
157,09658,,,,Bad Response
158,09659,,,,Bad Response
159,09660,,,,Bad Response
160,09661,,,,Bad Response
161,09662,,,,Bad Response
162,09663,,,,Bad Response
163,09664,,,,Bad Response
164,09665,,,,Bad Response
165,09666,,,,Bad Response
166,09667,,,,Bad Response
167,09668,,,,Bad Response
168,09669,,,,Bad Response
169,09670,,,,Bad Response
170,09671,,,,Bad Response
171,09672,,,,Bad Response
172,09673,,,,Bad Response
173,09674,,,,Bad Response
174,09675,,,,Bad Response
175,09676,,,,Bad Response
176,09677,,,,Bad Response
177,09678,,,,Bad Response
178,09679,,,,Bad Response
179,09680,,,,Bad Response
180,09681,,,,Bad Response
181,09682,,,,Bad Response
182,09683,,,,Bad Response
183,09684,,,,Bad Response
184,09685,,,,Bad Response
185,09686,,,,Bad Response
186,09687,,,,Bad Response
187,09688,,,,Bad Response
188,09689,,,,Bad Response
189,09690,,,,Bad Response
190,09691,,,,Bad Response
191,09692,,,,Bad Response
192,09693,,,,Bad Response
193,09694,,,,Bad Response
194,09695,,,,Bad Response
195,09696,,,,Bad Response
196,09697,,,,Bad Response
197,09698,,,,Bad Response
198,09699,,,,Bad Response
199,09700,,,,Bad Response
200,09701,,,,Bad Response
201,09702,,,,Bad Response
202,09703,,,,Bad Response
203,09704,,,,Bad Response
204,09705,,,,Bad Response
205,09706,,,,Bad Response
206,09707,,,,Bad Response
207,09708,,,,Bad Response
208,09709,,,,Bad Response
209,09710,,,,Bad Response
210,09711,,,,Bad Response
211,09712,,,,Bad Response
212,09713,,,,Bad Response
213,09714,,,,Bad Response
214,09715,,,,Bad Response
215,09716,,,,Bad Response
216,09717,,,,Bad Response
217,09718,,,,Bad Response
218,09719,,,,Bad Response
219,09720,,,,Bad Response
220,09721,,,,Bad Response
221,09722,,,,Bad Response
222,09723,,,,Bad Response
223,09724,,,,Bad Response
224,09725,,,,Bad Response
225,09726,,,,Bad Response
226,09727,,,,Bad Response
227,09728,,,,Bad Response
228,09729,,,,Bad Response
229,09730,,,,Bad Response
230,09731,,,,Bad Response
231,09732,,,,Bad Response
232,09733,,,,Bad Response
233,09734,,,,Bad Response
234,09735,,,,Bad Response
235,09736,,,,Bad Response
236,09737,,,,Bad Response
237,09738,,,,Bad Response
238,09739,,,,Bad Response
239,09740,,,,Bad Response
240,09741,,,,Bad Response
241,09742,,,,Bad Response
242,09743,,,,Bad Response
243,09744,,,,Bad Response
244,09745,,,,Bad Response
245,09746,,,,Bad Response
246,09747,,,,Bad Response
247,09748,,,,Bad Response
248,09749,,,,Bad Response
249,09750,,,,Bad Response
250,09751,,,,Bad Response
251,09752,,,,Bad Response
252,09753,,,,Bad Response
253,09754,,,,Bad Response
254,09755,,,,Bad Response
255,09756,,,,Bad Response
256,09757,,,,Bad Response
257,09758,,,,Bad Response
258,09759,,,,Bad Response
259,09760,,,,Bad Response
260,09761,,,,Bad Response
261,09762,,,,Bad Response
262,09763,,,,Bad Response
263,09764,,,,Bad Response
264,09765,,,,Bad Response
265,09766,,,,Bad Response
266,09767,,,,Bad Response
267,09768,,,,Bad Response
268,09769,,,,Bad Response
269,09770,,,,Bad Response
270,09771,,,,Bad Response
271,09772,,,,Bad Response
272,09773,,,,Bad Response
273,09774,,,,Bad Response
274,09775,,,,Bad Response
275,09776,,,,Bad Response
276,09777,,,,Bad Response
277,09778,,,,Bad Response
278,09779,,,,Bad Response
279,09780,,,,Bad Response
280,09781,,,,Bad Response
281,09782,,,,Bad Response
282,09783,,,,Bad Response
283,09784,,,,Bad Response
284,09785,,,,Bad Response
285,09786,,,,Bad Response
286,09787,,,,Bad Response
287,09788,,,,Bad Response
288,09789,,,,Bad Response
289,09790,,,,Bad Response
290,09791,,,,Bad Response
291,09792,,,,Bad Response
292,09793,,,,Bad Response
293,09794,,,,Bad Response
294,09795,,,,Bad Response
295,09796,,,,Bad Response
296,09797,,,,Bad Response
297,09798,,,,Bad Response
298,09799,,,,Bad Response
299,09800,,,,Bad Response
300,09801,,,,Bad Response
301,09802,,,,Bad Response
302,09803,,,,Bad Response
303,09804,,,,Bad Response
304,09805,,,,Bad Response
305,09806,,,,Bad Response
306,09807,,,,Bad Response
307,09808,,,,Bad Response
308,09809,,,,Bad Response
309,09810,,,,Bad Response
310,09811,,,,Bad Response
311,09812,,,,Bad Response
312,09813,,,,Bad Response
313,09814,,,,Bad Response
314,09815,,,,Bad Response
