,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,70501,,,,Bad Response
1,70502,,,,Bad Response
2,70503,,,,Bad Response
3,70504,,,,Bad Response
4,70505,,,,Bad Response
5,70506,,,,Bad Response
6,70507,,,,Bad Response
7,70508,,,,Bad Response
8,70509,,,,Bad Response
9,70510,,,,Bad Response
10,70511,,,,Bad Response
11,70512,,,,Bad Response
12,70513,,,,Bad Response
13,70514,,,,Bad Response
14,70515,,,,Bad Response
15,70516,,,,Bad Response
16,70517,,,,Bad Response
17,70518,,,,Bad Response
18,70519,,,,Bad Response
19,70520,,,,Bad Response
20,70521,,,,Bad Response
21,70522,,,,Bad Response
22,70523,,,,Bad Response
23,70524,,,,Bad Response
24,70525,,,,Bad Response
25,70526,,,,Bad Response
26,70527,,,,Bad Response
27,70528,,,,Bad Response
28,70529,,,,Bad Response
29,70530,,,,Bad Response
30,70531,,,,Bad Response
31,70532,,,,Bad Response
32,70533,,,,Bad Response
33,70534,,,,Bad Response
34,70535,,,,Bad Response
35,70536,,,,Bad Response
36,70537,,,,Bad Response
37,70538,,,,Bad Response
38,70539,,,,Bad Response
39,70540,,,,Bad Response
40,70541,,,,Bad Response
41,70542,,,,Bad Response
42,70543,,,,Bad Response
43,70544,,,,Bad Response
44,70545,,,,Bad Response
45,70546,,,,Bad Response
46,70547,,,,Bad Response
47,70548,,,,Bad Response
48,70549,,,,Bad Response
49,70550,,,,Bad Response
50,70551,,,,Bad Response
51,70552,,,,Bad Response
52,70553,,,,Bad Response
53,70554,,,,Bad Response
54,70555,,,,Bad Response
55,70556,,,,Bad Response
56,70557,,,,Bad Response
57,70558,,,,Bad Response
58,70559,,,,Bad Response
59,70560,,,,Bad Response
60,70561,,,,Bad Response
61,70562,,,,Bad Response
62,70563,,,,Bad Response
63,70564,,,,Bad Response
64,70565,,,,Bad Response
65,70566,,,,Bad Response
66,70567,,,,Bad Response
67,70568,,,,Bad Response
68,70569,,,,Bad Response
69,70570,,,,Bad Response
70,70571,,,,Bad Response
71,70572,,,,Bad Response
72,70573,,,,Bad Response
73,70574,,,,Bad Response
74,70575,,,,Bad Response
75,70576,,,,Bad Response
76,70577,,,,Bad Response
77,70578,,,,Bad Response
78,70579,,,,Bad Response
79,70580,,,,Bad Response
80,70581,,,,Bad Response
81,70582,,,,Bad Response
82,70583,,,,Bad Response
83,70584,,,,Bad Response
84,70585,,,,Bad Response
85,70586,,,,Bad Response
86,70587,,,,Bad Response
87,70588,,,,Bad Response
88,70589,,,,Bad Response
89,70590,,,,Bad Response
90,70591,,,,Bad Response
91,70592,,,,Bad Response
92,70593,,,,Bad Response
93,70594,,,,Bad Response
94,70595,,,,Bad Response
95,70596,,,,Bad Response
96,70597,,,,Bad Response
97,70598,,,,Bad Response
98,70599,,,,Bad Response
99,70600,,,,Bad Response
100,70601,,,,Bad Response
101,70602,,,,Bad Response
102,70603,,,,Bad Response
103,70604,,,,Bad Response
104,70605,,,,Bad Response
105,70606,,,,Bad Response
106,70607,,,,Bad Response
107,70608,,,,Bad Response
108,70609,,,,Bad Response
109,70610,,,,Bad Response
110,70611,,,,Bad Response
111,70612,,,,Bad Response
112,70613,,,,Bad Response
113,70614,,,,Bad Response
114,70615,,,,Bad Response
115,70616,,,,Bad Response
116,70617,,,,Bad Response
117,70618,,,,Bad Response
118,70619,,,,Bad Response
119,70620,,,,Bad Response
120,70621,,,,Bad Response
121,70622,,,,Bad Response
122,70623,,,,Bad Response
123,70624,,,,Bad Response
124,70625,,,,Bad Response
125,70626,,,,Bad Response
126,70627,,,,Bad Response
127,70628,,,,Bad Response
128,70629,,,,Bad Response
129,70630,,,,Bad Response
130,70631,,,,Bad Response
131,70632,,,,Bad Response
132,70633,,,,Bad Response
133,70634,,,,Bad Response
134,70635,,,,Bad Response
135,70636,,,,Bad Response
136,70637,,,,Bad Response
137,70638,,,,Bad Response
138,70639,,,,Bad Response
139,70640,,,,Bad Response
140,70641,,,,Bad Response
141,70642,,,,Bad Response
142,70643,,,,Bad Response
143,70644,,,,Bad Response
144,70645,,,,Bad Response
145,70646,,,,Bad Response
146,70647,,,,Bad Response
147,70648,,,,Bad Response
148,70649,,,,Bad Response
149,70650,,,,Bad Response
150,70651,,,,Bad Response
151,70652,,,,Bad Response
152,70653,,,,Bad Response
153,70654,,,,Bad Response
154,70655,,,,Bad Response
155,70656,,,,Bad Response
156,70657,,,,Bad Response
157,70658,,,,Bad Response
158,70659,,,,Bad Response
159,70660,,,,Bad Response
160,70661,,,,Bad Response
161,70662,,,,Bad Response
162,70663,,,,Bad Response
163,70664,,,,Bad Response
164,70665,,,,Bad Response
165,70666,,,,Bad Response
166,70667,,,,Bad Response
167,70668,,,,Bad Response
168,70669,,,,Bad Response
169,70670,,,,Bad Response
170,70671,,,,Bad Response
171,70672,,,,Bad Response
172,70673,,,,Bad Response
173,70674,,,,Bad Response
174,70675,,,,Bad Response
175,70676,,,,Bad Response
176,70677,,,,Bad Response
177,70678,,,,Bad Response
178,70679,,,,Bad Response
179,70680,,,,Bad Response
180,70681,,,,Bad Response
181,70682,,,,Bad Response
182,70683,,,,Bad Response
183,70684,,,,Bad Response
184,70685,,,,Bad Response
185,70686,,,,Bad Response
186,70687,,,,Bad Response
187,70688,,,,Bad Response
188,70689,,,,Bad Response
189,70690,,,,Bad Response
190,70691,,,,Bad Response
191,70692,,,,Bad Response
192,70693,,,,Bad Response
193,70694,,,,Bad Response
194,70695,,,,Bad Response
195,70696,,,,Bad Response
196,70697,,,,Bad Response
197,70698,,,,Bad Response
198,70699,,,,Bad Response
199,70700,,,,Bad Response
200,70701,,,,Bad Response
201,70702,,,,Bad Response
202,70703,,,,Bad Response
203,70704,,,,Bad Response
204,70705,,,,Bad Response
205,70706,,,,Bad Response
206,70707,,,,Bad Response
207,70708,,,,Bad Response
208,70709,,,,Bad Response
209,70710,,,,Bad Response
210,70711,,,,Bad Response
211,70712,,,,Bad Response
212,70713,,,,Bad Response
213,70714,,,,Bad Response
214,70715,,,,Bad Response
215,70716,,,,Bad Response
216,70717,,,,Bad Response
217,70718,,,,Bad Response
218,70719,,,,Bad Response
219,70720,,,,Bad Response
220,70721,,,,Bad Response
221,70722,,,,Bad Response
222,70723,,,,Bad Response
223,70724,,,,Bad Response
224,70725,,,,Bad Response
