,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,34501,,,,Bad Response
1,34502,,,,Bad Response
2,34503,,,,Bad Response
3,34504,,,,Bad Response
4,34505,,,,Bad Response
5,34506,,,,Bad Response
6,34507,,,,Bad Response
7,34508,,,,Bad Response
8,34509,,,,Bad Response
9,34510,,,,Bad Response
10,34511,,,,Bad Response
11,34512,,,,Bad Response
12,34513,,,,Bad Response
13,34514,,,,Bad Response
14,34515,,,,Bad Response
15,34516,,,,Bad Response
16,34517,,,,Bad Response
17,34518,,,,Bad Response
18,34519,,,,Bad Response
19,34520,,,,Bad Response
20,34521,,,,Bad Response
21,34522,,,,Bad Response
22,34523,,,,Bad Response
23,34524,,,,Bad Response
24,34525,,,,Bad Response
25,34526,,,,Bad Response
26,34527,,,,Bad Response
27,34528,,,,Bad Response
28,34529,,,,Bad Response
29,34530,,,,Bad Response
30,34531,,,,Bad Response
31,34532,,,,Bad Response
32,34533,,,,Bad Response
33,34534,,,,Bad Response
34,34535,,,,Bad Response
35,34536,,,,Bad Response
36,34537,,,,Bad Response
37,34538,,,,Bad Response
38,34539,,,,Bad Response
39,34540,,,,Bad Response
40,34541,,,,Bad Response
41,34542,,,,Bad Response
42,34543,,,,Bad Response
43,34544,,,,Bad Response
44,34545,,,,Bad Response
45,34546,,,,Bad Response
46,34547,,,,Bad Response
47,34548,,,,Bad Response
48,34549,,,,Bad Response
49,34550,,,,Bad Response
50,34551,,,,Bad Response
51,34552,,,,Bad Response
52,34553,,,,Bad Response
53,34554,,,,Bad Response
54,34555,,,,Bad Response
55,34556,,,,Bad Response
56,34557,,,,Bad Response
57,34558,,,,Bad Response
58,34559,,,,Bad Response
59,34560,,,,Bad Response
60,34561,,,,Bad Response
61,34562,,,,Bad Response
62,34563,,,,Bad Response
63,34564,,,,Bad Response
64,34565,,,,Bad Response
65,34566,,,,Bad Response
66,34567,,,,Bad Response
67,34568,,,,Bad Response
68,34569,,,,Bad Response
69,34570,,,,Bad Response
70,34571,,,,Bad Response
71,34572,,,,Bad Response
72,34573,,,,Bad Response
73,34574,,,,Bad Response
74,34575,,,,Bad Response
75,34576,,,,Bad Response
76,34577,,,,Bad Response
77,34578,,,,Bad Response
78,34579,,,,Bad Response
79,34580,,,,Bad Response
80,34581,,,,Bad Response
81,34582,,,,Bad Response
82,34583,,,,Bad Response
83,34584,,,,Bad Response
84,34585,,,,Bad Response
85,34586,,,,Bad Response
86,34587,,,,Bad Response
87,34588,,,,Bad Response
88,34589,,,,Bad Response
89,34590,,,,Bad Response
90,34591,,,,Bad Response
91,34592,,,,Bad Response
92,34593,,,,Bad Response
93,34594,,,,Bad Response
94,34595,,,,Bad Response
95,34596,,,,Bad Response
96,34597,,,,Bad Response
97,34598,,,,Bad Response
98,34599,,,,Bad Response
99,34600,,,,Bad Response
100,34601,,,,Bad Response
101,34602,,,,Bad Response
102,34603,,,,Bad Response
103,34604,,,,Bad Response
104,34605,,,,Bad Response
105,34606,,,,Bad Response
106,34607,,,,Bad Response
107,34608,,,,Bad Response
108,34609,,,,Bad Response
109,34610,,,,Bad Response
110,34611,,,,Bad Response
111,34612,,,,Bad Response
112,34613,,,,Bad Response
113,34614,,,,Bad Response
114,34615,,,,Bad Response
