,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,41501,,,,Bad Response
1,41502,,,,Bad Response
2,41503,,,,Bad Response
3,41504,,,,Bad Response
4,41505,,,,Bad Response
5,41506,,,,Bad Response
6,41507,,,,Bad Response
7,41508,,,,Bad Response
8,41509,,,,Bad Response
9,41510,,,,Bad Response
10,41511,,,,Bad Response
11,41512,,,,Bad Response
12,41513,,,,Bad Response
13,41514,,,,Bad Response
14,41515,,,,Bad Response
15,41516,,,,Bad Response
16,41517,,,,Bad Response
17,41518,,,,Bad Response
18,41519,,,,Bad Response
19,41520,,,,Bad Response
20,41521,,,,Bad Response
21,41522,,,,Bad Response
22,41523,,,,Bad Response
23,41524,,,,Bad Response
24,41525,,,,Bad Response
25,41526,,,,Bad Response
26,41527,,,,Bad Response
27,41528,,,,Bad Response
28,41529,,,,Bad Response
29,41530,,,,Bad Response
30,41531,,,,Bad Response
31,41532,,,,Bad Response
32,41533,,,,Bad Response
33,41534,,,,Bad Response
34,41535,,,,Bad Response
35,41536,,,,Bad Response
36,41537,,,,Bad Response
37,41538,,,,Bad Response
38,41539,,,,Bad Response
39,41540,,,,Bad Response
40,41541,,,,Bad Response
41,41542,,,,Bad Response
42,41543,,,,Bad Response
43,41544,,,,Bad Response
44,41545,,,,Bad Response
45,41546,,,,Bad Response
46,41547,,,,Bad Response
47,41548,,,,Bad Response
48,41549,,,,Bad Response
49,41550,,,,Bad Response
50,41551,,,,Bad Response
51,41552,,,,Bad Response
52,41553,,,,Bad Response
53,41554,,,,Bad Response
54,41555,,,,Bad Response
55,41556,,,,Bad Response
56,41557,,,,Bad Response
57,41558,,,,Bad Response
58,41559,,,,Bad Response
59,41560,,,,Bad Response
60,41561,,,,Bad Response
61,41562,,,,Bad Response
62,41563,,,,Bad Response
63,41564,,,,Bad Response
64,41565,,,,Bad Response
65,41566,,,,Bad Response
66,41567,,,,Bad Response
67,41568,,,,Bad Response
68,41569,,,,Bad Response
69,41570,,,,Bad Response
70,41571,,,,Bad Response
71,41572,,,,Bad Response
72,41573,,,,Bad Response
73,41574,,,,Bad Response
74,41575,TRACADIE,-61.68,45.61,Success
75,41576,ARVIAT CLIMATE,-94.07,61.1,Success
76,41577,,,,Bad Response
77,41578,,,,Bad Response
