,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,58001,,,,Bad Response
1,58002,,,,Bad Response
2,58003,,,,Bad Response
3,58004,,,,Bad Response
4,58005,,,,Bad Response
5,58006,,,,Bad Response
6,58007,,,,Bad Response
7,58008,,,,Bad Response
8,58009,,,,Bad Response
9,58010,,,,Bad Response
10,58011,,,,Bad Response
11,58012,,,,Bad Response
12,58013,,,,Bad Response
13,58014,,,,Bad Response
14,58015,,,,Bad Response
15,58016,,,,Bad Response
16,58017,,,,Bad Response
17,58018,,,,Bad Response
18,58019,,,,Bad Response
19,58020,,,,Bad Response
20,58021,,,,Bad Response
21,58022,,,,Bad Response
22,58023,,,,Bad Response
23,58024,,,,Bad Response
24,58025,,,,Bad Response
25,58026,,,,Bad Response
26,58027,,,,Bad Response
27,58028,,,,Bad Response
28,58029,,,,Bad Response
29,58030,,,,Bad Response
30,58031,,,,Bad Response
31,58032,,,,Bad Response
32,58033,,,,Bad Response
33,58034,,,,Bad Response
34,58035,,,,Bad Response
35,58036,,,,Bad Response
36,58037,,,,Bad Response
37,58038,,,,Bad Response
38,58039,,,,Bad Response
39,58040,,,,Bad Response
40,58041,,,,Bad Response
41,58042,,,,Bad Response
42,58043,,,,Bad Response
43,58044,,,,Bad Response
44,58045,,,,Bad Response
45,58046,,,,Bad Response
46,58047,,,,Bad Response
47,58048,,,,Bad Response
48,58049,,,,Bad Response
49,58050,,,,Bad Response
50,58051,,,,Bad Response
51,58052,,,,Bad Response
52,58053,,,,Bad Response
53,58054,,,,Bad Response
54,58055,,,,Bad Response
55,58056,,,,Bad Response
56,58057,,,,Bad Response
57,58058,,,,Bad Response
58,58059,,,,Bad Response
59,58060,,,,Bad Response
60,58061,,,,Bad Response
61,58062,,,,Bad Response
62,58063,,,,Bad Response
63,58064,,,,Bad Response
64,58065,,,,Bad Response
65,58066,,,,Bad Response
66,58067,,,,Bad Response
67,58068,,,,Bad Response
68,58069,,,,Bad Response
69,58070,,,,Bad Response
70,58071,,,,Bad Response
71,58072,,,,Bad Response
72,58073,,,,Bad Response
73,58074,,,,Bad Response
74,58075,,,,Bad Response
75,58076,,,,Bad Response
76,58077,,,,Bad Response
77,58078,,,,Bad Response
78,58079,,,,Bad Response
79,58080,,,,Bad Response
80,58081,,,,Bad Response
81,58082,,,,Bad Response
82,58083,,,,Bad Response
83,58084,,,,Bad Response
84,58085,,,,Bad Response
85,58086,,,,Bad Response
86,58087,,,,Bad Response
87,58088,,,,Bad Response
88,58089,,,,Bad Response
89,58090,,,,Bad Response
90,58091,,,,Bad Response
91,58092,,,,Bad Response
92,58093,,,,Bad Response
93,58094,,,,Bad Response
94,58095,,,,Bad Response
95,58096,,,,Bad Response
96,58097,,,,Bad Response
97,58098,,,,Bad Response
98,58099,,,,Bad Response
99,58100,,,,Bad Response
100,58101,,,,Bad Response
101,58102,,,,Bad Response
102,58103,,,,Bad Response
103,58104,,,,Bad Response
104,58105,,,,Bad Response
105,58106,,,,Bad Response
106,58107,,,,Bad Response
107,58108,,,,Bad Response
108,58109,,,,Bad Response
109,58110,,,,Bad Response
110,58111,,,,Bad Response
111,58112,,,,Bad Response
112,58113,,,,Bad Response
113,58114,,,,Bad Response
114,58115,,,,Bad Response
115,58116,,,,Bad Response
116,58117,,,,Bad Response
117,58118,,,,Bad Response
118,58119,,,,Bad Response
119,58120,,,,Bad Response
120,58121,,,,Bad Response
121,58122,,,,Bad Response
122,58123,,,,Bad Response
123,58124,,,,Bad Response
124,58125,,,,Bad Response
125,58126,,,,Bad Response
126,58127,,,,Bad Response
127,58128,,,,Bad Response
128,58129,,,,Bad Response
129,58130,,,,Bad Response
130,58131,,,,Bad Response
131,58132,,,,Bad Response
132,58133,,,,Bad Response
133,58134,,,,Bad Response
134,58135,,,,Bad Response
