,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,88001,,,,Bad Response
1,88002,,,,Bad Response
2,88003,,,,Bad Response
3,88004,,,,Bad Response
4,88005,,,,Bad Response
5,88006,,,,Bad Response
6,88007,,,,Bad Response
7,88008,,,,Bad Response
8,88009,,,,Bad Response
9,88010,,,,Bad Response
10,88011,,,,Bad Response
11,88012,,,,Bad Response
12,88013,,,,Bad Response
13,88014,,,,Bad Response
14,88015,,,,Bad Response
15,88016,,,,Bad Response
16,88017,,,,Bad Response
17,88018,,,,Bad Response
18,88019,,,,Bad Response
19,88020,,,,Bad Response
20,88021,,,,Bad Response
21,88022,,,,Bad Response
22,88023,,,,Bad Response
23,88024,,,,Bad Response
24,88025,,,,Bad Response
25,88026,,,,Bad Response
26,88027,,,,Bad Response
27,88028,,,,Bad Response
28,88029,,,,Bad Response
29,88030,,,,Bad Response
30,88031,,,,Bad Response
31,88032,,,,Bad Response
32,88033,,,,Bad Response
33,88034,,,,Bad Response
34,88035,,,,Bad Response
35,88036,,,,Bad Response
36,88037,,,,Bad Response
37,88038,,,,Bad Response
38,88039,,,,Bad Response
39,88040,,,,Bad Response
40,88041,,,,Bad Response
41,88042,,,,Bad Response
42,88043,,,,Bad Response
43,88044,,,,Bad Response
44,88045,,,,Bad Response
45,88046,,,,Bad Response
46,88047,,,,Bad Response
47,88048,,,,Bad Response
48,88049,,,,Bad Response
49,88050,,,,Bad Response
50,88051,,,,Bad Response
51,88052,,,,Bad Response
52,88053,,,,Bad Response
53,88054,,,,Bad Response
54,88055,,,,Bad Response
55,88056,,,,Bad Response
56,88057,,,,Bad Response
57,88058,,,,Bad Response
58,88059,,,,Bad Response
59,88060,,,,Bad Response
60,88061,,,,Bad Response
61,88062,,,,Bad Response
62,88063,,,,Bad Response
63,88064,,,,Bad Response
64,88065,,,,Bad Response
65,88066,,,,Bad Response
66,88067,,,,Bad Response
67,88068,,,,Bad Response
68,88069,,,,Bad Response
69,88070,,,,Bad Response
70,88071,,,,Bad Response
71,88072,,,,Bad Response
72,88073,,,,Bad Response
73,88074,,,,Bad Response
74,88075,,,,Bad Response
75,88076,,,,Bad Response
76,88077,,,,Bad Response
77,88078,,,,Bad Response
78,88079,,,,Bad Response
79,88080,,,,Bad Response
80,88081,,,,Bad Response
81,88082,,,,Bad Response
82,88083,,,,Bad Response
83,88084,,,,Bad Response
84,88085,,,,Bad Response
85,88086,,,,Bad Response
86,88087,,,,Bad Response
87,88088,,,,Bad Response
88,88089,,,,Bad Response
89,88090,,,,Bad Response
90,88091,,,,Bad Response
91,88092,,,,Bad Response
92,88093,,,,Bad Response
93,88094,,,,Bad Response
94,88095,,,,Bad Response
95,88096,,,,Bad Response
96,88097,,,,Bad Response
97,88098,,,,Bad Response
98,88099,,,,Bad Response
99,88100,,,,Bad Response
100,88101,,,,Bad Response
101,88102,,,,Bad Response
102,88103,,,,Bad Response
103,88104,,,,Bad Response
104,88105,,,,Bad Response
105,88106,,,,Bad Response
106,88107,,,,Bad Response
107,88108,,,,Bad Response
108,88109,,,,Bad Response
109,88110,,,,Bad Response
110,88111,,,,Bad Response
111,88112,,,,Bad Response
112,88113,,,,Bad Response
113,88114,,,,Bad Response
114,88115,,,,Bad Response
115,88116,,,,Bad Response
116,88117,,,,Bad Response
117,88118,,,,Bad Response
118,88119,,,,Bad Response
119,88120,,,,Bad Response
120,88121,,,,Bad Response
121,88122,,,,Bad Response
122,88123,,,,Bad Response
123,88124,,,,Bad Response
124,88125,,,,Bad Response
125,88126,,,,Bad Response
126,88127,,,,Bad Response
127,88128,,,,Bad Response
128,88129,,,,Bad Response
129,88130,,,,Bad Response
130,88131,,,,Bad Response
131,88132,,,,Bad Response
132,88133,,,,Bad Response
133,88134,,,,Bad Response
134,88135,,,,Bad Response
135,88136,,,,Bad Response
136,88137,,,,Bad Response
137,88138,,,,Bad Response
138,88139,,,,Bad Response
139,88140,,,,Bad Response
140,88141,,,,Bad Response
141,88142,,,,Bad Response
142,88143,,,,Bad Response
143,88144,,,,Bad Response
144,88145,,,,Bad Response
145,88146,,,,Bad Response
146,88147,,,,Bad Response
147,88148,,,,Bad Response
148,88149,,,,Bad Response
149,88150,,,,Bad Response
150,88151,,,,Bad Response
151,88152,,,,Bad Response
152,88153,,,,Bad Response
153,88154,,,,Bad Response
154,88155,,,,Bad Response
155,88156,,,,Bad Response
156,88157,,,,Bad Response
157,88158,,,,Bad Response
158,88159,,,,Bad Response
