,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,87501,,,,Bad Response
1,87502,,,,Bad Response
2,87503,,,,Bad Response
3,87504,,,,Bad Response
4,87505,,,,Bad Response
5,87506,,,,Bad Response
6,87507,,,,Bad Response
7,87508,,,,Bad Response
8,87509,,,,Bad Response
9,87510,,,,Bad Response
10,87511,,,,Bad Response
11,87512,,,,Bad Response
12,87513,,,,Bad Response
13,87514,,,,Bad Response
14,87515,,,,Bad Response
15,87516,,,,Bad Response
16,87517,,,,Bad Response
17,87518,,,,Bad Response
18,87519,,,,Bad Response
19,87520,,,,Bad Response
20,87521,,,,Bad Response
21,87522,,,,Bad Response
22,87523,,,,Bad Response
23,87524,,,,Bad Response
24,87525,,,,Bad Response
25,87526,,,,Bad Response
26,87527,,,,Bad Response
27,87528,,,,Bad Response
28,87529,,,,Bad Response
29,87530,,,,Bad Response
30,87531,,,,Bad Response
31,87532,,,,Bad Response
32,87533,,,,Bad Response
33,87534,,,,Bad Response
34,87535,,,,Bad Response
35,87536,,,,Bad Response
36,87537,,,,Bad Response
37,87538,,,,Bad Response
38,87539,,,,Bad Response
39,87540,,,,Bad Response
40,87541,,,,Bad Response
41,87542,,,,Bad Response
42,87543,,,,Bad Response
43,87544,,,,Bad Response
44,87545,,,,Bad Response
45,87546,,,,Bad Response
46,87547,,,,Bad Response
47,87548,,,,Bad Response
48,87549,,,,Bad Response
49,87550,,,,Bad Response
50,87551,,,,Bad Response
51,87552,,,,Bad Response
52,87553,,,,Bad Response
53,87554,,,,Bad Response
54,87555,,,,Bad Response
55,87556,,,,Bad Response
56,87557,,,,Bad Response
57,87558,,,,Bad Response
58,87559,,,,Bad Response
59,87560,,,,Bad Response
60,87561,,,,Bad Response
61,87562,,,,Bad Response
62,87563,,,,Bad Response
63,87564,,,,Bad Response
64,87565,,,,Bad Response
65,87566,,,,Bad Response
66,87567,,,,Bad Response
67,87568,,,,Bad Response
68,87569,,,,Bad Response
69,87570,,,,Bad Response
70,87571,,,,Bad Response
71,87572,,,,Bad Response
72,87573,,,,Bad Response
73,87574,,,,Bad Response
74,87575,,,,Bad Response
75,87576,,,,Bad Response
76,87577,,,,Bad Response
77,87578,,,,Bad Response
78,87579,,,,Bad Response
79,87580,,,,Bad Response
80,87581,,,,Bad Response
81,87582,,,,Bad Response
82,87583,,,,Bad Response
83,87584,,,,Bad Response
84,87585,,,,Bad Response
85,87586,,,,Bad Response
86,87587,,,,Bad Response
87,87588,,,,Bad Response
88,87589,,,,Bad Response
89,87590,,,,Bad Response
90,87591,,,,Bad Response
91,87592,,,,Bad Response
92,87593,,,,Bad Response
93,87594,,,,Bad Response
94,87595,,,,Bad Response
95,87596,,,,Bad Response
96,87597,,,,Bad Response
97,87598,,,,Bad Response
98,87599,,,,Bad Response
99,87600,,,,Bad Response
100,87601,,,,Bad Response
101,87602,,,,Bad Response
102,87603,,,,Bad Response
103,87604,,,,Bad Response
104,87605,,,,Bad Response
105,87606,,,,Bad Response
106,87607,,,,Bad Response
107,87608,,,,Bad Response
108,87609,,,,Bad Response
109,87610,,,,Bad Response
110,87611,,,,Bad Response
111,87612,,,,Bad Response
112,87613,,,,Bad Response
113,87614,,,,Bad Response
