,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,60501,,,,Bad Response
1,60502,,,,Bad Response
2,60503,,,,Bad Response
3,60504,,,,Bad Response
4,60505,,,,Bad Response
5,60506,,,,Bad Response
6,60507,,,,Bad Response
7,60508,,,,Bad Response
8,60509,,,,Bad Response
9,60510,,,,Bad Response
10,60511,,,,Bad Response
11,60512,,,,Bad Response
12,60513,,,,Bad Response
13,60514,,,,Bad Response
14,60515,,,,Bad Response
15,60516,,,,Bad Response
16,60517,,,,Bad Response
17,60518,,,,Bad Response
18,60519,,,,Bad Response
19,60520,,,,Bad Response
20,60521,,,,Bad Response
21,60522,,,,Bad Response
22,60523,,,,Bad Response
23,60524,,,,Bad Response
24,60525,,,,Bad Response
25,60526,,,,Bad Response
26,60527,,,,Bad Response
27,60528,,,,Bad Response
28,60529,,,,Bad Response
29,60530,,,,Bad Response
30,60531,,,,Bad Response
31,60532,,,,Bad Response
32,60533,,,,Bad Response
33,60534,,,,Bad Response
34,60535,,,,Bad Response
35,60536,,,,Bad Response
36,60537,,,,Bad Response
37,60538,,,,Bad Response
38,60539,,,,Bad Response
39,60540,,,,Bad Response
40,60541,,,,Bad Response
41,60542,,,,Bad Response
42,60543,,,,Bad Response
43,60544,,,,Bad Response
44,60545,,,,Bad Response
45,60546,,,,Bad Response
46,60547,,,,Bad Response
47,60548,,,,Bad Response
48,60549,,,,Bad Response
49,60550,,,,Bad Response
50,60551,,,,Bad Response
51,60552,,,,Bad Response
52,60553,,,,Bad Response
53,60554,,,,Bad Response
54,60555,,,,Bad Response
55,60556,,,,Bad Response
56,60557,,,,Bad Response
57,60558,,,,Bad Response
58,60559,,,,Bad Response
59,60560,,,,Bad Response
60,60561,,,,Bad Response
61,60562,,,,Bad Response
62,60563,,,,Bad Response
63,60564,,,,Bad Response
64,60565,,,,Bad Response
65,60566,,,,Bad Response
66,60567,,,,Bad Response
67,60568,,,,Bad Response
68,60569,,,,Bad Response
69,60570,,,,Bad Response
70,60571,,,,Bad Response
71,60572,,,,Bad Response
72,60573,,,,Bad Response
73,60574,,,,Bad Response
74,60575,,,,Bad Response
75,60576,,,,Bad Response
76,60577,,,,Bad Response
77,60578,,,,Bad Response
78,60579,,,,Bad Response
79,60580,,,,Bad Response
80,60581,,,,Bad Response
81,60582,,,,Bad Response
82,60583,,,,Bad Response
83,60584,,,,Bad Response
84,60585,,,,Bad Response
85,60586,,,,Bad Response
86,60587,,,,Bad Response
87,60588,,,,Bad Response
88,60589,,,,Bad Response
89,60590,,,,Bad Response
90,60591,,,,Bad Response
91,60592,,,,Bad Response
92,60593,,,,Bad Response
93,60594,,,,Bad Response
94,60595,,,,Bad Response
95,60596,,,,Bad Response
96,60597,,,,Bad Response
97,60598,,,,Bad Response
98,60599,,,,Bad Response
99,60600,,,,Bad Response
100,60601,,,,Bad Response
101,60602,,,,Bad Response
102,60603,,,,Bad Response
103,60604,,,,Bad Response
104,60605,,,,Bad Response
105,60606,,,,Bad Response
106,60607,,,,Bad Response
107,60608,,,,Bad Response
108,60609,,,,Bad Response
109,60610,,,,Bad Response
110,60611,,,,Bad Response
111,60612,,,,Bad Response
112,60613,,,,Bad Response
113,60614,,,,Bad Response
114,60615,,,,Bad Response
115,60616,,,,Bad Response
116,60617,,,,Bad Response
117,60618,,,,Bad Response
118,60619,,,,Bad Response
119,60620,,,,Bad Response
120,60621,,,,Bad Response
121,60622,,,,Bad Response
