,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,20001,,,,Bad Response
1,20002,,,,Bad Response
2,20003,,,,Bad Response
3,20004,,,,Bad Response
4,20005,,,,Bad Response
5,20006,,,,Bad Response
6,20007,,,,Bad Response
7,20008,,,,Bad Response
8,20009,,,,Bad Response
9,20010,,,,Bad Response
10,20011,,,,Bad Response
11,20012,,,,Bad Response
12,20013,,,,Bad Response
13,20014,,,,Bad Response
14,20015,,,,Bad Response
15,20016,,,,Bad Response
16,20017,,,,Bad Response
17,20018,,,,Bad Response
18,20019,,,,Bad Response
19,20020,,,,Bad Response
20,20021,,,,Bad Response
21,20022,,,,Bad Response
22,20023,,,,Bad Response
23,20024,,,,Bad Response
24,20025,,,,Bad Response
25,20026,,,,Bad Response
26,20027,,,,Bad Response
27,20028,,,,Bad Response
28,20029,,,,Bad Response
29,20030,,,,Bad Response
30,20031,,,,Bad Response
31,20032,,,,Bad Response
32,20033,,,,Bad Response
33,20034,,,,Bad Response
34,20035,,,,Bad Response
35,20036,,,,Bad Response
36,20037,,,,Bad Response
37,20038,,,,Bad Response
38,20039,,,,Bad Response
39,20040,,,,Bad Response
40,20041,,,,Bad Response
41,20042,,,,Bad Response
42,20043,,,,Bad Response
43,20044,,,,Bad Response
44,20045,,,,Bad Response
45,20046,,,,Bad Response
46,20047,,,,Bad Response
47,20048,,,,Bad Response
48,20049,,,,Bad Response
49,20050,,,,Bad Response
50,20051,,,,Bad Response
51,20052,,,,Bad Response
52,20053,,,,Bad Response
53,20054,,,,Bad Response
54,20055,,,,Bad Response
55,20056,,,,Bad Response
56,20057,,,,Bad Response
57,20058,,,,Bad Response
58,20059,,,,Bad Response
59,20060,,,,Bad Response
60,20061,,,,Bad Response
61,20062,,,,Bad Response
62,20063,,,,Bad Response
63,20064,,,,Bad Response
64,20065,,,,Bad Response
65,20066,,,,Bad Response
66,20067,,,,Bad Response
67,20068,,,,Bad Response
68,20069,,,,Bad Response
69,20070,,,,Bad Response
70,20071,,,,Bad Response
71,20072,,,,Bad Response
72,20073,,,,Bad Response
73,20074,,,,Bad Response
74,20075,,,,Bad Response
75,20076,,,,Bad Response
76,20077,,,,Bad Response
77,20078,,,,Bad Response
78,20079,,,,Bad Response
79,20080,,,,Bad Response
80,20081,,,,Bad Response
81,20082,,,,Bad Response
82,20083,,,,Bad Response
83,20084,,,,Bad Response
84,20085,,,,Bad Response
85,20086,,,,Bad Response
86,20087,,,,Bad Response
87,20088,,,,Bad Response
88,20089,,,,Bad Response
89,20090,,,,Bad Response
90,20091,,,,Bad Response
91,20092,,,,Bad Response
92,20093,,,,Bad Response
93,20094,,,,Bad Response
94,20095,,,,Bad Response
95,20096,,,,Bad Response
96,20097,,,,Bad Response
97,20098,,,,Bad Response
98,20099,,,,Bad Response
99,20100,,,,Bad Response
100,20101,,,,Bad Response
101,20102,,,,Bad Response
102,20103,,,,Bad Response
103,20104,,,,Bad Response
104,20105,,,,Bad Response
105,20106,,,,Bad Response
106,20107,,,,Bad Response
107,20108,,,,Bad Response
108,20109,,,,Bad Response
109,20110,,,,Bad Response
110,20111,,,,Bad Response
111,20112,,,,Bad Response
112,20113,,,,Bad Response
113,20114,,,,Bad Response
114,20115,,,,Bad Response
115,20116,,,,Bad Response
116,20117,,,,Bad Response
117,20118,,,,Bad Response
118,20119,,,,Bad Response
119,20120,,,,Bad Response
120,20121,,,,Bad Response
121,20122,,,,Bad Response
122,20123,,,,Bad Response
123,20124,,,,Bad Response
124,20125,,,,Bad Response
125,20126,,,,Bad Response
126,20127,,,,Bad Response
127,20128,,,,Bad Response
128,20129,,,,Bad Response
129,20130,,,,Bad Response
130,20131,,,,Bad Response
131,20132,,,,Bad Response
132,20133,,,,Bad Response
133,20134,,,,Bad Response
134,20135,,,,Bad Response
135,20136,,,,Bad Response
136,20137,,,,Bad Response
137,20138,,,,Bad Response
138,20139,,,,Bad Response
139,20140,,,,Bad Response
140,20141,,,,Bad Response
141,20142,,,,Bad Response
142,20143,,,,Bad Response
143,20144,,,,Bad Response
144,20145,,,,Bad Response
145,20146,,,,Bad Response
146,20147,,,,Bad Response
147,20148,,,,Bad Response
148,20149,,,,Bad Response
149,20150,,,,Bad Response
150,20151,,,,Bad Response
151,20152,,,,Bad Response
152,20153,,,,Bad Response
153,20154,,,,Bad Response
154,20155,,,,Bad Response
155,20156,,,,Bad Response
156,20157,,,,Bad Response
157,20158,,,,Bad Response
158,20159,,,,Bad Response
159,20160,,,,Bad Response
160,20161,,,,Bad Response
161,20162,,,,Bad Response
162,20163,,,,Bad Response
163,20164,,,,Bad Response
164,20165,,,,Bad Response
165,20166,,,,Bad Response
166,20167,,,,Bad Response
167,20168,,,,Bad Response
168,20169,,,,Bad Response
169,20170,,,,Bad Response
170,20171,,,,Bad Response
171,20172,,,,Bad Response
172,20173,,,,Bad Response
173,20174,,,,Bad Response
174,20175,,,,Bad Response
175,20176,,,,Bad Response
176,20177,,,,Bad Response
177,20178,,,,Bad Response
178,20179,,,,Bad Response
179,20180,,,,Bad Response
180,20181,,,,Bad Response
181,20182,,,,Bad Response
182,20183,,,,Bad Response
183,20184,,,,Bad Response
184,20185,,,,Bad Response
185,20186,,,,Bad Response
186,20187,,,,Bad Response
187,20188,,,,Bad Response
188,20189,,,,Bad Response
189,20190,,,,Bad Response
190,20191,,,,Bad Response
191,20192,,,,Bad Response
192,20193,,,,Bad Response
193,20194,,,,Bad Response
194,20195,,,,Bad Response
195,20196,,,,Bad Response
196,20197,,,,Bad Response
197,20198,,,,Bad Response
198,20199,,,,Bad Response
199,20200,,,,Bad Response
200,20201,,,,Bad Response
201,20202,,,,Bad Response
202,20203,,,,Bad Response
203,20204,,,,Bad Response
204,20205,,,,Bad Response
205,20206,,,,Bad Response
