,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,64001,,,,Bad Response
1,64002,,,,Bad Response
2,64003,,,,Bad Response
3,64004,,,,Bad Response
4,64005,,,,Bad Response
5,64006,,,,Bad Response
6,64007,,,,Bad Response
7,64008,,,,Bad Response
8,64009,,,,Bad Response
9,64010,,,,Bad Response
10,64011,,,,Bad Response
11,64012,,,,Bad Response
12,64013,,,,Bad Response
13,64014,,,,Bad Response
14,64015,,,,Bad Response
15,64016,,,,Bad Response
16,64017,,,,Bad Response
17,64018,,,,Bad Response
18,64019,,,,Bad Response
19,64020,,,,Bad Response
20,64021,,,,Bad Response
21,64022,,,,Bad Response
22,64023,,,,Bad Response
23,64024,,,,Bad Response
24,64025,,,,Bad Response
25,64026,,,,Bad Response
26,64027,,,,Bad Response
27,64028,,,,Bad Response
28,64029,,,,Bad Response
29,64030,,,,Bad Response
30,64031,,,,Bad Response
31,64032,,,,Bad Response
32,64033,,,,Bad Response
33,64034,,,,Bad Response
34,64035,,,,Bad Response
35,64036,,,,Bad Response
36,64037,,,,Bad Response
37,64038,,,,Bad Response
38,64039,,,,Bad Response
39,64040,,,,Bad Response
40,64041,,,,Bad Response
41,64042,,,,Bad Response
42,64043,,,,Bad Response
43,64044,,,,Bad Response
44,64045,,,,Bad Response
45,64046,,,,Bad Response
46,64047,,,,Bad Response
47,64048,,,,Bad Response
48,64049,,,,Bad Response
49,64050,,,,Bad Response
50,64051,,,,Bad Response
51,64052,,,,Bad Response
52,64053,,,,Bad Response
53,64054,,,,Bad Response
54,64055,,,,Bad Response
55,64056,,,,Bad Response
56,64057,,,,Bad Response
57,64058,,,,Bad Response
58,64059,,,,Bad Response
59,64060,,,,Bad Response
60,64061,,,,Bad Response
61,64062,,,,Bad Response
62,64063,,,,Bad Response
63,64064,,,,Bad Response
64,64065,,,,Bad Response
65,64066,,,,Bad Response
66,64067,,,,Bad Response
67,64068,,,,Bad Response
68,64069,,,,Bad Response
69,64070,,,,Bad Response
70,64071,,,,Bad Response
71,64072,,,,Bad Response
72,64073,,,,Bad Response
73,64074,,,,Bad Response
74,64075,,,,Bad Response
75,64076,,,,Bad Response
