,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,69001,,,,Bad Response
1,69002,,,,Bad Response
2,69003,,,,Bad Response
3,69004,,,,Bad Response
4,69005,,,,Bad Response
5,69006,,,,Bad Response
6,69007,,,,Bad Response
7,69008,,,,Bad Response
8,69009,,,,Bad Response
9,69010,,,,Bad Response
10,69011,,,,Bad Response
11,69012,,,,Bad Response
12,69013,,,,Bad Response
13,69014,,,,Bad Response
14,69015,,,,Bad Response
15,69016,,,,Bad Response
16,69017,,,,Bad Response
17,69018,,,,Bad Response
18,69019,,,,Bad Response
19,69020,,,,Bad Response
20,69021,,,,Bad Response
21,69022,,,,Bad Response
22,69023,,,,Bad Response
23,69024,,,,Bad Response
24,69025,,,,Bad Response
25,69026,,,,Bad Response
26,69027,,,,Bad Response
27,69028,,,,Bad Response
28,69029,,,,Bad Response
29,69030,,,,Bad Response
30,69031,,,,Bad Response
31,69032,,,,Bad Response
32,69033,,,,Bad Response
33,69034,,,,Bad Response
34,69035,,,,Bad Response
35,69036,,,,Bad Response
36,69037,,,,Bad Response
37,69038,,,,Bad Response
38,69039,,,,Bad Response
39,69040,,,,Bad Response
40,69041,,,,Bad Response
41,69042,,,,Bad Response
42,69043,,,,Bad Response
43,69044,,,,Bad Response
44,69045,,,,Bad Response
45,69046,,,,Bad Response
46,69047,,,,Bad Response
47,69048,,,,Bad Response
48,69049,,,,Bad Response
49,69050,,,,Bad Response
50,69051,,,,Bad Response
51,69052,,,,Bad Response
52,69053,,,,Bad Response
53,69054,,,,Bad Response
54,69055,,,,Bad Response
55,69056,,,,Bad Response
56,69057,,,,Bad Response
57,69058,,,,Bad Response
58,69059,,,,Bad Response
59,69060,,,,Bad Response
60,69061,,,,Bad Response
61,69062,,,,Bad Response
62,69063,,,,Bad Response
63,69064,,,,Bad Response
64,69065,,,,Bad Response
65,69066,,,,Bad Response
66,69067,,,,Bad Response
67,69068,,,,Bad Response
68,69069,,,,Bad Response
69,69070,,,,Bad Response
70,69071,,,,Bad Response
71,69072,,,,Bad Response
72,69073,,,,Bad Response
73,69074,,,,Bad Response
74,69075,,,,Bad Response
