,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,07001,,,,Bad Response
1,07002,,,,Bad Response
2,07003,,,,Bad Response
3,07004,,,,Bad Response
4,07005,,,,Bad Response
5,07006,,,,Bad Response
6,07007,,,,Bad Response
7,07008,,,,Bad Response
8,07009,,,,Bad Response
9,07010,,,,Bad Response
10,07011,,,,Bad Response
11,07012,,,,Bad Response
12,07013,,,,Bad Response
13,07014,,,,Bad Response
14,07015,,,,Bad Response
15,07016,,,,Bad Response
16,07017,,,,Bad Response
17,07018,,,,Bad Response
18,07019,,,,Bad Response
19,07020,,,,Bad Response
20,07021,,,,Bad Response
21,07022,,,,Bad Response
22,07023,,,,Bad Response
23,07024,,,,Bad Response
24,07025,,,,Bad Response
25,07026,ST STEPHEN (AUT),-67.25,45.22,Success
26,07027,,,,Bad Response
27,07028,,,,Bad Response
28,07029,,,,Bad Response
29,07030,,,,Bad Response
30,07031,,,,Bad Response
31,07032,,,,Bad Response
32,07033,,,,Bad Response
33,07034,,,,Bad Response
34,07035,,,,Bad Response
35,07036,,,,Bad Response
36,07037,,,,Bad Response
37,07038,,,,Bad Response
38,07039,,,,Bad Response
39,07040,,,,Bad Response
40,07041,,,,Bad Response
41,07042,,,,Bad Response
42,07043,,,,Bad Response
43,07044,,,,Bad Response
44,07045,,,,Bad Response
45,07046,,,,Bad Response
46,07047,,,,Bad Response
47,07048,,,,Bad Response
48,07049,,,,Bad Response
49,07050,,,,Bad Response
50,07051,,,,Bad Response
51,07052,,,,Bad Response
52,07053,,,,Bad Response
53,07054,,,,Bad Response
54,07055,,,,Bad Response
55,07056,,,,Bad Response
56,07057,,,,Bad Response
57,07058,,,,Bad Response
58,07059,,,,Bad Response
59,07060,,,,Bad Response
60,07061,,,,Bad Response
61,07062,,,,Bad Response
62,07063,,,,Bad Response
63,07064,,,,Bad Response
64,07065,,,,Bad Response
65,07066,,,,Bad Response
66,07067,,,,Bad Response
67,07068,,,,Bad Response
68,07069,,,,Bad Response
69,07070,,,,Bad Response
70,07071,,,,Bad Response
71,07072,,,,Bad Response
72,07073,,,,Bad Response
73,07074,,,,Bad Response
74,07075,,,,Bad Response
75,07076,,,,Bad Response
76,07077,,,,Bad Response
77,07078,,,,Bad Response
78,07079,,,,Bad Response
79,07080,,,,Bad Response
80,07081,,,,Bad Response
81,07082,,,,Bad Response
82,07083,TWILLINGATE (AUT),-54.8,49.68,Success
83,07084,DEVILS HEAD (AUT),-58.42,49.12,Success
84,07085,,,,Bad Response
85,07086,,,,Bad Response
86,07087,,,,Bad Response
87,07088,,,,Bad Response
88,07089,KELLIGREWS,-53.02,47.5,Success
89,07090,,,,Bad Response
90,07091,,,,Bad Response
91,07092,,,,Bad Response
92,07093,,,,Bad Response
93,07094,,,,Bad Response
94,07095,,,,Bad Response
95,07096,,,,Bad Response
96,07097,,,,Bad Response
97,07098,,,,Bad Response
98,07099,,,,Bad Response
99,07100,,,,Bad Response
100,07101,,,,Bad Response
101,07102,,,,Bad Response
102,07103,AMHERST (AUT),-64.27,45.85,Success
103,07104,,,,Bad Response
104,07105,BERWICK,-64.73,45.08,Success
105,07106,,,,Bad Response
106,07107,,,,Bad Response
107,07108,,,,Bad Response
108,07109,,,,Bad Response
109,07110,,,,Bad Response
110,07111,,,,Bad Response
111,07112,,,,Bad Response
112,07113,,,,Bad Response
113,07114,,,,Bad Response
114,07115,,,,Bad Response
115,07116,,,,Bad Response
116,07117,,,,Bad Response
117,07118,,,,Bad Response
118,07119,,,,Bad Response
119,07120,,,,Bad Response
120,07121,,,,Bad Response
121,07122,,,,Bad Response
122,07123,,,,Bad Response
123,07124,,,,Bad Response
124,07125,,,,Bad Response
125,07126,,,,Bad Response
126,07127,,,,Bad Response
127,07128,,,,Bad Response
128,07129,,,,Bad Response
129,07130,,,,Bad Response
130,07131,,,,Bad Response
131,07132,,,,Bad Response
132,07133,,,,Bad Response
133,07134,,,,Bad Response
134,07135,,,,Bad Response
135,07136,,,,Bad Response
136,07137,,,,Bad Response
137,07138,,,,Bad Response
138,07139,,,,Bad Response
139,07140,,,,Bad Response
140,07141,,,,Bad Response
141,07142,,,,Bad Response
142,07143,,,,Bad Response
143,07144,,,,Bad Response
144,07145,,,,Bad Response
145,07146,,,,Bad Response
146,07147,,,,Bad Response
147,07148,,,,Bad Response
148,07149,,,,Bad Response
149,07150,,,,Bad Response
150,07151,,,,Bad Response
151,07152,,,,Bad Response
152,07153,,,,Bad Response
153,07154,,,,Bad Response
154,07155,,,,Bad Response
155,07156,,,,Bad Response
156,07157,,,,Bad Response
157,07158,,,,Bad Response
158,07159,,,,Bad Response
159,07160,,,,Bad Response
160,07161,,,,Bad Response
161,07162,TRURO (AUT),-63.27,45.37,Success
162,07163,,,,Bad Response
163,07164,,,,Bad Response
164,07165,,,,Bad Response
165,07166,,,,Bad Response
166,07167,,,,Bad Response
167,07168,,,,Bad Response
168,07169,MCNABS ISLAND (AUT),-63.53,44.6,Success
169,07170,,,,Bad Response
170,07171,,,,Bad Response
171,07172,,,,Bad Response
172,07173,HART ISLAND (AUT),-60.98,45.35,Success
173,07174,,,,Bad Response
174,07175,,,,Bad Response
175,07176,,,,Bad Response
176,07177,EAST POINT (AUT),-61.99,46.46,Success
177,07178,,,,Bad Response
178,07179,,,,Bad Response
179,07180,,,,Bad Response
180,07181,,,,Bad Response
181,07182,,,,Bad Response
182,07183,,,,Bad Response
183,07184,,,,Bad Response
184,07185,,,,Bad Response
185,07186,,,,Bad Response
186,07187,,,,Bad Response
187,07188,,,,Bad Response
188,07189,,,,Bad Response
189,07190,,,,Bad Response
190,07191,,,,Bad Response
191,07192,,,,Bad Response
192,07193,,,,Bad Response
193,07194,,,,Bad Response
194,07195,,,,Bad Response
195,07196,,,,Bad Response
196,07197,,,,Bad Response
197,07198,,,,Bad Response
198,07199,,,,Bad Response
199,07200,,,,Bad Response
200,07201,,,,Bad Response
201,07202,,,,Bad Response
202,07203,,,,Bad Response
203,07204,,,,Bad Response
204,07205,,,,Bad Response
205,07206,,,,Bad Response
206,07207,,,,Bad Response
207,07208,,,,Bad Response
208,07209,,,,Bad Response
209,07210,,,,Bad Response
210,07211,,,,Bad Response
211,07212,,,,Bad Response
212,07213,,,,Bad Response
213,07214,,,,Bad Response
214,07215,,,,Bad Response
215,07216,,,,Bad Response
216,07217,,,,Bad Response
217,07218,,,,Bad Response
218,07219,,,,Bad Response
219,07220,,,,Bad Response
220,07221,,,,Bad Response
221,07222,,,,Bad Response
222,07223,,,,Bad Response
223,07224,,,,Bad Response
224,07225,,,,Bad Response
225,07226,,,,Bad Response
226,07227,,,,Bad Response
227,07228,,,,Bad Response
228,07229,,,,Bad Response
229,07230,,,,Bad Response
230,07231,,,,Bad Response
231,07232,,,,Bad Response
232,07233,,,,Bad Response
233,07234,,,,Bad Response
234,07235,,,,Bad Response
235,07236,,,,Bad Response
236,07237,,,,Bad Response
237,07238,,,,Bad Response
238,07239,,,,Bad Response
239,07240,,,,Bad Response
240,07241,,,,Bad Response
241,07242,,,,Bad Response
242,07243,,,,Bad Response
243,07244,,,,Bad Response
244,07245,,,,Bad Response
245,07246,,,,Bad Response
246,07247,,,,Bad Response
247,07248,,,,Bad Response
248,07249,,,,Bad Response
249,07250,,,,Bad Response
250,07251,,,,Bad Response
251,07252,,,,Bad Response
252,07253,,,,Bad Response
253,07254,,,,Bad Response
254,07255,,,,Bad Response
255,07256,,,,Bad Response
256,07257,,,,Bad Response
257,07258,,,,Bad Response
258,07259,,,,Bad Response
259,07260,,,,Bad Response
260,07261,,,,Bad Response
261,07262,,,,Bad Response
262,07263,,,,Bad Response
263,07264,,,,Bad Response
264,07265,,,,Bad Response
265,07266,,,,Bad Response
266,07267,,,,Bad Response
267,07268,,,,Bad Response
268,07269,,,,Bad Response
269,07270,,,,Bad Response
270,07271,,,,Bad Response
271,07272,,,,Bad Response
272,07273,,,,Bad Response
273,07274,,,,Bad Response
274,07275,,,,Bad Response
275,07276,,,,Bad Response
276,07277,,,,Bad Response
277,07278,,,,Bad Response
278,07279,,,,Bad Response
279,07280,,,,Bad Response
280,07281,,,,Bad Response
281,07282,,,,Bad Response
282,07283,,,,Bad Response
283,07284,,,,Bad Response
284,07285,,,,Bad Response
285,07286,,,,Bad Response
286,07287,,,,Bad Response
287,07288,,,,Bad Response
288,07289,,,,Bad Response
289,07290,GRAND RAPIDS (AUT),-99.27,53.19,Success
290,07291,HECLA ISLAND (AUT),-96.63,51.17,Success
291,07292,,,,Bad Response
292,07293,,,,Bad Response
293,07294,,,,Bad Response
294,07295,,,,Bad Response
295,07296,,,,Bad Response
296,07297,,,,Bad Response
297,07298,,,,Bad Response
298,07299,,,,Bad Response
299,07300,,,,Bad Response
300,07301,,,,Bad Response
301,07302,,,,Bad Response
302,07303,,,,Bad Response
303,07304,,,,Bad Response
304,07305,,,,Bad Response
305,07306,,,,Bad Response
306,07307,,,,Bad Response
307,07308,,,,Bad Response
308,07309,,,,Bad Response
309,07310,,,,Bad Response
310,07311,,,,Bad Response
311,07312,,,,Bad Response
312,07313,,,,Bad Response
313,07314,PINE RIVER,-100.57,51.8,Success
314,07315,,,,Bad Response
315,07316,,,,Bad Response
316,07317,,,,Bad Response
317,07318,,,,Bad Response
318,07319,,,,Bad Response
319,07320,,,,Bad Response
320,07321,,,,Bad Response
321,07322,,,,Bad Response
322,07323,,,,Bad Response
323,07324,,,,Bad Response
324,07325,,,,Bad Response
325,07326,,,,Bad Response
326,07327,ISLAND LAKE (AUT),-94.67,53.87,Success
327,07328,,,,Bad Response
328,07329,,,,Bad Response
329,07330,,,,Bad Response
330,07331,,,,Bad Response
331,07332,,,,Bad Response
332,07333,GEORGE ISLAND (AUT),-97.62,52.82,Success
333,07334,,,,Bad Response
334,07335,,,,Bad Response
335,07336,,,,Bad Response
336,07337,ROBERTSON LAKE (AUT),-102.43,65.1,Success
337,07338,MALLOCH DOME (AUT),-101.05,78.22,Success
338,07339,,,,Bad Response
339,07340,,,,Bad Response
340,07341,ENNADAI LAKE (AUT),-100.88,61.13,Success
