,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,61001,,,,Bad Response
1,61002,,,,Bad Response
2,61003,,,,Bad Response
3,61004,,,,Bad Response
4,61005,,,,Bad Response
5,61006,,,,Bad Response
6,61007,,,,Bad Response
7,61008,,,,Bad Response
8,61009,,,,Bad Response
9,61010,,,,Bad Response
10,61011,,,,Bad Response
11,61012,,,,Bad Response
12,61013,,,,Bad Response
13,61014,,,,Bad Response
14,61015,,,,Bad Response
15,61016,,,,Bad Response
16,61017,,,,Bad Response
17,61018,,,,Bad Response
18,61019,,,,Bad Response
19,61020,,,,Bad Response
20,61021,,,,Bad Response
21,61022,,,,Bad Response
22,61023,,,,Bad Response
23,61024,,,,Bad Response
24,61025,,,,Bad Response
25,61026,,,,Bad Response
26,61027,,,,Bad Response
27,61028,,,,Bad Response
28,61029,,,,Bad Response
29,61030,,,,Bad Response
30,61031,,,,Bad Response
31,61032,,,,Bad Response
32,61033,,,,Bad Response
33,61034,,,,Bad Response
34,61035,,,,Bad Response
35,61036,,,,Bad Response
36,61037,,,,Bad Response
37,61038,,,,Bad Response
38,61039,,,,Bad Response
39,61040,,,,Bad Response
40,61041,,,,Bad Response
41,61042,,,,Bad Response
42,61043,,,,Bad Response
43,61044,,,,Bad Response
44,61045,,,,Bad Response
45,61046,,,,Bad Response
46,61047,,,,Bad Response
47,61048,,,,Bad Response
48,61049,,,,Bad Response
49,61050,,,,Bad Response
50,61051,,,,Bad Response
51,61052,,,,Bad Response
52,61053,,,,Bad Response
53,61054,,,,Bad Response
54,61055,,,,Bad Response
55,61056,,,,Bad Response
56,61057,,,,Bad Response
57,61058,,,,Bad Response
58,61059,,,,Bad Response
59,61060,,,,Bad Response
60,61061,,,,Bad Response
61,61062,,,,Bad Response
62,61063,,,,Bad Response
63,61064,,,,Bad Response
64,61065,,,,Bad Response
65,61066,,,,Bad Response
66,61067,,,,Bad Response
67,61068,,,,Bad Response
68,61069,,,,Bad Response
69,61070,,,,Bad Response
70,61071,,,,Bad Response
71,61072,,,,Bad Response
72,61073,,,,Bad Response
73,61074,,,,Bad Response
74,61075,,,,Bad Response
75,61076,,,,Bad Response
76,61077,,,,Bad Response
77,61078,,,,Bad Response
78,61079,,,,Bad Response
79,61080,,,,Bad Response
80,61081,,,,Bad Response
81,61082,,,,Bad Response
82,61083,,,,Bad Response
83,61084,,,,Bad Response
84,61085,,,,Bad Response
85,61086,,,,Bad Response
86,61087,,,,Bad Response
87,61088,,,,Bad Response
88,61089,,,,Bad Response
89,61090,,,,Bad Response
90,61091,,,,Bad Response
91,61092,,,,Bad Response
92,61093,,,,Bad Response
93,61094,,,,Bad Response
94,61095,,,,Bad Response
95,61096,,,,Bad Response
96,61097,,,,Bad Response
