,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,86501,,,,Bad Response
1,86502,,,,Bad Response
2,86503,,,,Bad Response
3,86504,,,,Bad Response
4,86505,,,,Bad Response
5,86506,,,,Bad Response
6,86507,,,,Bad Response
7,86508,,,,Bad Response
8,86509,,,,Bad Response
9,86510,,,,Bad Response
10,86511,,,,Bad Response
11,86512,,,,Bad Response
12,86513,,,,Bad Response
13,86514,,,,Bad Response
14,86515,,,,Bad Response
15,86516,,,,Bad Response
16,86517,,,,Bad Response
17,86518,,,,Bad Response
18,86519,,,,Bad Response
19,86520,,,,Bad Response
20,86521,,,,Bad Response
21,86522,,,,Bad Response
22,86523,,,,Bad Response
23,86524,,,,Bad Response
24,86525,,,,Bad Response
25,86526,,,,Bad Response
26,86527,,,,Bad Response
27,86528,,,,Bad Response
28,86529,,,,Bad Response
29,86530,,,,Bad Response
30,86531,,,,Bad Response
31,86532,,,,Bad Response
32,86533,,,,Bad Response
33,86534,,,,Bad Response
34,86535,,,,Bad Response
35,86536,,,,Bad Response
36,86537,,,,Bad Response
37,86538,,,,Bad Response
38,86539,,,,Bad Response
39,86540,,,,Bad Response
40,86541,,,,Bad Response
41,86542,,,,Bad Response
42,86543,,,,Bad Response
43,86544,,,,Bad Response
44,86545,,,,Bad Response
45,86546,,,,Bad Response
46,86547,,,,Bad Response
47,86548,,,,Bad Response
48,86549,,,,Bad Response
49,86550,,,,Bad Response
50,86551,,,,Bad Response
51,86552,,,,Bad Response
52,86553,,,,Bad Response
53,86554,,,,Bad Response
54,86555,,,,Bad Response
55,86556,,,,Bad Response
56,86557,,,,Bad Response
57,86558,,,,Bad Response
58,86559,,,,Bad Response
59,86560,,,,Bad Response
60,86561,,,,Bad Response
61,86562,,,,Bad Response
62,86563,,,,Bad Response
63,86564,,,,Bad Response
64,86565,,,,Bad Response
65,86566,,,,Bad Response
66,86567,,,,Bad Response
67,86568,,,,Bad Response
68,86569,,,,Bad Response
69,86570,,,,Bad Response
70,86571,,,,Bad Response
71,86572,,,,Bad Response
72,86573,,,,Bad Response
73,86574,,,,Bad Response
74,86575,,,,Bad Response
75,86576,,,,Bad Response
76,86577,,,,Bad Response
77,86578,,,,Bad Response
78,86579,,,,Bad Response
79,86580,,,,Bad Response
80,86581,,,,Bad Response
81,86582,,,,Bad Response
82,86583,,,,Bad Response
83,86584,,,,Bad Response
84,86585,,,,Bad Response
85,86586,,,,Bad Response
86,86587,,,,Bad Response
87,86588,,,,Bad Response
88,86589,,,,Bad Response
89,86590,,,,Bad Response
90,86591,,,,Bad Response
91,86592,,,,Bad Response
92,86593,,,,Bad Response
93,86594,,,,Bad Response
94,86595,,,,Bad Response
95,86596,,,,Bad Response
96,86597,,,,Bad Response
97,86598,,,,Bad Response
98,86599,,,,Bad Response
99,86600,,,,Bad Response
100,86601,,,,Bad Response
101,86602,,,,Bad Response
102,86603,,,,Bad Response
103,86604,,,,Bad Response
104,86605,,,,Bad Response
105,86606,,,,Bad Response
106,86607,,,,Bad Response
107,86608,,,,Bad Response
108,86609,,,,Bad Response
109,86610,,,,Bad Response
110,86611,,,,Bad Response
111,86612,,,,Bad Response
112,86613,,,,Bad Response
113,86614,,,,Bad Response
114,86615,,,,Bad Response
115,86616,,,,Bad Response
116,86617,,,,Bad Response
117,86618,,,,Bad Response
118,86619,,,,Bad Response
119,86620,,,,Bad Response
120,86621,,,,Bad Response
121,86622,,,,Bad Response
122,86623,,,,Bad Response
123,86624,,,,Bad Response
124,86625,,,,Bad Response
125,86626,,,,Bad Response
126,86627,,,,Bad Response
127,86628,,,,Bad Response
128,86629,,,,Bad Response
129,86630,,,,Bad Response
130,86631,,,,Bad Response
131,86632,,,,Bad Response
132,86633,,,,Bad Response
133,86634,,,,Bad Response
134,86635,,,,Bad Response
135,86636,,,,Bad Response
136,86637,,,,Bad Response
137,86638,,,,Bad Response
138,86639,,,,Bad Response
139,86640,,,,Bad Response
140,86641,,,,Bad Response
141,86642,,,,Bad Response
142,86643,,,,Bad Response
143,86644,,,,Bad Response
144,86645,,,,Bad Response
145,86646,,,,Bad Response
146,86647,,,,Bad Response
147,86648,,,,Bad Response
148,86649,,,,Bad Response
149,86650,,,,Bad Response
150,86651,,,,Bad Response
151,86652,,,,Bad Response
152,86653,,,,Bad Response
153,86654,,,,Bad Response
154,86655,,,,Bad Response
155,86656,,,,Bad Response
156,86657,,,,Bad Response
157,86658,,,,Bad Response
158,86659,,,,Bad Response
159,86660,,,,Bad Response
160,86661,,,,Bad Response
161,86662,,,,Bad Response
162,86663,,,,Bad Response
163,86664,,,,Bad Response
164,86665,,,,Bad Response
165,86666,,,,Bad Response
166,86667,,,,Bad Response
167,86668,,,,Bad Response
168,86669,,,,Bad Response
169,86670,,,,Bad Response
170,86671,,,,Bad Response
171,86672,,,,Bad Response
172,86673,,,,Bad Response
173,86674,,,,Bad Response
174,86675,,,,Bad Response
175,86676,,,,Bad Response
176,86677,,,,Bad Response
177,86678,,,,Bad Response
178,86679,,,,Bad Response
179,86680,,,,Bad Response
180,86681,,,,Bad Response
181,86682,,,,Bad Response
182,86683,,,,Bad Response
183,86684,,,,Bad Response
184,86685,,,,Bad Response
185,86686,,,,Bad Response
186,86687,,,,Bad Response
187,86688,,,,Bad Response
188,86689,,,,Bad Response
189,86690,,,,Bad Response
190,86691,,,,Bad Response
191,86692,,,,Bad Response
192,86693,,,,Bad Response
193,86694,,,,Bad Response
194,86695,,,,Bad Response
195,86696,,,,Bad Response
196,86697,,,,Bad Response
197,86698,,,,Bad Response
198,86699,,,,Bad Response
199,86700,,,,Bad Response
200,86701,,,,Bad Response
201,86702,,,,Bad Response
202,86703,,,,Bad Response
203,86704,,,,Bad Response
204,86705,,,,Bad Response
205,86706,,,,Bad Response
206,86707,,,,Bad Response
207,86708,,,,Bad Response
208,86709,,,,Bad Response
209,86710,,,,Bad Response
210,86711,,,,Bad Response
211,86712,,,,Bad Response
212,86713,,,,Bad Response
213,86714,,,,Bad Response
214,86715,,,,Bad Response
215,86716,,,,Bad Response
216,86717,,,,Bad Response
217,86718,,,,Bad Response
218,86719,,,,Bad Response
219,86720,,,,Bad Response
220,86721,,,,Bad Response
221,86722,,,,Bad Response
222,86723,,,,Bad Response
223,86724,,,,Bad Response
224,86725,,,,Bad Response
225,86726,,,,Bad Response
226,86727,,,,Bad Response
227,86728,,,,Bad Response
228,86729,,,,Bad Response
229,86730,,,,Bad Response
230,86731,,,,Bad Response
231,86732,,,,Bad Response
232,86733,,,,Bad Response
233,86734,,,,Bad Response
234,86735,,,,Bad Response
235,86736,,,,Bad Response
236,86737,,,,Bad Response
237,86738,,,,Bad Response
238,86739,,,,Bad Response
239,86740,,,,Bad Response
240,86741,,,,Bad Response
241,86742,,,,Bad Response
242,86743,,,,Bad Response
243,86744,,,,Bad Response
244,86745,,,,Bad Response
245,86746,,,,Bad Response
246,86747,,,,Bad Response
247,86748,,,,Bad Response
248,86749,,,,Bad Response
