,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,88501,,,,Bad Response
1,88502,,,,Bad Response
2,88503,,,,Bad Response
3,88504,,,,Bad Response
4,88505,,,,Bad Response
5,88506,,,,Bad Response
6,88507,,,,Bad Response
7,88508,,,,Bad Response
8,88509,,,,Bad Response
9,88510,,,,Bad Response
10,88511,,,,Bad Response
11,88512,,,,Bad Response
12,88513,,,,Bad Response
13,88514,,,,Bad Response
14,88515,,,,Bad Response
15,88516,,,,Bad Response
16,88517,,,,Bad Response
17,88518,,,,Bad Response
18,88519,,,,Bad Response
19,88520,,,,Bad Response
20,88521,,,,Bad Response
21,88522,,,,Bad Response
22,88523,,,,Bad Response
23,88524,,,,Bad Response
24,88525,,,,Bad Response
25,88526,,,,Bad Response
26,88527,,,,Bad Response
27,88528,,,,Bad Response
28,88529,,,,Bad Response
29,88530,,,,Bad Response
30,88531,,,,Bad Response
31,88532,,,,Bad Response
32,88533,,,,Bad Response
33,88534,,,,Bad Response
34,88535,,,,Bad Response
35,88536,,,,Bad Response
36,88537,,,,Bad Response
37,88538,,,,Bad Response
38,88539,,,,Bad Response
39,88540,,,,Bad Response
40,88541,,,,Bad Response
41,88542,,,,Bad Response
42,88543,,,,Bad Response
43,88544,,,,Bad Response
44,88545,,,,Bad Response
45,88546,,,,Bad Response
46,88547,,,,Bad Response
47,88548,,,,Bad Response
48,88549,,,,Bad Response
49,88550,,,,Bad Response
50,88551,,,,Bad Response
51,88552,,,,Bad Response
52,88553,,,,Bad Response
53,88554,,,,Bad Response
54,88555,,,,Bad Response
55,88556,,,,Bad Response
56,88557,,,,Bad Response
57,88558,,,,Bad Response
58,88559,,,,Bad Response
59,88560,,,,Bad Response
60,88561,,,,Bad Response
61,88562,,,,Bad Response
62,88563,,,,Bad Response
63,88564,,,,Bad Response
64,88565,,,,Bad Response
65,88566,,,,Bad Response
66,88567,,,,Bad Response
67,88568,,,,Bad Response
68,88569,,,,Bad Response
69,88570,,,,Bad Response
70,88571,,,,Bad Response
71,88572,,,,Bad Response
72,88573,,,,Bad Response
73,88574,,,,Bad Response
74,88575,,,,Bad Response
75,88576,,,,Bad Response
76,88577,,,,Bad Response
77,88578,,,,Bad Response
78,88579,,,,Bad Response
79,88580,,,,Bad Response
80,88581,,,,Bad Response
81,88582,,,,Bad Response
82,88583,,,,Bad Response
83,88584,,,,Bad Response
84,88585,,,,Bad Response
85,88586,,,,Bad Response
86,88587,,,,Bad Response
87,88588,,,,Bad Response
88,88589,,,,Bad Response
89,88590,,,,Bad Response
90,88591,,,,Bad Response
91,88592,,,,Bad Response
92,88593,,,,Bad Response
93,88594,,,,Bad Response
94,88595,,,,Bad Response
95,88596,,,,Bad Response
96,88597,,,,Bad Response
97,88598,,,,Bad Response
98,88599,,,,Bad Response
99,88600,,,,Bad Response
100,88601,,,,Bad Response
101,88602,,,,Bad Response
102,88603,,,,Bad Response
103,88604,,,,Bad Response
104,88605,,,,Bad Response
105,88606,,,,Bad Response
106,88607,,,,Bad Response
107,88608,,,,Bad Response
108,88609,,,,Bad Response
109,88610,,,,Bad Response
110,88611,,,,Bad Response
111,88612,,,,Bad Response
112,88613,,,,Bad Response
113,88614,,,,Bad Response
114,88615,,,,Bad Response
115,88616,,,,Bad Response
116,88617,,,,Bad Response
117,88618,,,,Bad Response
118,88619,,,,Bad Response
119,88620,,,,Bad Response
120,88621,,,,Bad Response
121,88622,,,,Bad Response
122,88623,,,,Bad Response
123,88624,,,,Bad Response
124,88625,,,,Bad Response
125,88626,,,,Bad Response
126,88627,,,,Bad Response
127,88628,,,,Bad Response
128,88629,,,,Bad Response
129,88630,,,,Bad Response
130,88631,,,,Bad Response
131,88632,,,,Bad Response
132,88633,,,,Bad Response
133,88634,,,,Bad Response
134,88635,,,,Bad Response
135,88636,,,,Bad Response
136,88637,,,,Bad Response
137,88638,,,,Bad Response
138,88639,,,,Bad Response
139,88640,,,,Bad Response
140,88641,,,,Bad Response
141,88642,,,,Bad Response
142,88643,,,,Bad Response
143,88644,,,,Bad Response
144,88645,,,,Bad Response
145,88646,,,,Bad Response
146,88647,,,,Bad Response
147,88648,,,,Bad Response
148,88649,,,,Bad Response
149,88650,,,,Bad Response
150,88651,,,,Bad Response
151,88652,,,,Bad Response
152,88653,,,,Bad Response
153,88654,,,,Bad Response
154,88655,,,,Bad Response
155,88656,,,,Bad Response
156,88657,,,,Bad Response
157,88658,,,,Bad Response
158,88659,,,,Bad Response
159,88660,,,,Bad Response
160,88661,,,,Bad Response
161,88662,,,,Bad Response
162,88663,,,,Bad Response
163,88664,,,,Bad Response
164,88665,,,,Bad Response
165,88666,,,,Bad Response
166,88667,,,,Bad Response
167,88668,,,,Bad Response
168,88669,,,,Bad Response
169,88670,,,,Bad Response
170,88671,,,,Bad Response
171,88672,,,,Bad Response
172,88673,,,,Bad Response
173,88674,,,,Bad Response
174,88675,,,,Bad Response
175,88676,,,,Bad Response
176,88677,,,,Bad Response
177,88678,,,,Bad Response
178,88679,,,,Bad Response
179,88680,,,,Bad Response
180,88681,,,,Bad Response
181,88682,,,,Bad Response
182,88683,,,,Bad Response
183,88684,,,,Bad Response
184,88685,,,,Bad Response
185,88686,,,,Bad Response
186,88687,,,,Bad Response
187,88688,,,,Bad Response
188,88689,,,,Bad Response
189,88690,,,,Bad Response
190,88691,,,,Bad Response
191,88692,,,,Bad Response
192,88693,,,,Bad Response
193,88694,,,,Bad Response
194,88695,,,,Bad Response
195,88696,,,,Bad Response
196,88697,,,,Bad Response
197,88698,,,,Bad Response
198,88699,,,,Bad Response
199,88700,,,,Bad Response
200,88701,,,,Bad Response
201,88702,,,,Bad Response
202,88703,,,,Bad Response
203,88704,,,,Bad Response
204,88705,,,,Bad Response
205,88706,,,,Bad Response
206,88707,,,,Bad Response
207,88708,,,,Bad Response
208,88709,,,,Bad Response
209,88710,,,,Bad Response
210,88711,,,,Bad Response
211,88712,,,,Bad Response
212,88713,,,,Bad Response
213,88714,,,,Bad Response
214,88715,,,,Bad Response
215,88716,,,,Bad Response
216,88717,,,,Bad Response
217,88718,,,,Bad Response
218,88719,,,,Bad Response
219,88720,,,,Bad Response
220,88721,,,,Bad Response
221,88722,,,,Bad Response
222,88723,,,,Bad Response
223,88724,,,,Bad Response
224,88725,,,,Bad Response
