,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,44001,,,,Bad Response
1,44002,,,,Bad Response
2,44003,,,,Bad Response
3,44004,SARNIA CHRIS HADFIELD A,-82.31,43.0,Success
4,44005,,,,Bad Response
5,44006,,,,Bad Response
6,44007,,,,Bad Response
7,44008,,,,Bad Response
8,44009,,,,Bad Response
9,44010,,,,Bad Response
10,44011,,,,Bad Response
11,44012,,,,Bad Response
12,44013,,,,Bad Response
13,44014,,,,Bad Response
14,44015,,,,Bad Response
15,44016,,,,Bad Response
16,44017,,,,Bad Response
17,44018,,,,Bad Response
18,44019,,,,Bad Response
19,44020,,,,Bad Response
20,44021,,,,Bad Response
21,44022,,,,Bad Response
22,44023,CYPRESS BOWL NORTH,-123.21,49.4,Success
23,44024,CYPRESS BOWL SOUTH,-123.19,49.38,Success
24,44025,,,,Bad Response
25,44026,,,,Bad Response
26,44027,,,,Bad Response
27,44028,,,,Bad Response
28,44029,,,,Bad Response
29,44030,,,,Bad Response
30,44031,,,,Bad Response
31,44032,,,,Bad Response
32,44033,,,,Bad Response
33,44034,,,,Bad Response
34,44035,,,,Bad Response
35,44036,,,,Bad Response
36,44037,,,,Bad Response
37,44038,,,,Bad Response
38,44039,,,,Bad Response
39,44040,,,,Bad Response
40,44041,,,,Bad Response
41,44042,,,,Bad Response
42,44043,,,,Bad Response
43,44044,,,,Bad Response
44,44045,,,,Bad Response
45,44046,,,,Bad Response
46,44047,,,,Bad Response
47,44048,,,,Bad Response
48,44049,,,,Bad Response
49,44050,,,,Bad Response
50,44051,,,,Bad Response
51,44052,,,,Bad Response
52,44053,,,,Bad Response
53,44054,,,,Bad Response
54,44055,,,,Bad Response
55,44056,,,,Bad Response
56,44057,,,,Bad Response
57,44058,,,,Bad Response
58,44059,,,,Bad Response
59,44060,,,,Bad Response
60,44061,,,,Bad Response
61,44062,,,,Bad Response
62,44063,PETROLIA ROKEBY,-82.05,42.86,Success
63,44064,,,,Bad Response
64,44065,,,,Bad Response
65,44066,,,,Bad Response
66,44067,,,,Bad Response
67,44068,,,,Bad Response
68,44069,,,,Bad Response
69,44070,,,,Bad Response
70,44071,,,,Bad Response
71,44072,,,,Bad Response
72,44073,,,,Bad Response
73,44074,,,,Bad Response
74,44075,,,,Bad Response
75,44076,,,,Bad Response
76,44077,,,,Bad Response
77,44078,,,,Bad Response
78,44079,,,,Bad Response
79,44080,,,,Bad Response
80,44081,,,,Bad Response
81,44082,,,,Bad Response
82,44083,NORWAY HOUSE,-97.85,53.97,Success
83,44084,NORTH BATTLEFORD,-108.25,52.77,Success
84,44085,LYNN LAKE,-101.08,56.86,Success
85,44086,,,,Bad Response
86,44087,,,,Bad Response
87,44088,,,,Bad Response
88,44089,,,,Bad Response
89,44090,,,,Bad Response
90,44091,,,,Bad Response
91,44092,,,,Bad Response
92,44093,,,,Bad Response
93,44094,,,,Bad Response
94,44095,,,,Bad Response
95,44096,,,,Bad Response
96,44097,,,,Bad Response
97,44098,,,,Bad Response
98,44099,,,,Bad Response
99,44100,,,,Bad Response
100,44101,,,,Bad Response
101,44102,,,,Bad Response
102,44103,NIPAWIN,-104.02,53.33,Success
103,44104,,,,Bad Response
104,44105,,,,Bad Response
105,44106,,,,Bad Response
106,44107,,,,Bad Response
107,44108,,,,Bad Response
108,44109,,,,Bad Response
109,44110,,,,Bad Response
110,44111,,,,Bad Response
111,44112,,,,Bad Response
112,44113,,,,Bad Response
113,44114,,,,Bad Response
114,44115,,,,Bad Response
115,44116,,,,Bad Response
116,44117,,,,Bad Response
117,44118,,,,Bad Response
118,44119,,,,Bad Response
119,44120,,,,Bad Response
120,44121,,,,Bad Response
121,44122,,,,Bad Response
