,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,49501,,,,Bad Response
1,49502,,,,Bad Response
2,49503,,,,Bad Response
3,49504,,,,Bad Response
4,49505,,,,Bad Response
5,49506,,,,Bad Response
6,49507,,,,Bad Response
7,49508,SUDBURY CLIMATE,-80.8,46.63,Success
8,49509,,,,Bad Response
9,49510,,,,Bad Response
10,49511,,,,Bad Response
11,49512,,,,Bad Response
12,49513,,,,Bad Response
13,49514,,,,Bad Response
14,49515,,,,Bad Response
15,49516,,,,Bad Response
16,49517,,,,Bad Response
17,49518,,,,Bad Response
18,49519,,,,Bad Response
19,49520,,,,Bad Response
20,49521,,,,Bad Response
21,49522,,,,Bad Response
22,49523,,,,Bad Response
23,49524,,,,Bad Response
24,49525,,,,Bad Response
25,49526,,,,Bad Response
26,49527,,,,Bad Response
27,49528,,,,Bad Response
28,49529,,,,Bad Response
29,49530,,,,Bad Response
30,49531,,,,Bad Response
31,49532,,,,Bad Response
32,49533,,,,Bad Response
33,49534,,,,Bad Response
34,49535,,,,Bad Response
35,49536,,,,Bad Response
36,49537,,,,Bad Response
37,49538,,,,Bad Response
38,49539,,,,Bad Response
39,49540,,,,Bad Response
40,49541,,,,Bad Response
41,49542,,,,Bad Response
42,49543,,,,Bad Response
43,49544,,,,Bad Response
44,49545,,,,Bad Response
45,49546,,,,Bad Response
46,49547,,,,Bad Response
47,49548,REVELSTOKE AIRPORT AUTO,-118.18,50.96,Success
48,49549,,,,Bad Response
49,49550,,,,Bad Response
50,49551,,,,Bad Response
51,49552,,,,Bad Response
52,49553,,,,Bad Response
53,49554,,,,Bad Response
54,49555,,,,Bad Response
55,49556,,,,Bad Response
56,49557,,,,Bad Response
57,49558,,,,Bad Response
58,49559,,,,Bad Response
59,49560,,,,Bad Response
60,49561,,,,Bad Response
61,49562,,,,Bad Response
62,49563,,,,Bad Response
63,49564,,,,Bad Response
64,49565,,,,Bad Response
65,49566,,,,Bad Response
66,49567,,,,Bad Response
67,49568,OTTAWA INTL A,-75.67,45.32,Success
68,49569,,,,Bad Response
69,49570,,,,Bad Response
70,49571,,,,Bad Response
71,49572,,,,Bad Response
72,49573,,,,Bad Response
73,49574,,,,Bad Response
74,49575,,,,Bad Response
75,49576,,,,Bad Response
76,49577,,,,Bad Response
77,49578,,,,Bad Response
78,49579,,,,Bad Response
79,49580,,,,Bad Response
80,49581,,,,Bad Response
81,49582,,,,Bad Response
82,49583,,,,Bad Response
83,49584,,,,Bad Response
84,49585,,,,Bad Response
85,49586,,,,Bad Response
86,49587,,,,Bad Response
87,49588,HOPE A,-121.5,49.37,Success
88,49589,,,,Bad Response
89,49590,,,,Bad Response
90,49591,,,,Bad Response
91,49592,,,,Bad Response
92,49593,,,,Bad Response
93,49594,,,,Bad Response
94,49595,,,,Bad Response
95,49596,,,,Bad Response
96,49597,,,,Bad Response
97,49598,,,,Bad Response
98,49599,,,,Bad Response
99,49600,,,,Bad Response
100,49601,,,,Bad Response
101,49602,,,,Bad Response
102,49603,,,,Bad Response
103,49604,,,,Bad Response
104,49605,,,,Bad Response
105,49606,,,,Bad Response
106,49607,,,,Bad Response
107,49608,MONTREAL MIRABEL INTL A,-74.04,45.68,Success
108,49609,,,,Bad Response
109,49610,,,,Bad Response
110,49611,,,,Bad Response
111,49612,,,,Bad Response
112,49613,,,,Bad Response
113,49614,,,,Bad Response
114,49615,,,,Bad Response
115,49616,,,,Bad Response
116,49617,,,,Bad Response
117,49618,,,,Bad Response
118,49619,,,,Bad Response
119,49620,,,,Bad Response
120,49621,,,,Bad Response
121,49622,,,,Bad Response
122,49623,,,,Bad Response
123,49624,,,,Bad Response
124,49625,,,,Bad Response
125,49626,,,,Bad Response
126,49627,,,,Bad Response
127,49628,DEASE LAKE A,-130.03,58.42,Success
128,49629,CHURCHILL FALLS A,-64.11,53.56,Success
129,49630,,,,Bad Response
130,49631,,,,Bad Response
131,49632,,,,Bad Response
132,49633,,,,Bad Response
133,49634,,,,Bad Response
134,49635,,,,Bad Response
135,49636,,,,Bad Response
136,49637,,,,Bad Response
137,49638,,,,Bad Response
138,49639,,,,Bad Response
139,49640,,,,Bad Response
140,49641,,,,Bad Response
141,49642,,,,Bad Response
142,49643,,,,Bad Response
143,49644,,,,Bad Response
144,49645,,,,Bad Response
145,49646,,,,Bad Response
146,49647,,,,Bad Response
147,49648,LA GRANDE 4 A,-73.68,53.75,Success
148,49649,SCHEFFERVILLE A,-66.81,54.81,Success
149,49650,BURWASH A,-139.04,61.37,Success
150,49651,,,,Bad Response
151,49652,,,,Bad Response
152,49653,,,,Bad Response
153,49654,,,,Bad Response
154,49655,,,,Bad Response
155,49656,,,,Bad Response
156,49657,,,,Bad Response
157,49658,,,,Bad Response
158,49659,,,,Bad Response
159,49660,,,,Bad Response
160,49661,,,,Bad Response
161,49662,,,,Bad Response
162,49663,,,,Bad Response
163,49664,,,,Bad Response
164,49665,,,,Bad Response
165,49666,,,,Bad Response
166,49667,,,,Bad Response
167,49668,LR.SACKVILLE/BEDFORD SNOW,-63.66,44.76,Success
168,49669,,,,Bad Response
169,49670,,,,Bad Response
170,49671,,,,Bad Response
171,49672,,,,Bad Response
172,49673,,,,Bad Response
173,49674,,,,Bad Response
174,49675,,,,Bad Response
175,49676,,,,Bad Response
176,49677,,,,Bad Response
177,49678,,,,Bad Response
178,49679,,,,Bad Response
179,49680,,,,Bad Response
180,49681,,,,Bad Response
181,49682,,,,Bad Response
182,49683,,,,Bad Response
183,49684,,,,Bad Response
184,49685,,,,Bad Response
185,49686,,,,Bad Response
186,49687,,,,Bad Response
187,49688,,,,Bad Response
188,49689,,,,Bad Response
189,49690,,,,Bad Response
190,49691,,,,Bad Response
191,49692,,,,Bad Response
192,49693,,,,Bad Response
193,49694,,,,Bad Response
194,49695,,,,Bad Response
195,49696,,,,Bad Response
196,49697,,,,Bad Response
197,49698,,,,Bad Response
198,49699,,,,Bad Response
199,49700,,,,Bad Response
200,49701,,,,Bad Response
201,49702,,,,Bad Response
202,49703,,,,Bad Response
203,49704,,,,Bad Response
204,49705,,,,Bad Response
205,49706,,,,Bad Response
206,49707,,,,Bad Response
207,49708,,,,Bad Response
208,49709,,,,Bad Response
209,49710,,,,Bad Response
210,49711,,,,Bad Response
211,49712,,,,Bad Response
212,49713,,,,Bad Response
213,49714,,,,Bad Response
214,49715,,,,Bad Response
215,49716,,,,Bad Response
216,49717,,,,Bad Response
217,49718,,,,Bad Response
218,49719,,,,Bad Response
219,49720,,,,Bad Response
220,49721,,,,Bad Response
221,49722,,,,Bad Response
222,49723,,,,Bad Response
223,49724,,,,Bad Response
224,49725,,,,Bad Response
225,49726,,,,Bad Response
226,49727,,,,Bad Response
227,49728,ESTEVAN,-102.97,49.22,Success
228,49729,,,,Bad Response
229,49730,,,,Bad Response
230,49731,,,,Bad Response
231,49732,,,,Bad Response
232,49733,,,,Bad Response
233,49734,,,,Bad Response
234,49735,,,,Bad Response
235,49736,,,,Bad Response
236,49737,,,,Bad Response
237,49738,,,,Bad Response
238,49739,,,,Bad Response
239,49740,,,,Bad Response
240,49741,,,,Bad Response
241,49742,,,,Bad Response
242,49743,,,,Bad Response
243,49744,,,,Bad Response
244,49745,,,,Bad Response
245,49746,,,,Bad Response
246,49747,,,,Bad Response
247,49748,ESKASONI FIRST NATION AUTOMATIC WEATHER STATION,-60.65,45.92,Success
248,49749,,,,Bad Response
249,49750,,,,Bad Response
250,49751,,,,Bad Response
251,49752,,,,Bad Response
252,49753,,,,Bad Response
253,49754,,,,Bad Response
254,49755,,,,Bad Response
255,49756,,,,Bad Response
256,49757,,,,Bad Response
257,49758,,,,Bad Response
258,49759,,,,Bad Response
259,49760,,,,Bad Response
260,49761,,,,Bad Response
261,49762,,,,Bad Response
262,49763,,,,Bad Response
263,49764,,,,Bad Response
264,49765,,,,Bad Response
265,49766,,,,Bad Response
266,49767,,,,Bad Response
267,49768,LONG CREEK SNOW,-63.42,46.43,Success
268,49769,CHETICAMP SNOW,-60.95,46.63,Success
