,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,18001,,,,Bad Response
1,18002,,,,Bad Response
2,18003,,,,Bad Response
3,18004,,,,Bad Response
4,18005,,,,Bad Response
5,18006,,,,Bad Response
6,18007,,,,Bad Response
7,18008,,,,Bad Response
8,18009,,,,Bad Response
9,18010,,,,Bad Response
10,18011,,,,Bad Response
11,18012,,,,Bad Response
12,18013,,,,Bad Response
13,18014,,,,Bad Response
14,18015,,,,Bad Response
15,18016,,,,Bad Response
16,18017,,,,Bad Response
17,18018,,,,Bad Response
18,18019,,,,Bad Response
19,18020,,,,Bad Response
20,18021,,,,Bad Response
21,18022,,,,Bad Response
22,18023,,,,Bad Response
23,18024,,,,Bad Response
24,18025,,,,Bad Response
25,18026,,,,Bad Response
26,18027,,,,Bad Response
27,18028,,,,Bad Response
28,18029,,,,Bad Response
29,18030,,,,Bad Response
30,18031,,,,Bad Response
31,18032,,,,Bad Response
32,18033,,,,Bad Response
33,18034,,,,Bad Response
34,18035,,,,Bad Response
35,18036,,,,Bad Response
36,18037,,,,Bad Response
37,18038,,,,Bad Response
38,18039,,,,Bad Response
39,18040,,,,Bad Response
40,18041,,,,Bad Response
41,18042,,,,Bad Response
42,18043,,,,Bad Response
43,18044,,,,Bad Response
44,18045,,,,Bad Response
45,18046,,,,Bad Response
46,18047,,,,Bad Response
47,18048,,,,Bad Response
48,18049,,,,Bad Response
49,18050,,,,Bad Response
50,18051,,,,Bad Response
51,18052,,,,Bad Response
52,18053,,,,Bad Response
53,18054,,,,Bad Response
54,18055,,,,Bad Response
55,18056,,,,Bad Response
56,18057,,,,Bad Response
57,18058,,,,Bad Response
58,18059,,,,Bad Response
59,18060,,,,Bad Response
60,18061,,,,Bad Response
61,18062,,,,Bad Response
62,18063,,,,Bad Response
63,18064,,,,Bad Response
64,18065,,,,Bad Response
65,18066,,,,Bad Response
66,18067,,,,Bad Response
67,18068,,,,Bad Response
68,18069,,,,Bad Response
69,18070,,,,Bad Response
70,18071,,,,Bad Response
71,18072,,,,Bad Response
72,18073,,,,Bad Response
73,18074,,,,Bad Response
74,18075,,,,Bad Response
75,18076,,,,Bad Response
76,18077,,,,Bad Response
77,18078,,,,Bad Response
78,18079,,,,Bad Response
79,18080,,,,Bad Response
80,18081,,,,Bad Response
81,18082,,,,Bad Response
82,18083,,,,Bad Response
83,18084,,,,Bad Response
84,18085,,,,Bad Response
85,18086,,,,Bad Response
86,18087,,,,Bad Response
87,18088,,,,Bad Response
88,18089,,,,Bad Response
89,18090,,,,Bad Response
90,18091,,,,Bad Response
91,18092,,,,Bad Response
92,18093,,,,Bad Response
93,18094,,,,Bad Response
94,18095,,,,Bad Response
95,18096,,,,Bad Response
96,18097,,,,Bad Response
97,18098,,,,Bad Response
98,18099,,,,Bad Response
99,18100,,,,Bad Response
100,18101,,,,Bad Response
101,18102,,,,Bad Response
102,18103,,,,Bad Response
103,18104,,,,Bad Response
104,18105,,,,Bad Response
105,18106,,,,Bad Response
106,18107,,,,Bad Response
107,18108,,,,Bad Response
108,18109,,,,Bad Response
109,18110,,,,Bad Response
110,18111,,,,Bad Response
111,18112,,,,Bad Response
112,18113,,,,Bad Response
113,18114,,,,Bad Response
114,18115,,,,Bad Response
115,18116,,,,Bad Response
116,18117,,,,Bad Response
117,18118,,,,Bad Response
118,18119,,,,Bad Response
119,18120,,,,Bad Response
120,18121,,,,Bad Response
121,18122,,,,Bad Response
122,18123,,,,Bad Response
123,18124,,,,Bad Response
124,18125,,,,Bad Response
