,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,89001,,,,Bad Response
1,89002,,,,Bad Response
2,89003,,,,Bad Response
3,89004,,,,Bad Response
4,89005,,,,Bad Response
5,89006,,,,Bad Response
6,89007,,,,Bad Response
7,89008,,,,Bad Response
8,89009,,,,Bad Response
9,89010,,,,Bad Response
10,89011,,,,Bad Response
11,89012,,,,Bad Response
12,89013,,,,Bad Response
13,89014,,,,Bad Response
14,89015,,,,Bad Response
15,89016,,,,Bad Response
16,89017,,,,Bad Response
17,89018,,,,Bad Response
18,89019,,,,Bad Response
19,89020,,,,Bad Response
20,89021,,,,Bad Response
21,89022,,,,Bad Response
22,89023,,,,Bad Response
23,89024,,,,Bad Response
24,89025,,,,Bad Response
25,89026,,,,Bad Response
26,89027,,,,Bad Response
27,89028,,,,Bad Response
28,89029,,,,Bad Response
29,89030,,,,Bad Response
30,89031,,,,Bad Response
31,89032,,,,Bad Response
32,89033,,,,Bad Response
33,89034,,,,Bad Response
34,89035,,,,Bad Response
35,89036,,,,Bad Response
36,89037,,,,Bad Response
37,89038,,,,Bad Response
38,89039,,,,Bad Response
39,89040,,,,Bad Response
40,89041,,,,Bad Response
41,89042,,,,Bad Response
42,89043,,,,Bad Response
43,89044,,,,Bad Response
44,89045,,,,Bad Response
45,89046,,,,Bad Response
46,89047,,,,Bad Response
47,89048,,,,Bad Response
48,89049,,,,Bad Response
49,89050,,,,Bad Response
50,89051,,,,Bad Response
51,89052,,,,Bad Response
52,89053,,,,Bad Response
53,89054,,,,Bad Response
54,89055,,,,Bad Response
55,89056,,,,Bad Response
56,89057,,,,Bad Response
57,89058,,,,Bad Response
58,89059,,,,Bad Response
59,89060,,,,Bad Response
60,89061,,,,Bad Response
61,89062,,,,Bad Response
62,89063,,,,Bad Response
63,89064,,,,Bad Response
64,89065,,,,Bad Response
65,89066,,,,Bad Response
66,89067,,,,Bad Response
67,89068,,,,Bad Response
68,89069,,,,Bad Response
69,89070,,,,Bad Response
70,89071,,,,Bad Response
71,89072,,,,Bad Response
72,89073,,,,Bad Response
73,89074,,,,Bad Response
74,89075,,,,Bad Response
75,89076,,,,Bad Response
76,89077,,,,Bad Response
77,89078,,,,Bad Response
78,89079,,,,Bad Response
79,89080,,,,Bad Response
80,89081,,,,Bad Response
81,89082,,,,Bad Response
82,89083,,,,Bad Response
83,89084,,,,Bad Response
84,89085,,,,Bad Response
85,89086,,,,Bad Response
86,89087,,,,Bad Response
87,89088,,,,Bad Response
88,89089,,,,Bad Response
89,89090,,,,Bad Response
90,89091,,,,Bad Response
91,89092,,,,Bad Response
92,89093,,,,Bad Response
93,89094,,,,Bad Response
94,89095,,,,Bad Response
95,89096,,,,Bad Response
96,89097,,,,Bad Response
97,89098,,,,Bad Response
98,89099,,,,Bad Response
99,89100,,,,Bad Response
100,89101,,,,Bad Response
101,89102,,,,Bad Response
102,89103,,,,Bad Response
103,89104,,,,Bad Response
104,89105,,,,Bad Response
105,89106,,,,Bad Response
106,89107,,,,Bad Response
107,89108,,,,Bad Response
108,89109,,,,Bad Response
109,89110,,,,Bad Response
110,89111,,,,Bad Response
111,89112,,,,Bad Response
112,89113,,,,Bad Response
113,89114,,,,Bad Response
114,89115,,,,Bad Response
115,89116,,,,Bad Response
116,89117,,,,Bad Response
117,89118,,,,Bad Response
118,89119,,,,Bad Response
119,89120,,,,Bad Response
120,89121,,,,Bad Response
121,89122,,,,Bad Response
122,89123,,,,Bad Response
123,89124,,,,Bad Response
124,89125,,,,Bad Response
125,89126,,,,Bad Response
126,89127,,,,Bad Response
127,89128,,,,Bad Response
128,89129,,,,Bad Response
129,89130,,,,Bad Response
130,89131,,,,Bad Response
131,89132,,,,Bad Response
132,89133,,,,Bad Response
133,89134,,,,Bad Response
134,89135,,,,Bad Response
135,89136,,,,Bad Response
136,89137,,,,Bad Response
