,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,80501,,,,Bad Response
1,80502,,,,Bad Response
2,80503,,,,Bad Response
3,80504,,,,Bad Response
4,80505,,,,Bad Response
5,80506,,,,Bad Response
6,80507,,,,Bad Response
7,80508,,,,Bad Response
8,80509,,,,Bad Response
9,80510,,,,Bad Response
10,80511,,,,Bad Response
11,80512,,,,Bad Response
12,80513,,,,Bad Response
13,80514,,,,Bad Response
14,80515,,,,Bad Response
15,80516,,,,Bad Response
16,80517,,,,Bad Response
17,80518,,,,Bad Response
18,80519,,,,Bad Response
19,80520,,,,Bad Response
20,80521,,,,Bad Response
21,80522,,,,Bad Response
22,80523,,,,Bad Response
23,80524,,,,Bad Response
24,80525,,,,Bad Response
25,80526,,,,Bad Response
26,80527,,,,Bad Response
27,80528,,,,Bad Response
28,80529,,,,Bad Response
29,80530,,,,Bad Response
30,80531,,,,Bad Response
31,80532,,,,Bad Response
32,80533,,,,Bad Response
33,80534,,,,Bad Response
34,80535,,,,Bad Response
35,80536,,,,Bad Response
36,80537,,,,Bad Response
37,80538,,,,Bad Response
38,80539,,,,Bad Response
39,80540,,,,Bad Response
40,80541,,,,Bad Response
41,80542,,,,Bad Response
42,80543,,,,Bad Response
43,80544,,,,Bad Response
44,80545,,,,Bad Response
45,80546,,,,Bad Response
46,80547,,,,Bad Response
47,80548,,,,Bad Response
48,80549,,,,Bad Response
49,80550,,,,Bad Response
50,80551,,,,Bad Response
51,80552,,,,Bad Response
52,80553,,,,Bad Response
53,80554,,,,Bad Response
54,80555,,,,Bad Response
55,80556,,,,Bad Response
56,80557,,,,Bad Response
57,80558,,,,Bad Response
58,80559,,,,Bad Response
59,80560,,,,Bad Response
60,80561,,,,Bad Response
61,80562,,,,Bad Response
62,80563,,,,Bad Response
63,80564,,,,Bad Response
64,80565,,,,Bad Response
65,80566,,,,Bad Response
66,80567,,,,Bad Response
67,80568,,,,Bad Response
68,80569,,,,Bad Response
69,80570,,,,Bad Response
70,80571,,,,Bad Response
71,80572,,,,Bad Response
72,80573,,,,Bad Response
73,80574,,,,Bad Response
74,80575,,,,Bad Response
75,80576,,,,Bad Response
76,80577,,,,Bad Response
77,80578,,,,Bad Response
78,80579,,,,Bad Response
79,80580,,,,Bad Response
80,80581,,,,Bad Response
81,80582,,,,Bad Response
82,80583,,,,Bad Response
83,80584,,,,Bad Response
84,80585,,,,Bad Response
85,80586,,,,Bad Response
86,80587,,,,Bad Response
87,80588,,,,Bad Response
88,80589,,,,Bad Response
89,80590,,,,Bad Response
90,80591,,,,Bad Response
91,80592,,,,Bad Response
92,80593,,,,Bad Response
93,80594,,,,Bad Response
94,80595,,,,Bad Response
