,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,93001,,,,Bad Response
1,93002,,,,Bad Response
2,93003,,,,Bad Response
3,93004,,,,Bad Response
4,93005,,,,Bad Response
5,93006,,,,Bad Response
6,93007,,,,Bad Response
7,93008,,,,Bad Response
8,93009,,,,Bad Response
9,93010,,,,Bad Response
10,93011,,,,Bad Response
11,93012,,,,Bad Response
12,93013,,,,Bad Response
13,93014,,,,Bad Response
14,93015,,,,Bad Response
15,93016,,,,Bad Response
16,93017,,,,Bad Response
17,93018,,,,Bad Response
18,93019,,,,Bad Response
19,93020,,,,Bad Response
20,93021,,,,Bad Response
21,93022,,,,Bad Response
22,93023,,,,Bad Response
23,93024,,,,Bad Response
24,93025,,,,Bad Response
25,93026,,,,Bad Response
26,93027,,,,Bad Response
27,93028,,,,Bad Response
28,93029,,,,Bad Response
29,93030,,,,Bad Response
30,93031,,,,Bad Response
31,93032,,,,Bad Response
32,93033,,,,Bad Response
33,93034,,,,Bad Response
34,93035,,,,Bad Response
35,93036,,,,Bad Response
36,93037,,,,Bad Response
37,93038,,,,Bad Response
38,93039,,,,Bad Response
39,93040,,,,Bad Response
40,93041,,,,Bad Response
41,93042,,,,Bad Response
42,93043,,,,Bad Response
43,93044,,,,Bad Response
44,93045,,,,Bad Response
45,93046,,,,Bad Response
46,93047,,,,Bad Response
47,93048,,,,Bad Response
48,93049,,,,Bad Response
49,93050,,,,Bad Response
50,93051,,,,Bad Response
51,93052,,,,Bad Response
52,93053,,,,Bad Response
53,93054,,,,Bad Response
54,93055,,,,Bad Response
55,93056,,,,Bad Response
56,93057,,,,Bad Response
57,93058,,,,Bad Response
58,93059,,,,Bad Response
59,93060,,,,Bad Response
60,93061,,,,Bad Response
61,93062,,,,Bad Response
62,93063,,,,Bad Response
63,93064,,,,Bad Response
64,93065,,,,Bad Response
65,93066,,,,Bad Response
66,93067,,,,Bad Response
67,93068,,,,Bad Response
68,93069,,,,Bad Response
69,93070,,,,Bad Response
70,93071,,,,Bad Response
71,93072,,,,Bad Response
72,93073,,,,Bad Response
73,93074,,,,Bad Response
74,93075,,,,Bad Response
75,93076,,,,Bad Response
76,93077,,,,Bad Response
77,93078,,,,Bad Response
78,93079,,,,Bad Response
79,93080,,,,Bad Response
80,93081,,,,Bad Response
81,93082,,,,Bad Response
82,93083,,,,Bad Response
83,93084,,,,Bad Response
84,93085,,,,Bad Response
85,93086,,,,Bad Response
