,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,54001,,,,Bad Response
1,54002,,,,Bad Response
2,54003,,,,Bad Response
3,54004,,,,Bad Response
4,54005,,,,Bad Response
5,54006,,,,Bad Response
6,54007,,,,Bad Response
7,54008,,,,Bad Response
8,54009,,,,Bad Response
9,54010,,,,Bad Response
10,54011,,,,Bad Response
11,54012,,,,Bad Response
12,54013,,,,Bad Response
13,54014,,,,Bad Response
14,54015,,,,Bad Response
15,54016,,,,Bad Response
16,54017,,,,Bad Response
17,54018,TASIUJAQ A,-69.96,58.67,Success
18,54019,TASIUJAQ A,-69.96,58.67,Success
19,54020,,,,Bad Response
20,54021,,,,Bad Response
21,54022,,,,Bad Response
22,54023,,,,Bad Response
23,54024,,,,Bad Response
24,54025,,,,Bad Response
25,54026,,,,Bad Response
26,54027,,,,Bad Response
27,54028,,,,Bad Response
28,54029,,,,Bad Response
29,54030,,,,Bad Response
30,54031,,,,Bad Response
31,54032,,,,Bad Response
32,54033,,,,Bad Response
33,54034,,,,Bad Response
34,54035,,,,Bad Response
35,54036,,,,Bad Response
36,54037,,,,Bad Response
37,54038,AUPALUK A,-69.6,59.3,Success
38,54039,,,,Bad Response
39,54040,,,,Bad Response
40,54041,,,,Bad Response
41,54042,,,,Bad Response
42,54043,,,,Bad Response
43,54044,,,,Bad Response
44,54045,,,,Bad Response
45,54046,,,,Bad Response
46,54047,,,,Bad Response
47,54048,,,,Bad Response
48,54049,,,,Bad Response
49,54050,,,,Bad Response
50,54051,,,,Bad Response
51,54052,,,,Bad Response
52,54053,,,,Bad Response
53,54054,,,,Bad Response
54,54055,,,,Bad Response
55,54056,,,,Bad Response
56,54057,,,,Bad Response
57,54058,AUPALUK A,-69.6,59.3,Success
58,54059,QUAQTAQ A,-69.62,61.05,Success
59,54060,QUAQTAQ A,-69.62,61.05,Success
60,54061,KANGIQSUJUAQ A,-71.93,61.59,Success
61,54062,KANGIQSUJUAQ A,-71.93,61.59,Success
62,54063,SALLUIT A,-75.67,62.18,Success
63,54064,SALLUIT A,-75.67,62.18,Success
64,54065,IVUJIVIK A,-77.93,62.42,Success
65,54066,IVUJIVIK A,-77.93,62.42,Success
66,54067,AKULIVIK A,-78.15,60.82,Success
67,54068,AKULIVIK A,-78.15,60.82,Success
68,54069,UMIUJAQ A,-76.52,56.54,Success
69,54070,UMIUJAQ A,-76.52,56.54,Success
70,54071,KANGIRSUK A,-70.0,60.03,Success
71,54072,KANGIRSUK A,-70.0,60.03,Success
72,54073,KANGIQSUALUJJUAQ A,-65.99,58.71,Success
73,54074,KANGIQSUALUJJUAQ A,-65.99,58.71,Success
74,54075,,,,Bad Response
75,54076,,,,Bad Response
76,54077,,,,Bad Response
77,54078,SUSSEX FOUR CORNERS,-65.53,45.74,Success
78,54079,,,,Bad Response
79,54080,,,,Bad Response
