,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,94501,,,,Bad Response
1,94502,,,,Bad Response
2,94503,,,,Bad Response
3,94504,,,,Bad Response
4,94505,,,,Bad Response
5,94506,,,,Bad Response
6,94507,,,,Bad Response
7,94508,,,,Bad Response
8,94509,,,,Bad Response
9,94510,,,,Bad Response
10,94511,,,,Bad Response
11,94512,,,,Bad Response
12,94513,,,,Bad Response
13,94514,,,,Bad Response
14,94515,,,,Bad Response
15,94516,,,,Bad Response
16,94517,,,,Bad Response
17,94518,,,,Bad Response
18,94519,,,,Bad Response
19,94520,,,,Bad Response
20,94521,,,,Bad Response
21,94522,,,,Bad Response
22,94523,,,,Bad Response
23,94524,,,,Bad Response
24,94525,,,,Bad Response
25,94526,,,,Bad Response
26,94527,,,,Bad Response
27,94528,,,,Bad Response
28,94529,,,,Bad Response
29,94530,,,,Bad Response
30,94531,,,,Bad Response
31,94532,,,,Bad Response
32,94533,,,,Bad Response
33,94534,,,,Bad Response
34,94535,,,,Bad Response
35,94536,,,,Bad Response
36,94537,,,,Bad Response
37,94538,,,,Bad Response
38,94539,,,,Bad Response
39,94540,,,,Bad Response
40,94541,,,,Bad Response
41,94542,,,,Bad Response
42,94543,,,,Bad Response
43,94544,,,,Bad Response
44,94545,,,,Bad Response
45,94546,,,,Bad Response
46,94547,,,,Bad Response
47,94548,,,,Bad Response
48,94549,,,,Bad Response
49,94550,,,,Bad Response
50,94551,,,,Bad Response
51,94552,,,,Bad Response
52,94553,,,,Bad Response
53,94554,,,,Bad Response
54,94555,,,,Bad Response
55,94556,,,,Bad Response
56,94557,,,,Bad Response
57,94558,,,,Bad Response
58,94559,,,,Bad Response
59,94560,,,,Bad Response
60,94561,,,,Bad Response
61,94562,,,,Bad Response
62,94563,,,,Bad Response
63,94564,,,,Bad Response
64,94565,,,,Bad Response
65,94566,,,,Bad Response
66,94567,,,,Bad Response
67,94568,,,,Bad Response
68,94569,,,,Bad Response
69,94570,,,,Bad Response
70,94571,,,,Bad Response
71,94572,,,,Bad Response
72,94573,,,,Bad Response
73,94574,,,,Bad Response
74,94575,,,,Bad Response
75,94576,,,,Bad Response
76,94577,,,,Bad Response
77,94578,,,,Bad Response
78,94579,,,,Bad Response
79,94580,,,,Bad Response
80,94581,,,,Bad Response
81,94582,,,,Bad Response
82,94583,,,,Bad Response
83,94584,,,,Bad Response
84,94585,,,,Bad Response
85,94586,,,,Bad Response
86,94587,,,,Bad Response
87,94588,,,,Bad Response
88,94589,,,,Bad Response
89,94590,,,,Bad Response
90,94591,,,,Bad Response
91,94592,,,,Bad Response
92,94593,,,,Bad Response
93,94594,,,,Bad Response
94,94595,,,,Bad Response
95,94596,,,,Bad Response
96,94597,,,,Bad Response
97,94598,,,,Bad Response
98,94599,,,,Bad Response
99,94600,,,,Bad Response
100,94601,,,,Bad Response
101,94602,,,,Bad Response
102,94603,,,,Bad Response
103,94604,,,,Bad Response
104,94605,,,,Bad Response
105,94606,,,,Bad Response
106,94607,,,,Bad Response
107,94608,,,,Bad Response
108,94609,,,,Bad Response
109,94610,,,,Bad Response
110,94611,,,,Bad Response
111,94612,,,,Bad Response
112,94613,,,,Bad Response
113,94614,,,,Bad Response
114,94615,,,,Bad Response
115,94616,,,,Bad Response
116,94617,,,,Bad Response
117,94618,,,,Bad Response
118,94619,,,,Bad Response
119,94620,,,,Bad Response
120,94621,,,,Bad Response
121,94622,,,,Bad Response
