,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,53501,,,,Bad Response
1,53502,NAIN A,-61.68,56.55,Success
2,53503,,,,Bad Response
3,53504,,,,Bad Response
4,53505,MAKKOVIK A,-59.19,55.08,Success
5,53506,MAKKOVIK A,-59.19,55.08,Success
6,53507,NAIN A,-61.68,56.55,Success
7,53508,LUTSELK'E A,-110.68,62.42,Success
8,53509,,,,Bad Response
9,53510,LUTSELK'E A,-110.68,62.42,Success
10,53511,,,,Bad Response
11,53512,CAMBRIDGE BAY A,-105.14,69.11,Success
12,53513,GRISE FIORD A,-82.91,76.43,Success
13,53514,GRISE FIORD A,-82.91,76.43,Success
14,53515,KUGAARUK A,-89.81,68.54,Success
15,53516,,,,Bad Response
16,53517,KIMMIRUT A,-69.88,62.85,Success
17,53518,KUGAARUK A,-89.81,68.54,Success
18,53519,GERALDTON A,-86.94,49.78,Success
19,53520,ESTEVAN A,-102.97,49.21,Success
20,53521,,,,Bad Response
21,53522,,,,Bad Response
22,53523,,,,Bad Response
23,53524,,,,Bad Response
24,53525,,,,Bad Response
25,53526,,,,Bad Response
26,53527,,,,Bad Response
27,53528,,,,Bad Response
28,53529,,,,Bad Response
29,53530,,,,Bad Response
30,53531,,,,Bad Response
31,53532,,,,Bad Response
32,53533,,,,Bad Response
33,53534,,,,Bad Response
34,53535,,,,Bad Response
35,53536,,,,Bad Response
36,53537,,,,Bad Response
37,53538,COLLEGEVILLE AUTO,-62.01,45.49,Success
38,53539,,,,Bad Response
39,53540,,,,Bad Response
40,53541,,,,Bad Response
41,53542,,,,Bad Response
42,53543,,,,Bad Response
43,53544,,,,Bad Response
44,53545,,,,Bad Response
45,53546,,,,Bad Response
46,53547,,,,Bad Response
47,53548,,,,Bad Response
48,53549,,,,Bad Response
49,53550,,,,Bad Response
50,53551,,,,Bad Response
51,53552,,,,Bad Response
52,53553,,,,Bad Response
53,53554,,,,Bad Response
54,53555,,,,Bad Response
55,53556,,,,Bad Response
56,53557,,,,Bad Response
57,53558,,,,Bad Response
58,53559,,,,Bad Response
59,53560,,,,Bad Response
60,53561,,,,Bad Response
61,53562,,,,Bad Response
62,53563,,,,Bad Response
63,53564,,,,Bad Response
64,53565,,,,Bad Response
65,53566,,,,Bad Response
66,53567,,,,Bad Response
67,53568,,,,Bad Response
68,53569,,,,Bad Response
69,53570,,,,Bad Response
70,53571,,,,Bad Response
71,53572,,,,Bad Response
72,53573,,,,Bad Response
73,53574,,,,Bad Response
74,53575,,,,Bad Response
75,53576,,,,Bad Response
76,53577,,,,Bad Response
77,53578,CARTWRIGHT A,-57.04,53.68,Success
78,53579,ST LEONARD A,-67.84,47.16,Success
79,53580,FORT GOOD HOPE A,-128.65,66.24,Success
