,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,34001,,,,Bad Response
1,34002,,,,Bad Response
2,34003,,,,Bad Response
3,34004,,,,Bad Response
4,34005,,,,Bad Response
5,34006,,,,Bad Response
6,34007,,,,Bad Response
7,34008,,,,Bad Response
8,34009,,,,Bad Response
9,34010,,,,Bad Response
10,34011,,,,Bad Response
11,34012,,,,Bad Response
12,34013,,,,Bad Response
13,34014,,,,Bad Response
14,34015,,,,Bad Response
15,34016,,,,Bad Response
16,34017,,,,Bad Response
17,34018,,,,Bad Response
18,34019,,,,Bad Response
19,34020,,,,Bad Response
20,34021,,,,Bad Response
21,34022,,,,Bad Response
22,34023,,,,Bad Response
23,34024,,,,Bad Response
24,34025,,,,Bad Response
25,34026,,,,Bad Response
26,34027,,,,Bad Response
27,34028,,,,Bad Response
28,34029,,,,Bad Response
29,34030,,,,Bad Response
30,34031,,,,Bad Response
31,34032,,,,Bad Response
32,34033,,,,Bad Response
33,34034,,,,Bad Response
34,34035,,,,Bad Response
35,34036,,,,Bad Response
36,34037,,,,Bad Response
37,34038,,,,Bad Response
38,34039,,,,Bad Response
39,34040,,,,Bad Response
40,34041,,,,Bad Response
41,34042,,,,Bad Response
42,34043,,,,Bad Response
43,34044,,,,Bad Response
44,34045,,,,Bad Response
45,34046,,,,Bad Response
46,34047,,,,Bad Response
47,34048,,,,Bad Response
48,34049,,,,Bad Response
49,34050,,,,Bad Response
50,34051,,,,Bad Response
51,34052,,,,Bad Response
52,34053,,,,Bad Response
53,34054,,,,Bad Response
54,34055,,,,Bad Response
55,34056,,,,Bad Response
56,34057,,,,Bad Response
57,34058,,,,Bad Response
58,34059,,,,Bad Response
59,34060,,,,Bad Response
60,34061,,,,Bad Response
61,34062,,,,Bad Response
62,34063,,,,Bad Response
63,34064,,,,Bad Response
64,34065,,,,Bad Response
65,34066,,,,Bad Response
66,34067,,,,Bad Response
67,34068,,,,Bad Response
68,34069,,,,Bad Response
69,34070,,,,Bad Response
70,34071,,,,Bad Response
71,34072,,,,Bad Response
72,34073,,,,Bad Response
73,34074,,,,Bad Response
74,34075,,,,Bad Response
75,34076,,,,Bad Response
76,34077,,,,Bad Response
77,34078,,,,Bad Response
78,34079,,,,Bad Response
79,34080,,,,Bad Response
80,34081,,,,Bad Response
81,34082,,,,Bad Response
82,34083,,,,Bad Response
83,34084,,,,Bad Response
84,34085,,,,Bad Response
85,34086,,,,Bad Response
86,34087,,,,Bad Response
87,34088,,,,Bad Response
88,34089,,,,Bad Response
89,34090,,,,Bad Response
90,34091,,,,Bad Response
91,34092,,,,Bad Response
92,34093,,,,Bad Response
93,34094,,,,Bad Response
94,34095,,,,Bad Response
95,34096,,,,Bad Response
96,34097,,,,Bad Response
97,34098,,,,Bad Response
98,34099,,,,Bad Response
99,34100,,,,Bad Response
100,34101,,,,Bad Response
101,34102,,,,Bad Response
102,34103,,,,Bad Response
103,34104,,,,Bad Response
104,34105,,,,Bad Response
105,34106,,,,Bad Response
106,34107,,,,Bad Response
107,34108,,,,Bad Response
108,34109,,,,Bad Response
109,34110,,,,Bad Response
110,34111,,,,Bad Response
111,34112,,,,Bad Response
112,34113,,,,Bad Response
113,34114,,,,Bad Response
114,34115,,,,Bad Response
115,34116,,,,Bad Response
116,34117,,,,Bad Response
117,34118,,,,Bad Response
118,34119,,,,Bad Response
119,34120,,,,Bad Response
120,34121,,,,Bad Response
121,34122,,,,Bad Response
122,34123,,,,Bad Response
123,34124,,,,Bad Response
124,34125,,,,Bad Response
125,34126,,,,Bad Response
126,34127,,,,Bad Response
127,34128,,,,Bad Response
128,34129,,,,Bad Response
129,34130,,,,Bad Response
130,34131,,,,Bad Response
131,34132,,,,Bad Response
132,34133,,,,Bad Response
133,34134,,,,Bad Response
134,34135,,,,Bad Response
135,34136,,,,Bad Response
136,34137,,,,Bad Response
137,34138,,,,Bad Response
138,34139,,,,Bad Response
139,34140,,,,Bad Response
140,34141,,,,Bad Response
141,34142,,,,Bad Response
142,34143,,,,Bad Response
143,34144,,,,Bad Response
144,34145,,,,Bad Response
145,34146,,,,Bad Response
146,34147,,,,Bad Response
147,34148,,,,Bad Response
148,34149,,,,Bad Response
149,34150,,,,Bad Response
150,34151,,,,Bad Response
151,34152,,,,Bad Response
152,34153,,,,Bad Response
153,34154,,,,Bad Response
154,34155,,,,Bad Response
155,34156,,,,Bad Response
156,34157,,,,Bad Response
157,34158,,,,Bad Response
158,34159,,,,Bad Response
159,34160,,,,Bad Response
160,34161,,,,Bad Response
161,34162,,,,Bad Response
162,34163,,,,Bad Response
163,34164,,,,Bad Response
164,34165,,,,Bad Response
165,34166,,,,Bad Response
166,34167,,,,Bad Response
167,34168,,,,Bad Response
168,34169,,,,Bad Response
169,34170,,,,Bad Response
170,34171,,,,Bad Response
171,34172,,,,Bad Response
172,34173,,,,Bad Response
173,34174,,,,Bad Response
174,34175,,,,Bad Response
175,34176,,,,Bad Response
176,34177,,,,Bad Response
177,34178,,,,Bad Response
178,34179,,,,Bad Response
179,34180,,,,Bad Response
180,34181,,,,Bad Response
181,34182,,,,Bad Response
182,34183,,,,Bad Response
183,34184,,,,Bad Response
184,34185,,,,Bad Response
185,34186,,,,Bad Response
186,34187,,,,Bad Response
187,34188,,,,Bad Response
188,34189,,,,Bad Response
189,34190,,,,Bad Response
190,34191,,,,Bad Response
191,34192,,,,Bad Response
192,34193,,,,Bad Response
193,34194,,,,Bad Response
194,34195,,,,Bad Response
195,34196,,,,Bad Response
196,34197,,,,Bad Response
197,34198,,,,Bad Response
198,34199,,,,Bad Response
199,34200,,,,Bad Response
200,34201,,,,Bad Response
201,34202,,,,Bad Response
202,34203,,,,Bad Response
203,34204,,,,Bad Response
204,34205,,,,Bad Response
205,34206,,,,Bad Response
206,34207,,,,Bad Response
207,34208,,,,Bad Response
208,34209,,,,Bad Response
209,34210,,,,Bad Response
210,34211,,,,Bad Response
211,34212,,,,Bad Response
212,34213,,,,Bad Response
213,34214,,,,Bad Response
214,34215,,,,Bad Response
215,34216,,,,Bad Response
216,34217,,,,Bad Response
217,34218,,,,Bad Response
218,34219,,,,Bad Response
219,34220,,,,Bad Response
220,34221,,,,Bad Response
221,34222,,,,Bad Response
222,34223,,,,Bad Response
223,34224,,,,Bad Response
224,34225,,,,Bad Response
225,34226,,,,Bad Response
226,34227,,,,Bad Response
227,34228,,,,Bad Response
228,34229,,,,Bad Response
229,34230,,,,Bad Response
230,34231,,,,Bad Response
231,34232,,,,Bad Response
232,34233,,,,Bad Response
233,34234,,,,Bad Response
234,34235,,,,Bad Response
235,34236,,,,Bad Response
236,34237,,,,Bad Response
237,34238,,,,Bad Response
238,34239,,,,Bad Response
239,34240,,,,Bad Response
240,34241,,,,Bad Response
241,34242,,,,Bad Response
242,34243,,,,Bad Response
243,34244,,,,Bad Response
244,34245,,,,Bad Response
245,34246,,,,Bad Response
246,34247,,,,Bad Response
247,34248,,,,Bad Response
248,34249,,,,Bad Response
249,34250,,,,Bad Response
250,34251,,,,Bad Response
251,34252,,,,Bad Response
252,34253,,,,Bad Response
253,34254,,,,Bad Response
254,34255,,,,Bad Response
255,34256,,,,Bad Response
256,34257,,,,Bad Response
257,34258,,,,Bad Response
258,34259,,,,Bad Response
259,34260,,,,Bad Response
260,34261,,,,Bad Response
261,34262,,,,Bad Response
262,34263,,,,Bad Response
263,34264,,,,Bad Response
264,34265,,,,Bad Response
265,34266,,,,Bad Response
266,34267,,,,Bad Response
267,34268,,,,Bad Response
268,34269,,,,Bad Response
269,34270,,,,Bad Response
270,34271,,,,Bad Response
271,34272,,,,Bad Response
272,34273,,,,Bad Response
273,34274,,,,Bad Response
274,34275,,,,Bad Response
275,34276,,,,Bad Response
276,34277,,,,Bad Response
277,34278,,,,Bad Response
278,34279,,,,Bad Response
279,34280,,,,Bad Response
280,34281,,,,Bad Response
281,34282,,,,Bad Response
282,34283,,,,Bad Response
283,34284,,,,Bad Response
284,34285,,,,Bad Response
285,34286,,,,Bad Response
286,34287,,,,Bad Response
287,34288,,,,Bad Response
288,34289,,,,Bad Response
289,34290,,,,Bad Response
290,34291,,,,Bad Response
291,34292,,,,Bad Response
292,34293,,,,Bad Response
293,34294,,,,Bad Response
294,34295,,,,Bad Response
295,34296,,,,Bad Response
296,34297,,,,Bad Response
297,34298,,,,Bad Response
298,34299,,,,Bad Response
299,34300,,,,Bad Response
300,34301,,,,Bad Response
301,34302,,,,Bad Response
302,34303,,,,Bad Response
303,34304,,,,Bad Response
304,34305,,,,Bad Response
305,34306,,,,Bad Response
306,34307,,,,Bad Response
307,34308,,,,Bad Response
308,34309,,,,Bad Response
309,34310,,,,Bad Response
310,34311,,,,Bad Response
311,34312,,,,Bad Response
312,34313,,,,Bad Response
313,34314,,,,Bad Response
314,34315,,,,Bad Response
315,34316,,,,Bad Response
316,34317,,,,Bad Response
317,34318,,,,Bad Response
318,34319,,,,Bad Response
319,34320,,,,Bad Response
320,34321,,,,Bad Response
321,34322,,,,Bad Response
322,34323,,,,Bad Response
323,34324,,,,Bad Response
324,34325,,,,Bad Response
325,34326,,,,Bad Response
326,34327,,,,Bad Response
327,34328,,,,Bad Response
328,34329,,,,Bad Response
329,34330,,,,Bad Response
330,34331,,,,Bad Response
331,34332,,,,Bad Response
332,34333,,,,Bad Response
333,34334,,,,Bad Response
334,34335,,,,Bad Response
335,34336,,,,Bad Response
336,34337,,,,Bad Response
337,34338,,,,Bad Response
338,34339,,,,Bad Response
339,34340,,,,Bad Response
340,34341,,,,Bad Response
341,34342,,,,Bad Response
342,34343,,,,Bad Response
343,34344,,,,Bad Response
344,34345,,,,Bad Response
345,34346,,,,Bad Response
346,34347,,,,Bad Response
347,34348,,,,Bad Response
348,34349,,,,Bad Response
349,34350,,,,Bad Response
350,34351,,,,Bad Response
351,34352,,,,Bad Response
352,34353,,,,Bad Response
353,34354,,,,Bad Response
354,34355,,,,Bad Response
355,34356,,,,Bad Response
356,34357,,,,Bad Response
357,34358,,,,Bad Response
358,34359,,,,Bad Response
359,34360,,,,Bad Response
360,34361,,,,Bad Response
361,34362,,,,Bad Response
362,34363,,,,Bad Response
363,34364,,,,Bad Response
364,34365,,,,Bad Response
365,34366,,,,Bad Response
366,34367,,,,Bad Response
367,34368,,,,Bad Response
368,34369,,,,Bad Response
369,34370,,,,Bad Response
370,34371,,,,Bad Response
371,34372,,,,Bad Response
372,34373,,,,Bad Response
373,34374,,,,Bad Response
374,34375,,,,Bad Response
375,34376,,,,Bad Response
376,34377,,,,Bad Response
377,34378,,,,Bad Response
378,34379,,,,Bad Response
379,34380,,,,Bad Response
380,34381,,,,Bad Response
381,34382,,,,Bad Response
382,34383,,,,Bad Response
383,34384,,,,Bad Response
384,34385,,,,Bad Response
385,34386,,,,Bad Response
386,34387,,,,Bad Response
387,34388,,,,Bad Response
388,34389,,,,Bad Response
389,34390,,,,Bad Response
390,34391,,,,Bad Response
391,34392,,,,Bad Response
392,34393,,,,Bad Response
393,34394,,,,Bad Response
394,34395,,,,Bad Response
395,34396,,,,Bad Response
396,34397,,,,Bad Response
397,34398,,,,Bad Response
398,34399,,,,Bad Response
399,34400,,,,Bad Response
400,34401,,,,Bad Response
401,34402,,,,Bad Response
402,34403,,,,Bad Response
403,34404,,,,Bad Response
404,34405,,,,Bad Response
405,34406,,,,Bad Response
406,34407,,,,Bad Response
407,34408,,,,Bad Response
408,34409,,,,Bad Response
409,34410,,,,Bad Response
410,34411,,,,Bad Response
411,34412,,,,Bad Response
412,34413,,,,Bad Response
413,34414,,,,Bad Response
414,34415,,,,Bad Response
415,34416,,,,Bad Response
416,34417,,,,Bad Response
417,34418,,,,Bad Response
418,34419,,,,Bad Response
419,34420,,,,Bad Response
420,34421,,,,Bad Response
421,34422,,,,Bad Response
422,34423,,,,Bad Response
423,34424,,,,Bad Response
424,34425,,,,Bad Response
425,34426,,,,Bad Response
426,34427,,,,Bad Response
427,34428,,,,Bad Response
428,34429,,,,Bad Response
429,34430,,,,Bad Response
430,34431,,,,Bad Response
431,34432,,,,Bad Response
432,34433,,,,Bad Response
433,34434,,,,Bad Response
434,34435,,,,Bad Response
435,34436,,,,Bad Response
436,34437,,,,Bad Response
437,34438,,,,Bad Response
438,34439,,,,Bad Response
439,34440,,,,Bad Response
440,34441,,,,Bad Response
441,34442,,,,Bad Response
442,34443,,,,Bad Response
443,34444,,,,Bad Response
444,34445,,,,Bad Response
445,34446,,,,Bad Response
446,34447,,,,Bad Response
447,34448,,,,Bad Response
448,34449,,,,Bad Response
449,34450,,,,Bad Response
450,34451,,,,Bad Response
451,34452,,,,Bad Response
452,34453,,,,Bad Response
453,34454,,,,Bad Response
454,34455,,,,Bad Response
455,34456,,,,Bad Response
456,34457,,,,Bad Response
457,34458,,,,Bad Response
458,34459,,,,Bad Response
459,34460,,,,Bad Response
460,34461,,,,Bad Response
461,34462,,,,Bad Response
462,34463,,,,Bad Response
463,34464,,,,Bad Response
464,34465,,,,Bad Response
465,34466,,,,Bad Response
466,34467,,,,Bad Response
467,34468,,,,Bad Response
468,34469,,,,Bad Response
469,34470,,,,Bad Response
470,34471,,,,Bad Response
471,34472,,,,Bad Response
472,34473,,,,Bad Response
473,34474,,,,Bad Response
474,34475,,,,Bad Response
475,34476,,,,Bad Response
476,34477,,,,Bad Response
477,34478,,,,Bad Response
478,34479,,,,Bad Response
479,34480,,,,Bad Response
480,34481,,,,Bad Response
481,34482,,,,Bad Response
482,34483,,,,Bad Response
483,34484,,,,Bad Response
484,34485,,,,Bad Response
485,34486,,,,Bad Response
486,34487,,,,Bad Response
487,34488,,,,Bad Response
488,34489,,,,Bad Response
489,34490,,,,Bad Response
490,34491,,,,Bad Response
491,34492,,,,Bad Response
492,34493,,,,Bad Response
493,34494,,,,Bad Response
494,34495,,,,Bad Response
495,34496,,,,Bad Response
496,34497,,,,Bad Response
497,34498,,,,Bad Response
498,34499,,,,Bad Response
499,34500,,,,Bad Response
