,Station Id,Station Name,Longitude (x),Latitude (y),Status
0,50001,,,,Bad Response
1,50002,,,,Bad Response
2,50003,,,,Bad Response
3,50004,,,,Bad Response
4,50005,,,,Bad Response
5,50006,,,,Bad Response
6,50007,,,,Bad Response
7,50008,UPPER STEWIACKE SNOW,-63.05,45.23,Success
8,50009,MIRAMICHI SNOW,-65.5,46.99,Success
9,50010,,,,Bad Response
10,50011,,,,Bad Response
11,50012,,,,Bad Response
12,50013,,,,Bad Response
13,50014,,,,Bad Response
14,50015,,,,Bad Response
15,50016,,,,Bad Response
16,50017,,,,Bad Response
17,50018,,,,Bad Response
18,50019,,,,Bad Response
19,50020,,,,Bad Response
20,50021,,,,Bad Response
21,50022,,,,Bad Response
22,50023,,,,Bad Response
23,50024,,,,Bad Response
24,50025,,,,Bad Response
25,50026,,,,Bad Response
26,50027,,,,Bad Response
27,50028,BEAVER MINES,-114.18,49.47,Success
28,50029,,,,Bad Response
29,50030,,,,Bad Response
30,50031,,,,Bad Response
31,50032,,,,Bad Response
32,50033,,,,Bad Response
33,50034,,,,Bad Response
34,50035,,,,Bad Response
35,50036,,,,Bad Response
36,50037,,,,Bad Response
37,50038,,,,Bad Response
38,50039,,,,Bad Response
39,50040,,,,Bad Response
40,50041,,,,Bad Response
41,50042,,,,Bad Response
42,50043,,,,Bad Response
43,50044,,,,Bad Response
44,50045,,,,Bad Response
45,50046,,,,Bad Response
46,50047,,,,Bad Response
47,50048,BARRIE LANDFILL,-79.74,44.39,Success
48,50049,,,,Bad Response
49,50050,,,,Bad Response
50,50051,,,,Bad Response
51,50052,,,,Bad Response
52,50053,,,,Bad Response
53,50054,,,,Bad Response
54,50055,,,,Bad Response
55,50056,,,,Bad Response
56,50057,,,,Bad Response
57,50058,,,,Bad Response
58,50059,,,,Bad Response
59,50060,,,,Bad Response
60,50061,,,,Bad Response
61,50062,,,,Bad Response
62,50063,,,,Bad Response
63,50064,,,,Bad Response
64,50065,,,,Bad Response
65,50066,,,,Bad Response
66,50067,,,,Bad Response
67,50068,DEER LAKE A,-57.39,49.21,Success
68,50069,,,,Bad Response
69,50070,,,,Bad Response
70,50071,,,,Bad Response
71,50072,,,,Bad Response
72,50073,,,,Bad Response
73,50074,,,,Bad Response
74,50075,,,,Bad Response
75,50076,,,,Bad Response
76,50077,,,,Bad Response
77,50078,,,,Bad Response
78,50079,,,,Bad Response
79,50080,,,,Bad Response
80,50081,,,,Bad Response
81,50082,,,,Bad Response
82,50083,,,,Bad Response
83,50084,,,,Bad Response
84,50085,,,,Bad Response
85,50086,,,,Bad Response
86,50087,,,,Bad Response
87,50088,GANDER INTL A,-54.57,48.94,Success
88,50089,ST. JOHN'S INTL A,-52.75,47.62,Success
89,50090,ROUYN-NORANDA A,-78.84,48.21,Success
90,50091,SASKATOON INTL A,-106.7,52.17,Success
91,50092,SAULT STE MARIE A,-84.51,46.49,Success
92,50093,LONDON A,-81.15,43.03,Success
93,50094,,,,Bad Response
94,50095,,,,Bad Response
95,50096,,,,Bad Response
96,50097,,,,Bad Response
97,50098,,,,Bad Response
98,50099,,,,Bad Response
99,50100,,,,Bad Response
100,50101,,,,Bad Response
101,50102,,,,Bad Response
102,50103,,,,Bad Response
103,50104,,,,Bad Response
104,50105,,,,Bad Response
105,50106,,,,Bad Response
106,50107,,,,Bad Response
107,50108,SANDSPIT AIRPORT AUTO,-131.81,53.25,Success
108,50109,,,,Bad Response
109,50110,,,,Bad Response
110,50111,,,,Bad Response
111,50112,,,,Bad Response
112,50113,,,,Bad Response
113,50114,,,,Bad Response
114,50115,,,,Bad Response
115,50116,,,,Bad Response
116,50117,,,,Bad Response
117,50118,,,,Bad Response
118,50119,,,,Bad Response
119,50120,,,,Bad Response
120,50121,,,,Bad Response
121,50122,,,,Bad Response
122,50123,,,,Bad Response
123,50124,,,,Bad Response
124,50125,,,,Bad Response
125,50126,,,,Bad Response
126,50127,,,,Bad Response
127,50128,LETHBRIDGE A,-112.8,49.63,Success
128,50129,MEDICINE HAT A,-110.72,50.02,Success
129,50130,SMITHERS A,-127.18,54.83,Success
130,50131,ST. CATHARINES / NIAGARA DISTRICT A,-79.17,43.19,Success
131,50132,THUNDER BAY A,-89.32,48.37,Success
132,50133,YARMOUTH A,-66.09,43.83,Success
133,50134,,,,Bad Response
134,50135,,,,Bad Response
135,50136,,,,Bad Response
136,50137,,,,Bad Response
137,50138,,,,Bad Response
138,50139,,,,Bad Response
139,50140,,,,Bad Response
140,50141,,,,Bad Response
141,50142,,,,Bad Response
142,50143,,,,Bad Response
143,50144,,,,Bad Response
144,50145,,,,Bad Response
145,50146,,,,Bad Response
146,50147,,,,Bad Response
147,50148,CHURCHILL A,-94.07,58.74,Success
148,50149,EDMONTON INTL A,-113.58,53.31,Success
149,50150,,,,Bad Response
150,50151,,,,Bad Response
151,50152,,,,Bad Response
152,50153,,,,Bad Response
153,50154,,,,Bad Response
154,50155,,,,Bad Response
155,50156,,,,Bad Response
156,50157,,,,Bad Response
157,50158,,,,Bad Response
158,50159,,,,Bad Response
159,50160,,,,Bad Response
160,50161,,,,Bad Response
161,50162,,,,Bad Response
162,50163,,,,Bad Response
163,50164,,,,Bad Response
164,50165,,,,Bad Response
165,50166,,,,Bad Response
166,50167,,,,Bad Response
167,50168,,,,Bad Response
168,50169,PRINCE GEORGE MASSEY AUTO,-122.79,53.9,Success
169,50170,,,,Bad Response
170,50171,,,,Bad Response
171,50172,,,,Bad Response
172,50173,,,,Bad Response
173,50174,,,,Bad Response
174,50175,,,,Bad Response
175,50176,,,,Bad Response
176,50177,,,,Bad Response
177,50178,,,,Bad Response
178,50179,,,,Bad Response
179,50180,,,,Bad Response
180,50181,,,,Bad Response
181,50182,,,,Bad Response
182,50183,,,,Bad Response
183,50184,,,,Bad Response
184,50185,,,,Bad Response
185,50186,,,,Bad Response
186,50187,,,,Bad Response
187,50188,,,,Bad Response
188,50189,,,,Bad Response
189,50190,,,,Bad Response
190,50191,,,,Bad Response
191,50192,,,,Bad Response
192,50193,,,,Bad Response
193,50194,,,,Bad Response
194,50195,,,,Bad Response
195,50196,,,,Bad Response
196,50197,,,,Bad Response
