"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 00:00","2014","05","01","00:00","14.1","","0.9","","40","","","","21","","15","","16.1","","97.30","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 01:00","2014","05","01","01:00","14.3","","2.2","","44","","","","22","","17","","16.1","","97.22","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 02:00","2014","05","01","02:00","14.7","","2.9","","45","","","","23","","21","","16.1","","97.14","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 03:00","2014","05","01","03:00","13.1","","6.2","","63","","","","26","","21","","16.1","","97.11","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 04:00","2014","05","01","04:00","10.5","","8.3","","86","","","","29","","11","","16.1","","97.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 05:00","2014","05","01","05:00","9.6","","8.4","","92","","","","29","","9","","16.1","","97.18","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 06:00","2014","05","01","06:00","9.2","","8.1","","93","","","","31","","18","","16.1","","97.26","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 07:00","2014","05","01","07:00","8.6","","7.5","","93","","","","31","","17","","16.1","","97.33","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 08:00","2014","05","01","08:00","9.1","","7.4","","89","","","","31","","18","","16.1","","97.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2014-05-01 09:00","2014","05","01","09:00","9.7","","7.1","","84","","","","32","","22","","16.1","","97.38","","","","","","NA"
