"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 00:00","2011","12","01","00:00","-15.4","","-16.7","","90","","","","13","","5","","16.1","","98.12","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 01:00","2011","12","01","01:00","-15.3","","-16.8","","88","","","","12","","9","","16.1","","98.05","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 02:00","2011","12","01","02:00","-15.9","","-17.3","","89","","","","14","","9","","16.1","","97.94","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 03:00","2011","12","01","03:00","-16.3","","-17.7","","89","","","","9","","9","","4.0","","97.83","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 04:00","2011","12","01","04:00","-15.3","","-16.7","","89","","","","12","","8","","16.1","","97.76","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 05:00","2011","12","01","05:00","-15.9","","-17.5","","88","","","","13","","5","","16.1","","97.67","","","","-20","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 06:00","2011","12","01","06:00","-16.7","","-18.4","","87","","","","","","0","","16.1","","97.57","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 07:00","2011","12","01","07:00","-12.8","","-13.3","","96","","","","","M","4","","16.1","","97.43","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 08:00","2011","12","01","08:00","-12.5","","-13.9","","89","","","","","M","4","","16.1","","97.33","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 09:00","2011","12","01","09:00","-9.4","","-11.9","","82","","","","","M","5","","16.1","","97.16","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 10:00","2011","12","01","10:00","-6.2","","-9.1","","80","","","","23","","5","","16.1","","97.03","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 11:00","2011","12","01","11:00","-4.5","","-9.0","","71","","","","26","","5","","16.1","","96.92","","","","-7","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 12:00","2011","12","01","12:00","-2.6","","-8.2","","65","","","","23","","9","","16.1","","96.72","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 13:00","2011","12","01","13:00","-1.2","","-7.8","","61","","","","23","","13","","16.1","","96.50","","","","-5","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2011-12-01 14:00","2011","12","01","14:00","-0.3","","-7.4","","59","","","","22","","11","","16.1","","96.24","","","","-4","","NA"
