"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 00:00","2015","11","01","00:00","3.3","","2.1","","91","","0.0","","9","","12","","","","91.99","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 01:00","2015","11","01","01:00","3.5","","2.3","","92","","0.0","","8","","5","","","","92.03","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 02:00","2015","11","01","02:00","3.4","","2.2","","92","","0.0","","10","","10","","","","92.08","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 03:00","2015","11","01","03:00","3.0","","2.1","","94","","0.0","","8","","8","","","","92.15","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 04:00","2015","11","01","04:00","2.7","","2.1","","96","","0.0","","8","","9","","","","92.16","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 05:00","2015","11","01","05:00","2.3","","1.8","","97","","0.0","","6","","11","","","","92.23","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 06:00","2015","11","01","06:00","2.1","","1.7","","97","","0.0","","8","","12","","","","92.23","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 07:00","2015","11","01","07:00","1.9","","1.7","","98","","0.0","","8","","10","","","","92.28","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 08:00","2015","11","01","08:00","1.9","","1.7","","99","","0.0","","9","","8","","","","92.36","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 09:00","2015","11","01","09:00","2.2","","1.7","","97","","0.0","","12","","8","","","","92.37","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 10:00","2015","11","01","10:00","2.6","","1.7","","94","","0.0","","10","","8","","","","92.37","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 11:00","2015","11","01","11:00","3.0","","1.7","","91","","0.0","","10","","11","","","","92.38","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 12:00","2015","11","01","12:00","3.0","","1.8","","92","","0.0","","12","","10","","","","92.42","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 13:00","2015","11","01","13:00","3.4","","1.9","","90","","0.0","","11","","10","","","","92.41","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 14:00","2015","11","01","14:00","3.0","","1.9","","93","","0.0","","10","","15","","","","92.41","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 15:00","2015","11","01","15:00","3.0","","2.1","","94","","0.0","","9","","15","","","","92.46","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 16:00","2015","11","01","16:00","3.3","","2.1","","91","","0.0","","12","","11","","","","92.49","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 17:00","2015","11","01","17:00","3.0","","2.1","","94","","0.0","","9","","15","","","","92.51","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 18:00","2015","11","01","18:00","3.1","","1.8","","91","","0.0","","10","","14","","","","92.59","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 19:00","2015","11","01","19:00","2.7","","2.0","","95","","0.0","","8","","11","","","","92.67","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 20:00","2015","11","01","20:00","2.2","","1.7","","97","","0.0","","9","","12","","","","92.71","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 21:00","2015","11","01","21:00","1.6","","1.3","","98","","0.4","","9","","13","","","","92.74","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 22:00","2015","11","01","22:00","1.4","","1.1","","98","","0.2","","8","","11","","","","92.80","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-01 23:00","2015","11","01","23:00","1.2","","0.9","","98","","0.0","","8","","14","","","","92.81","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-02 00:00","2015","11","02","00:00","1.2","","0.9","","98","","0.0","","9","","12","","","","92.84","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-02 01:00","2015","11","02","01:00","1.1","","0.7","","98","","0.0","","9","","13","","","","92.84","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2015-11-02 02:00","2015","11","02","02:00","0.5","","0.4","","99","","0.9","","8","","12","","","","92.86","","","","","","NA"
