"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 00:00","2023","09","01","00:00","16.5","","12.3","","76","","0.0","","31","","11","","","","93.15","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 01:00","2023","09","01","01:00","16.0","","12.2","","78","","0.0","","30","","9","","","","93.18","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 02:00","2023","09","01","02:00","15.5","","11.9","","79","","0.0","","32","","11","","","","93.18","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 03:00","2023","09","01","03:00","14.9","","11.8","","82","","0.0","","30","","10","","","","93.21","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 04:00","2023","09","01","04:00","14.6","","11.7","","83","","0.0","","29","","8","","","","93.25","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 05:00","2023","09","01","05:00","13.9","","11.6","","86","","0.0","","28","","7","","","","93.27","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 06:00","2023","09","01","06:00","13.7","","11.5","","87","","0.0","","29","","7","","","","93.28","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 07:00","2023","09","01","07:00","14.3","","11.8","","85","","0.0","","28","","6","","","","93.31","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 08:00","2023","09","01","08:00","15.8","","12.1","","78","","0.0","","27","","8","","","","93.32","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 09:00","2023","09","01","09:00","17.4","","12.0","","71","","0.0","","29","","9","","","","93.34","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 10:00","2023","09","01","10:00","18.8","","12.2","","65","","0.0","","26","","9","","","","93.34","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 11:00","2023","09","01","11:00","20.3","","12.6","","61","","0.0","","25","","12","","","","93.29","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 12:00","2023","09","01","12:00","21.3","","11.9","","55","","0.0","","22","","15","","","","93.22","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 13:00","2023","09","01","13:00","22.5","","11.2","","49","","0.0","","25","","13","","","","93.14","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 14:00","2023","09","01","14:00","23.0","","11.2","","47","","0.0","","23","","16","","","","93.03","","25","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 15:00","2023","09","01","15:00","23.6","","11.2","","46","","0.0","","24","","16","","","","92.92","","25","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 16:00","2023","09","01","16:00","24.0","","10.3","","42","","0.0","","22","","18","","","","92.82","","25","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 17:00","2023","09","01","17:00","24.3","","11.0","","43","","0.0","","24","","15","","","","92.74","","26","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 18:00","2023","09","01","18:00","23.7","","11.4","","46","","0.0","","21","","13","","","","92.67","","26","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 19:00","2023","09","01","19:00","22.4","","12.0","","52","","0.0","","21","","8","","","","92.62","","25","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 20:00","2023","09","01","20:00","20.8","","12.5","","59","","0.0","","21","","9","","","","92.57","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 21:00","2023","09","01","21:00","20.0","","12.7","","63","","0.0","","22","","12","","","","92.55","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 22:00","2023","09","01","22:00","19.0","","12.6","","66","","0.0","","23","","8","","","","92.54","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-01 23:00","2023","09","01","23:00","17.9","","12.4","","70","","0.0","","28","","5","","","","92.61","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 00:00","2023","09","02","00:00","17.6","","11.3","","66","","0.0","","26","","6","","","","92.63","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 01:00","2023","09","02","01:00","19.1","","9.5","","54","","0.0","","28","","9","","","","92.63","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 02:00","2023","09","02","02:00","17.9","","9.4","","58","","0.0","","28","","10","","","","92.67","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 03:00","2023","09","02","03:00","17.5","","7.6","","52","","0.0","","28","","8","","","","92.70","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 04:00","2023","09","02","04:00","18.1","","6.4","","46","","0.0","","31","","12","","","","92.71","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 05:00","2023","09","02","05:00","17.4","","6.5","","49","","0.0","","29","","10","","","","92.73","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 06:00","2023","09","02","06:00","16.5","","6.4","","51","","0.0","","28","","9","","","","92.77","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 07:00","2023","09","02","07:00","16.5","","6.7","","52","","0.0","","28","","8","","","","92.81","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 08:00","2023","09","02","08:00","17.0","","6.8","","51","","0.0","","28","","11","","","","92.86","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 09:00","2023","09","02","09:00","18.5","","6.7","","46","","0.0","","31","","12","","","","92.89","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 10:00","2023","09","02","10:00","20.2","","6.5","","41","","0.0","","29","","14","","","","92.94","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 11:00","2023","09","02","11:00","21.4","","5.2","","35","","0.0","","31","","17","","","","92.93","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 12:00","2023","09","02","12:00","22.3","","4.7","","32","","0.0","","32","","18","","","","92.95","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 13:00","2023","09","02","13:00","22.6","","5.6","","33","","0.0","","32","","19","","","","92.95","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 14:00","2023","09","02","14:00","23.5","","4.5","","29","","0.0","","31","","21","","","","92.95","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 15:00","2023","09","02","15:00","24.0","","3.3","","26","","0.0","","32","","18","","","","92.93","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 16:00","2023","09","02","16:00","24.0","","3.6","","27","","0.0","","33","","19","","","","92.93","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 17:00","2023","09","02","17:00","23.7","","4.0","","28","","0.0","","34","","11","","","","92.94","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 18:00","2023","09","02","18:00","22.3","","3.7","","30","","0.0","","36","","10","","","","92.97","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 19:00","2023","09","02","19:00","20.4","","4.2","","34","","0.0","","2","","6","","","","92.98","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 20:00","2023","09","02","20:00","18.9","","4.6","","39","","0.0","","5","","3","","","","93.03","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 21:00","2023","09","02","21:00","17.3","","5.0","","44","","0.0","","6","","3","","","","93.05","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 22:00","2023","09","02","22:00","16.7","","4.9","","46","","0.0","","7","","5","","","","93.06","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-02 23:00","2023","09","02","23:00","14.9","","6.2","","56","","0.0","","13","","2","","","","93.08","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-03 00:00","2023","09","03","00:00","13.5","","6.1","","61","","0.0","","","","0","","","","93.07","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-03 01:00","2023","09","03","01:00","12.4","","6.4","","67","","0.0","","23","","4","","","","93.09","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-03 02:00","2023","09","03","02:00","12.6","","6.3","","65","","0.0","","27","","3","","","","93.08","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-03 03:00","2023","09","03","03:00","12.6","","6.6","","67","","0.0","","21","","3","","","","93.03","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-09-03 04:00","2023","09","03","04:00","12.6","","6.0","","64","","0.0","","19","","4","","","","92.95","","","","","","NA"
