"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 00:00","2023","12","01","00:00","-9.7","","-12.8","","78","","0.0","","0","","1","","","","92.83","","","","-10","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 01:00","2023","12","01","01:00","-8.0","","-11.8","","74","","0.0","","17","","5","","","","92.75","","","","-11","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 02:00","2023","12","01","02:00","-10.0","","-13.0","","79","","0.0","","","","0","","","","92.68","","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 03:00","2023","12","01","03:00","-10.8","","-13.1","","83","","0.0","","20","","4","","","","92.62","","","","-13","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 04:00","2023","12","01","04:00","-10.9","","-13.4","","82","","0.0","","22","","4","","","","92.55","","","","-13","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 05:00","2023","12","01","05:00","-11.2","","-13.6","","82","","0.0","","23","","2","","","","92.50","","","","-12","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 06:00","2023","12","01","06:00","-9.1","","-12.1","","79","","0.0","","17","","6","","","","92.45","","","","-12","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 07:00","2023","12","01","07:00","-8.8","","-11.8","","79","","0.0","","16","","7","","","","92.41","","","","-13","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 08:00","2023","12","01","08:00","-8.7","","-11.9","","78","","0.0","","17","","8","","","","92.35","","","","-13","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 09:00","2023","12","01","09:00","-9.6","","-12.2","","81","","0.0","","0","","1","","","","92.32","","","","-10","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2023-12-01 10:00","2023","12","01","10:00","-8.5","","-12.0","","76","","0.0","","22","","2","","","","92.30","","","","-10","","NA"
