"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 00:00","2012","10","01","00:00","3.9","","1.1","","82","","","","","M","4","","16.1","","97.36","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 01:00","2012","10","01","01:00","2.5","","0.6","","87","","","","16","","8","","16.1","","97.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 02:00","2012","10","01","02:00","2.2","","0.6","","89","","","","13","","4","","16.1","","97.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 03:00","2012","10","01","03:00","2.9","","0.6","","85","","","","","","0","","16.1","","97.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 04:00","2012","10","01","04:00","2.4","","0.3","","86","","","","5","","4","","16.1","","97.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 05:00","2012","10","01","05:00","2.1","","0.6","","90","","","","7","","4","","16.1","","97.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 06:00","2012","10","01","06:00","1.1","","-0.2","","91","","","","16","","5","","16.1","","97.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 07:00","2012","10","01","07:00","0.9","","-0.3","","92","","","","12","","11","","16.1","","97.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 08:00","2012","10","01","08:00","0.6","","-0.7","","91","","","","10","","9","","16.1","","97.03","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 09:00","2012","10","01","09:00","1.8","","0.0","","88","","","","11","","9","","9.7","","96.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 10:00","2012","10","01","10:00","3.4","","0.9","","84","","","","9","","11","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 11:00","2012","10","01","11:00","5.2","","1.1","","75","","","","10","","13","","16.1","","96.70","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 12:00","2012","10","01","12:00","6.4","","1.3","","70","","","","12","","13","","16.1","","96.61","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 13:00","2012","10","01","13:00","6.5","","3.1","","79","","","","9","","8","","16.1","","96.53","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 14:00","2012","10","01","14:00","6.1","","5.2","","94","","","","8","","8","","14.5","","96.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 15:00","2012","10","01","15:00","5.8","","5.1","","95","","","","8","","13","","16.1","","96.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 16:00","2012","10","01","16:00","6.2","","5.5","","95","","","","9","","17","","16.1","","96.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 17:00","2012","10","01","17:00","6.4","","5.7","","95","","","","8","","18","","6.4","","96.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 18:00","2012","10","01","18:00","6.1","","5.4","","95","","","","8","","21","","8.1","","96.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 19:00","2012","10","01","19:00","6.0","","5.2","","95","","","","7","","15","","16.1","","96.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 20:00","2012","10","01","20:00","5.9","","5.0","","94","","","","6","","18","","16.1","","96.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 21:00","2012","10","01","21:00","5.6","","4.7","","94","","","","5","","18","","16.1","","95.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 22:00","2012","10","01","22:00","5.5","","4.5","","93","","","","4","","17","","16.1","","96.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-01 23:00","2012","10","01","23:00","5.3","","4.4","","94","","","","36","","11","","16.1","","96.08","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 00:00","2012","10","02","00:00","5.1","","4.7","","97","","","","35","","9","","16.1","","96.14","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 01:00","2012","10","02","01:00","5.2","","4.2","","93","","","","36","","13","","16.1","","96.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 02:00","2012","10","02","02:00","4.9","","4.5","","97","","","","33","","13","","16.1","","96.28","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 03:00","2012","10","02","03:00","5.0","","4.4","","96","","","","31","","11","","16.1","","96.35","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 04:00","2012","10","02","04:00","5.0","","4.1","","94","","","","28","","8","","16.1","","96.38","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 05:00","2012","10","02","05:00","5.1","","4.7","","97","","","","31","","13","","4.8","","96.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 06:00","2012","10","02","06:00","4.8","","4.2","","96","","","","31","","15","","11.3","","96.54","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 07:00","2012","10","02","07:00","4.7","","4.1","","96","","","","31","","15","","16.1","","96.62","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 08:00","2012","10","02","08:00","4.5","","3.9","","96","","","","30","","21","","16.1","","96.70","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 09:00","2012","10","02","09:00","4.7","","3.9","","95","","","","32","","15","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 10:00","2012","10","02","10:00","4.8","","3.7","","93","","","","34","","17","","16.1","","96.96","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 11:00","2012","10","02","11:00","5.2","","3.9","","92","","","","33","","24","","16.1","","97.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 12:00","2012","10","02","12:00","5.4","","3.9","","90","","","","34","","13","","16.1","","97.18","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 13:00","2012","10","02","13:00","5.5","","3.5","","87","","","","34","","26","","16.1","","97.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 14:00","2012","10","02","14:00","5.6","","3.6","","87","","","","34","","18","","16.1","","97.40","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 15:00","2012","10","02","15:00","5.4","","3.7","","89","","","","35","","22","","16.1","","97.50","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 16:00","2012","10","02","16:00","6.1","","3.4","","83","","","","35","","11","","16.1","","97.61","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 17:00","2012","10","02","17:00","5.6","","3.8","","88","","","","34","","17","","16.1","","97.74","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 18:00","2012","10","02","18:00","5.3","","3.7","","89","","","","32","","21","","16.1","","97.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 19:00","2012","10","02","19:00","4.7","","3.6","","93","","","","32","","13","","16.1","","97.97","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 20:00","2012","10","02","20:00","4.4","","3.2","","92","","","","33","","21","","16.1","","98.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 21:00","2012","10","02","21:00","4.3","","3.0","","91","","","","32","","18","","16.1","","98.13","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 22:00","2012","10","02","22:00","4.2","","2.8","","90","","","","33","","15","","16.1","","98.18","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-02 23:00","2012","10","02","23:00","4.1","","2.5","","89","","","","32","","13","","16.1","","98.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 00:00","2012","10","03","00:00","4.2","","2.5","","89","","","","33","","11","","16.1","","98.30","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 01:00","2012","10","03","01:00","4.0","","2.4","","89","","","","34","","13","","16.1","","98.35","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 02:00","2012","10","03","02:00","3.6","","2.7","","94","","","","32","","15","","9.7","","98.39","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 03:00","2012","10","03","03:00","3.5","","2.8","","95","","","","32","","15","","16.1","","98.46","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 04:00","2012","10","03","04:00","3.6","","2.9","","95","","","","30","","11","","16.1","","98.54","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 05:00","2012","10","03","05:00","3.4","","3.1","","98","","","","31","","15","","3.6","","98.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 06:00","2012","10","03","06:00","3.2","","3.1","","99","","","","32","","13","","4.8","","98.65","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 07:00","2012","10","03","07:00","3.3","","3.0","","98","","","","32","","11","","14.5","","98.72","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 08:00","2012","10","03","08:00","3.3","","3.0","","98","","","","31","","11","","4.8","","98.74","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 09:00","2012","10","03","09:00","3.4","","3.0","","97","","","","33","","11","","16.1","","98.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 10:00","2012","10","03","10:00","3.8","","2.8","","93","","","","33","","8","","16.1","","98.81","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 11:00","2012","10","03","11:00","4.3","","2.8","","90","","","","31","","9","","16.1","","98.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 12:00","2012","10","03","12:00","4.6","","2.6","","87","","","","31","","9","","16.1","","98.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 13:00","2012","10","03","13:00","5.6","","2.3","","80","","","","31","","5","","16.1","","98.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 14:00","2012","10","03","14:00","5.6","","2.5","","80","","","","29","","15","","16.1","","98.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 15:00","2012","10","03","15:00","6.2","","2.0","","74","","","","30","","11","","16.1","","98.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 16:00","2012","10","03","16:00","5.9","","1.5","","73","","","","26","","8","","16.1","","98.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 17:00","2012","10","03","17:00","6.5","","1.5","","70","","","","28","","5","","16.1","","98.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 18:00","2012","10","03","18:00","6.3","","0.9","","68","","","","24","","8","","16.1","","98.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 19:00","2012","10","03","19:00","5.0","","1.1","","76","","","","15","","4","","16.1","","98.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 20:00","2012","10","03","20:00","2.9","","1.9","","93","","","","12","","9","","16.1","","98.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 21:00","2012","10","03","21:00","2.2","","1.5","","95","","","","13","","8","","16.1","","98.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 22:00","2012","10","03","22:00","1.2","","0.8","","97","","","","13","","11","","16.1","","98.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-03 23:00","2012","10","03","23:00","-0.2","","-0.5","","98","","","","","","0","","16.1","","98.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 00:00","2012","10","04","00:00","0.6","","0.2","","97","","","","7","","5","","16.1","","98.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 01:00","2012","10","04","01:00","0.9","","0.5","","97","","","","9","","5","","16.1","","98.81","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 02:00","2012","10","04","02:00","1.0","","0.4","","96","","","","10","","5","","16.1","","98.81","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 03:00","2012","10","04","03:00","0.3","","-0.1","","97","","","","","M","4","","16.1","","98.80","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 04:00","2012","10","04","04:00","-0.2","","-0.5","","98","","","","13","","5","","16.1","","98.78","","","","-2","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 05:00","2012","10","04","05:00","-1.2","","-1.3","","99","","","","14","","4","","16.1","","98.77","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 06:00","2012","10","04","06:00","-1.4","","-1.4","","100","","","","8","","5","","16.1","","98.78","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 07:00","2012","10","04","07:00","-1.3","","-1.4","","99","","","","11","","5","","16.1","","98.78","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 08:00","2012","10","04","08:00","-1.7","","-1.7","","100","","","","9","","9","","8.1","","98.76","","","","-5","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 09:00","2012","10","04","09:00","-1.0","","-1.0","","100","","","","10","","5","","0.4","","98.75","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 10:00","2012","10","04","10:00","-0.1","","-0.1","","100","","","","11","","9","","14.5","","98.77","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 11:00","2012","10","04","11:00","1.0","","0.8","","98","","","","13","","8","","16.1","","98.75","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 12:00","2012","10","04","12:00","4.5","","2.2","","85","","","","10","","9","","16.1","","98.72","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 13:00","2012","10","04","13:00","6.6","","1.5","","70","","","","12","","15","","16.1","","98.69","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 14:00","2012","10","04","14:00","7.6","","-0.8","","55","","","","16","","11","","16.1","","98.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 15:00","2012","10","04","15:00","7.6","","-0.2","","58","","","","20","","9","","16.1","","98.63","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 16:00","2012","10","04","16:00","6.8","","-0.3","","60","","","","17","","11","","16.1","","98.61","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 17:00","2012","10","04","17:00","6.7","","0.1","","63","","","","15","","8","","16.1","","98.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 18:00","2012","10","04","18:00","6.2","","-0.8","","61","","","","13","","9","","16.1","","98.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 19:00","2012","10","04","19:00","5.0","","0.0","","70","","","","13","","8","","16.1","","98.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 20:00","2012","10","04","20:00","3.4","","-1.0","","73","","","","14","","8","","16.1","","98.61","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 21:00","2012","10","04","21:00","1.4","","-1.1","","83","","","","12","","11","","16.1","","98.65","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 22:00","2012","10","04","22:00","0.3","","-1.2","","90","","","","11","","11","","16.1","","98.66","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-04 23:00","2012","10","04","23:00","-0.2","","-1.2","","93","","","","11","","8","","16.1","","98.66","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 00:00","2012","10","05","00:00","-1.0","","-1.6","","96","","","","11","","13","","16.1","","98.67","","","","-5","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 01:00","2012","10","05","01:00","-1.3","","-1.6","","98","","","","10","","5","","16.1","","98.66","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 02:00","2012","10","05","02:00","-1.7","","-1.8","","99","","","","","M","4","","16.1","","98.67","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 03:00","2012","10","05","03:00","-2.3","","-2.4","","99","","","","12","","5","","16.1","","98.66","","","","-4","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 04:00","2012","10","05","04:00","-3.2","","-3.3","","99","","","","12","","8","","16.1","","98.64","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 05:00","2012","10","05","05:00","-3.4","","-3.7","","98","","","","12","","8","","16.1","","98.64","","","","-7","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 06:00","2012","10","05","06:00","-3.5","","-3.8","","98","","","","11","","5","","16.1","","98.62","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 07:00","2012","10","05","07:00","-3.6","","-3.9","","98","","","","11","","5","","16.1","","98.63","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 08:00","2012","10","05","08:00","-4.1","","-4.4","","98","","","","12","","5","","16.1","","98.63","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 09:00","2012","10","05","09:00","-2.5","","-2.9","","97","","","","9","","8","","16.1","","98.60","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 10:00","2012","10","05","10:00","-0.3","","-1.3","","93","","","","8","","5","","16.1","","98.56","","","","-2","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 11:00","2012","10","05","11:00","1.7","","0.1","","89","","","","2","","5","","16.1","","98.51","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 12:00","2012","10","05","12:00","4.6","","1.2","","79","","","","3","","5","","16.1","","98.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 13:00","2012","10","05","13:00","9.0","","-0.7","","50","","","","22","","13","","16.1","","98.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 14:00","2012","10","05","14:00","9.3","","-0.3","","51","","","","22","","17","","16.1","","98.28","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 15:00","2012","10","05","15:00","9.1","","-0.8","","50","","","","23","","26","","16.1","","98.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 16:00","2012","10","05","16:00","9.1","","-0.9","","50","","","","23","","21","","16.1","","98.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 17:00","2012","10","05","17:00","8.6","","-1.5","","49","","","","21","","17","","16.1","","98.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-10-05 18:00","2012","10","05","18:00","7.9","","-0.9","","54","","","","19","","13","","16.1","","97.97","","","","","","NA"
