"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 00:00","2015","11","01","00:00","0.7","","-0.8","","90","","0.0","","4","","8","","16.1","","95.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 01:00","2015","11","01","01:00","0.4","","-0.8","","92","","0.0","","5","","9","","16.1","","95.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 02:00","2015","11","01","02:00","0.4","","-0.8","","92","","0.0","","6","","8","","16.1","","95.97","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 03:00","2015","11","01","03:00","0.2","","-1.1","","91","","0.0","","","M","4","","16.1","","96.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 04:00","2015","11","01","04:00","0.1","","-1.1","","92","","0.0","","35","","5","","16.1","","96.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 05:00","2015","11","01","05:00","-0.1","","-1.2","","92","","0.0","","3","","8","","16.1","","96.10","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 06:00","2015","11","01","06:00","-0.2","","-1.5","","91","","0.0","","2","","5","","16.1","","96.14","","","","-2","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 07:00","2015","11","01","07:00","-0.2","","-2.0","","88","","0.0","","5","","8","","16.1","","96.17","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 08:00","2015","11","01","08:00","-0.2","","-2.1","","87","","0.0","","4","","9","","16.1","","96.24","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 09:00","2015","11","01","09:00","-0.6","","-1.7","","92","","0.0","","5","","5","","16.1","","96.30","","","","-2","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 10:00","2015","11","01","10:00","-0.4","","-1.7","","91","","0.0","","3","","8","","16.1","","96.32","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 11:00","2015","11","01","11:00","0.1","","-1.5","","89","","0.0","","3","","5","","16.1","","96.35","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 12:00","2015","11","01","12:00","0.6","","-1.5","","86","","0.0","","8","","8","","16.1","","96.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 13:00","2015","11","01","13:00","1.2","","-1.5","","82","","0.0","","7","","5","","16.1","","96.39","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 14:00","2015","11","01","14:00","1.7","","-1.7","","78","","0.0","","4","","8","","16.1","","96.42","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 15:00","2015","11","01","15:00","1.9","","-2.2","","74","","0.0","","9","","13","","16.1","","96.44","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-11-01 16:00","2015","11","01","16:00","1.7","","-2.0","","77","","0.0","","9","","8","","16.1","","96.46","","","","","","NA"
