"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 10:00","2012","03","03","10:00","-11.8","","-13.0","","91","","","","","M","4","","16.1","","96.10","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 11:00","2012","03","03","11:00","-8.8","","-10.8","","86","","","","11","","5","","16.1","","96.01","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 12:00","2012","03","03","12:00","-7.5","","-10.7","","78","","","","7","","9","","16.1","","95.93","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 13:00","2012","03","03","13:00","-5.4","","-9.7","","72","","","","8","","8","","16.1","","95.87","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 14:00","2012","03","03","14:00","-2.3","","-7.7","","67","","","","11","","9","","16.1","","95.79","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 15:00","2012","03","03","15:00","-1.4","","-7.6","","63","","","","2","","8","","16.1","","95.73","","","","-4","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 16:00","2012","03","03","16:00","-1.0","","-7.1","","63","","","","4","","11","","16.1","","95.72","","","","-5","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 17:00","2012","03","03","17:00","-1.1","","-4.8","","76","","","","","","0","","6.4","","95.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 18:00","2012","03","03","18:00","-2.3","","-2.7","","97","","","","5","","5","","1.6","","95.84","","","","-4","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 19:00","2012","03","03","19:00","-2.7","","-3.4","","95","","","","10","","8","","2.8","","95.90","","","","-6","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 20:00","2012","03","03","20:00","-3.4","","-4.1","","95","","","","13","","5","","16.1","","95.97","","","","-5","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 21:00","2012","03","03","21:00","-4.7","","-4.9","","98","","","","","","0","","12.9","","96.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 22:00","2012","03","03","22:00","-5.2","","-5.5","","98","","","","23","","9","","16.1","","96.08","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-03 23:00","2012","03","03","23:00","-4.2","","-4.8","","95","","","","24","","13","","16.1","","96.16","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 00:00","2012","03","04","00:00","-3.3","","-5.6","","84","","","","28","","17","","16.1","","96.23","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 01:00","2012","03","04","01:00","-4.2","","-5.9","","88","","","","28","","9","","16.1","","96.26","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 02:00","2012","03","04","02:00","-3.9","","-5.0","","92","","","","24","","13","","16.1","","96.32","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 03:00","2012","03","04","03:00","-5.8","","-6.5","","95","","","","30","","9","","16.1","","96.37","","","","-10","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 04:00","2012","03","04","04:00","-6.2","","-7.6","","90","","","","25","","11","","16.1","","96.42","","","","-11","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 05:00","2012","03","04","05:00","-7.4","","-8.6","","91","","","","24","","9","","16.1","","96.47","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 06:00","2012","03","04","06:00","-8.7","","-9.8","","92","","","","24","","11","","16.1","","96.54","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 07:00","2012","03","04","07:00","-9.8","","-10.8","","93","","","","23","","8","","16.1","","96.57","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 08:00","2012","03","04","08:00","-10.2","","-11.2","","92","","","","","","0","","16.1","","96.57","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 09:00","2012","03","04","09:00","-9.5","","-11.0","","89","","","","24","","8","","16.1","","96.53","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 10:00","2012","03","04","10:00","-8.8","","-10.3","","89","","","","","","0","","16.1","","96.48","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 11:00","2012","03","04","11:00","-8.4","","-10.5","","85","","","","32","","15","","16.1","","96.51","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 12:00","2012","03","04","12:00","-6.5","","-9.2","","81","","","","34","","5","","16.1","","96.47","","","","-9","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 13:00","2012","03","04","13:00","-4.7","","-8.3","","76","","","","34","","8","","16.1","","96.46","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 14:00","2012","03","04","14:00","-2.9","","-7.1","","73","","","","1","","5","","16.1","","96.42","","","","-5","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 15:00","2012","03","04","15:00","-0.5","","-6.1","","66","","","","33","","8","","16.1","","96.35","","","","-3","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 16:00","2012","03","04","16:00","0.4","","-6.6","","60","","","","33","","8","","16.1","","96.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 17:00","2012","03","04","17:00","0.0","","-6.7","","61","","","","34","","4","","16.1","","96.27","","","","-1","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 18:00","2012","03","04","18:00","-2.4","","-7.2","","70","","","","30","","17","","16.1","","96.28","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 19:00","2012","03","04","19:00","-2.4","","-7.2","","70","","","","32","","15","","16.1","","96.28","","","","-7","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 20:00","2012","03","04","20:00","-2.6","","-3.8","","92","","","","28","","5","","16.1","","96.28","","","","-5","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 21:00","2012","03","04","21:00","-3.7","","-3.8","","99","","","","30","","11","","4.0","","96.27","","","","-8","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 22:00","2012","03","04","22:00","-5.7","","-6.7","","93","","","","30","","21","","16.1","","96.28","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-04 23:00","2012","03","04","23:00","-7.3","","-8.5","","91","","","","31","","21","","12.9","","96.33","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 00:00","2012","03","05","00:00","-8.6","","-9.7","","92","","","","31","","18","","4.8","","96.39","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 01:00","2012","03","05","01:00","-9.3","","-10.3","","92","","","","31","","17","","1.2","","96.43","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 02:00","2012","03","05","02:00","-11.0","","-12.1","","92","","","","31","","15","","14.5","","96.45","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 03:00","2012","03","05","03:00","-12.0","","-13.4","","90","","","","30","","11","","16.1","","96.50","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 04:00","2012","03","05","04:00","-12.9","","-14.2","","90","","","","31","","13","","16.1","","96.51","","","","-20","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 05:00","2012","03","05","05:00","-14.4","","-15.6","","91","","","","31","","9","","16.1","","96.55","","","","-20","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 06:00","2012","03","05","06:00","-13.8","","-15.0","","91","","","","32","","8","","16.1","","96.62","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 07:00","2012","03","05","07:00","-14.3","","-15.7","","89","","","","30","","4","","16.1","","96.65","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 08:00","2012","03","05","08:00","-14.0","","-15.4","","89","","","","","M","4","","16.1","","96.69","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 09:00","2012","03","05","09:00","-14.0","","-15.4","","89","","","","34","","8","","16.1","","96.71","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 10:00","2012","03","05","10:00","-13.9","","-15.5","","88","","","","1","","4","","16.1","","96.72","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 11:00","2012","03","05","11:00","-12.9","","-15.1","","84","","","","8","","4","","16.1","","96.73","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 12:00","2012","03","05","12:00","-11.7","","-14.2","","82","","","","","M","4","","16.1","","96.74","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 13:00","2012","03","05","13:00","-10.2","","-13.3","","78","","","","28","","8","","16.1","","96.71","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 14:00","2012","03","05","14:00","-9.3","","-12.6","","77","","","","32","","4","","16.1","","96.68","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 15:00","2012","03","05","15:00","-9.2","","-12.1","","80","","","","30","","5","","14.5","","96.67","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 16:00","2012","03","05","16:00","-8.8","","-11.7","","80","","","","32","","9","","16.1","","96.64","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 17:00","2012","03","05","17:00","-8.5","","-11.4","","80","","","","32","","8","","16.1","","96.64","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 18:00","2012","03","05","18:00","-8.9","","-13.4","","70","","","","34","","17","","16.1","","96.69","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 19:00","2012","03","05","19:00","-10.0","","-14.2","","71","","","","33","","18","","16.1","","96.73","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 20:00","2012","03","05","20:00","-10.9","","-15.1","","72","","","","33","","17","","16.1","","96.79","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 21:00","2012","03","05","21:00","-11.8","","-15.1","","77","","","","33","","13","","16.1","","96.84","","","","-18","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 22:00","2012","03","05","22:00","-11.8","","-15.4","","75","","","","1","","17","","16.1","","96.85","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-05 23:00","2012","03","05","23:00","-13.0","","-16.4","","76","","","","2","","15","","8.1","","96.91","","","","-20","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 00:00","2012","03","06","00:00","-14.4","","-18.2","","73","","","","3","","13","","16.1","","96.97","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 01:00","2012","03","06","01:00","-15.3","","-18.7","","76","","","","3","","11","","8.1","","97.03","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 02:00","2012","03","06","02:00","-16.0","","-18.7","","80","","","","1","","9","","2.8","","97.04","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 03:00","2012","03","06","03:00","-17.0","","-19.7","","80","","","","3","","8","","16.1","","97.04","","","","-23","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 04:00","2012","03","06","04:00","-17.9","","-20.7","","79","","","","3","","5","","16.1","","97.04","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 05:00","2012","03","06","05:00","-17.7","","-19.8","","84","","","","32","","8","","16.1","","97.10","","","","-24","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 06:00","2012","03","06","06:00","-17.7","","-19.8","","84","","","","33","","5","","11.3","","97.14","","","","-22","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 07:00","2012","03","06","07:00","-17.3","","-19.4","","84","","","","27","","5","","2.8","","97.17","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 08:00","2012","03","06","08:00","-17.3","","-19.1","","86","","","","32","","5","","4.8","","97.20","","","","-21","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 09:00","2012","03","06","09:00","-17.2","","-19.4","","83","","","","","","0","","16.1","","97.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 10:00","2012","03","06","10:00","-17.1","","-20.2","","77","","","","","","0","","11.3","","97.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 11:00","2012","03","06","11:00","-16.4","","-19.2","","79","","","","31","","4","","11.3","","97.18","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 12:00","2012","03","06","12:00","-15.7","","-18.7","","78","","","","35","","4","","6.4","","97.15","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 13:00","2012","03","06","13:00","-15.1","","-18.6","","75","","","","","","0","","16.1","","97.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 14:00","2012","03","06","14:00","-13.6","","-18.1","","69","","","","7","","5","","16.1","","97.01","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 15:00","2012","03","06","15:00","-12.0","","-17.3","","65","","","","","M","4","","16.1","","96.92","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 16:00","2012","03","06","16:00","-10.8","","-16.6","","63","","","","","M","4","","16.1","","96.82","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 17:00","2012","03","06","17:00","-9.1","","-15.4","","61","","","","28","","5","","16.1","","96.78","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 18:00","2012","03","06","18:00","-10.1","","-15.8","","64","","","","36","","4","","16.1","","96.74","","","","-12","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 19:00","2012","03","06","19:00","-10.3","","-16.0","","63","","","","10","","5","","16.1","","96.72","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 20:00","2012","03","06","20:00","-11.8","","-16.4","","69","","","","14","","9","","16.1","","96.67","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 21:00","2012","03","06","21:00","-11.5","","-15.9","","70","","","","18","","5","","16.1","","96.62","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 22:00","2012","03","06","22:00","-11.0","","-15.1","","72","","","","16","","5","","16.1","","96.55","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-06 23:00","2012","03","06","23:00","-10.9","","-15.2","","71","","","","19","","5","","16.1","","96.47","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-07 00:00","2012","03","07","00:00","-13.1","","-17.1","","72","","","","","","0","","16.1","","96.39","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-07 01:00","2012","03","07","01:00","-13.9","","-16.2","","83","","","","21","","8","","16.1","","96.31","","","","-19","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-07 02:00","2012","03","07","02:00","-13.1","","-15.6","","82","","","","","","0","","16.1","","96.26","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-03-07 03:00","2012","03","07","03:00","-17.9","","-20.2","","82","","","","11","","8","","16.1","","96.21","","","","-24","","NA"
