"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 00:00","2012","11","01","00:00","-3.4","","-3.8","","97","","","","19","","15","","1.2","","88.65","","","","-9","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 01:00","2012","11","01","01:00","-3.1","","-3.5","","97","","","","18","","13","","0.8","","88.59","","","","-8","","Snow Grains,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 02:00","2012","11","01","02:00","-2.8","","-3.2","","97","","","","19","","18","","0.8","","88.55","","","","-8","","Snow Grains,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 03:00","2012","11","01","03:00","-2.5","","-2.9","","97","","","","20","","17","","0.8","","88.47","","","","-8","","Snow Grains,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 04:00","2012","11","01","04:00","-2.3","","-2.7","","97","","","","20","","21","","1.2","","88.41","","","","-8","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 05:00","2012","11","01","05:00","-2.2","","-2.5","","98","","","","20","","22","","4.0","","88.37","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 06:00","2012","11","01","06:00","-2.2","","-2.6","","97","","","","23","","13","","4.0","","88.35","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 07:00","2012","11","01","07:00","-2.1","","-2.4","","98","","","","26","","4","","4.0","","88.32","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 08:00","2012","11","01","08:00","-2.3","","-2.6","","98","","","","23","","6","","1.0","","88.33","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 09:00","2012","11","01","09:00","-2.2","","-2.5","","98","","","","25","","14","","0.8","","88.33","","","","-7","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 10:00","2012","11","01","10:00","-1.9","","-2.2","","98","","","","30","","10","","0.8","","88.36","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 11:00","2012","11","01","11:00","-2.0","","-2.3","","98","","","","34","","17","","1.6","","88.39","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 12:00","2012","11","01","12:00","-1.6","","-1.9","","98","","","","32","","16","","2.0","","88.44","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 13:00","2012","11","01","13:00","-1.6","","-1.9","","98","","","","32","","17","","2.0","","88.45","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 14:00","2012","11","01","14:00","-1.8","","-2.1","","98","","","","32","","19","","2.0","","88.46","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 15:00","2012","11","01","15:00","-1.9","","-2.2","","98","","","","32","","17","","2.4","","88.52","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 16:00","2012","11","01","16:00","-1.9","","-2.2","","98","","","","34","","16","","3.2","","88.59","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 17:00","2012","11","01","17:00","-1.9","","-2.2","","98","","","","32","","12","","3.2","","88.68","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 18:00","2012","11","01","18:00","-2.1","","-2.4","","98","","","","33","","13","","3.2","","88.73","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 19:00","2012","11","01","19:00","-2.0","","-2.4","","97","","","","30","","12","","4.0","","88.80","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 20:00","2012","11","01","20:00","-1.9","","-2.3","","97","","","","30","","15","","6.4","","88.83","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 21:00","2012","11","01","21:00","-1.9","","-2.3","","97","","","","30","","15","","8.1","","88.86","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 22:00","2012","11","01","22:00","-1.8","","-2.4","","96","","","","30","","13","","8.1","","88.89","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-01 23:00","2012","11","01","23:00","-1.9","","-2.5","","96","","","","31","","12","","8.1","","88.93","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 00:00","2012","11","02","00:00","-2.0","","-2.8","","94","","","","30","","12","","8.1","","88.97","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 01:00","2012","11","02","01:00","-1.9","","-2.9","","93","","","","29","","15","","8.1","","89.04","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 02:00","2012","11","02","02:00","-1.8","","-3.1","","91","","","","29","","15","","9.7","","89.06","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 03:00","2012","11","02","03:00","-2.1","","-3.2","","92","","","","29","","13","","9.7","","89.11","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 04:00","2012","11","02","04:00","-2.0","","-3.1","","92","","","","28","","13","","9.7","","89.14","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 05:00","2012","11","02","05:00","-2.0","","-3.1","","92","","","","27","","11","","9.7","","89.20","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 06:00","2012","11","02","06:00","-2.1","","-3.1","","93","","","","29","","8","","9.7","","89.22","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 07:00","2012","11","02","07:00","-1.6","","-2.6","","93","","","","30","","11","","8.1","","89.27","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 08:00","2012","11","02","08:00","-1.6","","-2.6","","93","","","","32","","7","","6.4","","89.33","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 09:00","2012","11","02","09:00","-1.4","","-2.5","","92","","","","29","","6","","9.7","","89.37","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 10:00","2012","11","02","10:00","-1.1","","-2.7","","89","","","","29","","6","","8.1","","89.40","","","","-3","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 11:00","2012","11","02","11:00","-0.9","","-2.6","","88","","","","30","","7","","8.1","","89.43","","","","-3","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 12:00","2012","11","02","12:00","-0.4","","-1.8","","90","","","","29","","8","","8.1","","89.45","","","","-3","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 13:00","2012","11","02","13:00","-0.2","","-1.8","","89","","","","24","","4","","8.1","","89.44","","","","-1","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 14:00","2012","11","02","14:00","-0.3","","-1.9","","89","","","","","","0","","8.1","","89.42","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 15:00","2012","11","02","15:00","-0.4","","-2.0","","89","","","","22","","6","","8.1","","89.41","","","","-2","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 16:00","2012","11","02","16:00","-0.7","","-2.0","","91","","","","20","","8","","8.1","","89.41","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 17:00","2012","11","02","17:00","-0.8","","-1.9","","92","","","","19","","13","","8.1","","89.41","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 18:00","2012","11","02","18:00","-0.6","","-1.5","","94","","","","18","","19","","4.8","","89.40","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 19:00","2012","11","02","19:00","-0.5","","-1.5","","93","","","","20","","18","","4.8","","89.39","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 20:00","2012","11","02","20:00","-0.7","","-1.1","","97","","","","18","","18","","0.8","","89.35","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 21:00","2012","11","02","21:00","-0.6","","-0.9","","98","","","","19","","21","","0.4","","89.32","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 22:00","2012","11","02","22:00","-0.6","","-0.7","","99","","","","20","","20","","0.8","","89.32","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-02 23:00","2012","11","02","23:00","-0.8","","-0.9","","99","","","","21","","15","","2.0","","89.27","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-03 00:00","2012","11","03","00:00","-0.7","","-0.8","","99","","","","19","","19","","0.8","","89.24","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-03 01:00","2012","11","03","01:00","-0.9","","-1.0","","99","","","","20","","20","","1.0","","89.22","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-03 02:00","2012","11","03","02:00","-1.0","","-1.1","","99","","","","20","","20","","0.8","","89.17","","","","-7","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2012-11-03 03:00","2012","11","03","03:00","-1.1","","-1.2","","99","","","","19","","21","","0.8","","89.16","","","","-7","","Freezing Fog"
