"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 00:00","2016","03","01","00:00","-11.0","","-13.3","","83","","0.0","","11","","11","","3.2","","97.12","","","","-17","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 01:00","2016","03","01","01:00","-10.9","","-12.8","","86","","0.0","","12","","9","","6.4","","97.07","","","","-16","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 02:00","2016","03","01","02:00","-10.7","","-12.5","","87","","0.0","","12","","9","","16.1","","97.04","","","","-16","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 03:00","2016","03","01","03:00","-10.5","","-12.3","","87","","0.0","","12","","11","","16.1","","97.00","","","","-16","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 04:00","2016","03","01","04:00","-10.4","","-12.2","","87","","0.0","","10","","5","","16.1","","96.99","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 05:00","2016","03","01","05:00","-10.3","","-11.9","","88","","0.0","","","M","4","","16.1","","96.98","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 06:00","2016","03","01","06:00","-10.3","","-11.9","","88","","0.0","","8","","5","","16.1","","96.96","","","","-13","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 07:00","2016","03","01","07:00","-11.2","","-12.5","","90","","0.0","","7","","5","","16.1","","96.94","","","","-14","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 08:00","2016","03","01","08:00","-12.5","","-13.5","","92","","0.0","","9","","8","","16.1","","96.93","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 09:00","2016","03","01","09:00","-14.0","","-15.1","","91","","0.0","","13","","5","","16.1","","96.94","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 10:00","2016","03","01","10:00","-12.1","","-13.4","","90","","0.0","","10","","4","","16.1","","96.95","","","","-15","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 11:00","2016","03","01","11:00","-9.4","","-11.8","","83","","0.0","","","","0","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-03-01 12:00","2016","03","01","12:00","-7.4","","-10.5","","79","","0.0","","2","","4","","16.1","","96.90","","","","-9","","NA"
