"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 00:00","2012","05","01","00:00","4.8","","-4.6","","51","","","","12","","13","","16.1","","96.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 01:00","2012","05","01","01:00","4.3","","-5.0","","51","","","","12","","13","","16.1","","96.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 02:00","2012","05","01","02:00","2.6","","-5.1","","57","","","","10","","11","","16.1","","96.17","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 03:00","2012","05","01","03:00","1.8","","-5.3","","59","","","","10","","13","","16.1","","96.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 04:00","2012","05","01","04:00","1.5","","-4.7","","64","","","","9","","9","","16.1","","96.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 05:00","2012","05","01","05:00","1.0","","-3.1","","74","","","","12","","9","","16.1","","96.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 06:00","2012","05","01","06:00","1.4","","-2.2","","77","","","","10","","13","","16.1","","96.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 07:00","2012","05","01","07:00","2.8","","-0.7","","78","","","","11","","17","","16.1","","96.34","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 08:00","2012","05","01","08:00","4.6","","0.2","","73","","","","12","","17","","16.1","","96.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 09:00","2012","05","01","09:00","7.2","","1.3","","66","","","","13","","17","","16.1","","96.39","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 10:00","2012","05","01","10:00","8.7","","0.2","","55","","","","13","","15","","16.1","","96.40","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 11:00","2012","05","01","11:00","10.6","","-1.0","","44","","","","12","","21","","16.1","","96.40","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 12:00","2012","05","01","12:00","11.2","","-3.9","","34","","","","13","","18","","16.1","","96.40","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 13:00","2012","05","01","13:00","11.8","","-5.3","","30","","","","12","","22","","16.1","","96.40","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 14:00","2012","05","01","14:00","12.4","","-2.7","","35","","","","13","","21","","16.1","","96.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 15:00","2012","05","01","15:00","13.3","","-3.7","","30","","","","8","","17","","16.1","","96.34","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 16:00","2012","05","01","16:00","13.8","","-3.9","","29","","","","12","","18","","16.1","","96.32","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 17:00","2012","05","01","17:00","14.4","","-4.8","","26","","","","8","","18","","16.1","","96.30","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 18:00","2012","05","01","18:00","14.0","","-6.1","","24","","","","11","","13","","16.1","","96.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 19:00","2012","05","01","19:00","13.1","","-5.3","","27","","","","14","","15","","16.1","","96.35","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 20:00","2012","05","01","20:00","11.9","","-5.9","","28","","","","13","","17","","16.1","","96.39","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 21:00","2012","05","01","21:00","9.7","","-6.4","","32","","","","14","","13","","16.1","","96.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 22:00","2012","05","01","22:00","6.5","","-6.1","","40","","","","14","","13","","16.1","","96.50","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-01 23:00","2012","05","01","23:00","5.1","","-7.4","","40","","","","14","","11","","16.1","","96.54","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 00:00","2012","05","02","00:00","3.3","","-6.5","","49","","","","12","","13","","16.1","","96.57","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 01:00","2012","05","02","01:00","2.3","","-6.7","","52","","","","8","","9","","16.1","","96.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 02:00","2012","05","02","02:00","1.7","","-5.6","","58","","","","12","","5","","16.1","","96.63","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 03:00","2012","05","02","03:00","1.3","","-5.7","","60","","","","12","","9","","16.1","","96.65","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 04:00","2012","05","02","04:00","-0.5","","-6.6","","63","","","","10","","11","","16.1","","96.66","","","","-4","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 05:00","2012","05","02","05:00","-0.5","","-6.1","","66","","","","10","","9","","16.1","","96.74","","","","-4","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 06:00","2012","05","02","06:00","-0.3","","-6.4","","64","","","","10","","11","","16.1","","96.78","","","","-4","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 07:00","2012","05","02","07:00","1.1","","-4.8","","65","","","","12","","11","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 08:00","2012","05","02","08:00","2.9","","-4.6","","58","","","","12","","11","","16.1","","96.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 09:00","2012","05","02","09:00","6.3","","-3.1","","51","","","","12","","9","","16.1","","96.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 10:00","2012","05","02","10:00","8.6","","-2.6","","45","","","","11","","8","","16.1","","96.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 11:00","2012","05","02","11:00","10.3","","-5.8","","32","","","","15","","22","","16.1","","96.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 12:00","2012","05","02","12:00","10.9","","-4.6","","33","","","","11","","18","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 13:00","2012","05","02","13:00","11.5","","-4.3","","33","","","","14","","8","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 14:00","2012","05","02","14:00","12.7","","-3.9","","31","","","","10","","13","","16.1","","96.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 15:00","2012","05","02","15:00","13.2","","-4.9","","28","","","","12","","11","","16.1","","96.81","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 16:00","2012","05","02","16:00","14.0","","-4.9","","27","","","","11","","13","","16.1","","96.79","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 17:00","2012","05","02","17:00","14.3","","-6.6","","23","","","","17","","9","","16.1","","96.77","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 18:00","2012","05","02","18:00","14.4","","-9.1","","19","","","","16","","17","","16.1","","96.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 19:00","2012","05","02","19:00","14.2","","-6.0","","24","","","","13","","22","","16.1","","96.76","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 20:00","2012","05","02","20:00","12.9","","-5.1","","28","","","","11","","22","","16.1","","96.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 21:00","2012","05","02","21:00","10.6","","-4.6","","34","","","","12","","18","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 22:00","2012","05","02","22:00","8.8","","-5.4","","36","","","","13","","18","","16.1","","96.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-02 23:00","2012","05","02","23:00","6.7","","-5.4","","42","","","","13","","15","","16.1","","96.93","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 00:00","2012","05","03","00:00","4.2","","-5.1","","51","","","","11","","17","","16.1","","96.96","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 01:00","2012","05","03","01:00","3.4","","-5.5","","52","","","","12","","13","","16.1","","96.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 02:00","2012","05","03","02:00","2.9","","-5.0","","56","","","","11","","11","","16.1","","97.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 03:00","2012","05","03","03:00","1.7","","-5.4","","60","","","","9","","8","","16.1","","97.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 04:00","2012","05","03","04:00","0.6","","-5.4","","64","","","","10","","15","","16.1","","97.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 05:00","2012","05","03","05:00","0.0","","-5.5","","67","","","","10","","13","","16.1","","97.09","","","","-4","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 06:00","2012","05","03","06:00","0.1","","-5.8","","65","","","","10","","15","","16.1","","97.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 07:00","2012","05","03","07:00","2.0","","-5.1","","59","","","","10","","15","","16.1","","97.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 08:00","2012","05","03","08:00","4.6","","-5.0","","50","","","","11","","13","","16.1","","97.11","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 09:00","2012","05","03","09:00","7.9","","-4.7","","41","","","","9","","15","","16.1","","97.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 10:00","2012","05","03","10:00","10.7","","-4.7","","34","","","","10","","15","","16.1","","97.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 11:00","2012","05","03","11:00","13.1","","-5.1","","28","","","","12","","21","","16.1","","97.03","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 12:00","2012","05","03","12:00","14.0","","-7.0","","23","","","","13","","22","","16.1","","96.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 13:00","2012","05","03","13:00","14.6","","-5.2","","25","","","","13","","21","","16.1","","96.96","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 14:00","2012","05","03","14:00","15.3","","-3.9","","26","","","","16","","22","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 15:00","2012","05","03","15:00","15.6","","-2.8","","28","","","","16","","22","","16.1","","96.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 16:00","2012","05","03","16:00","15.6","","-3.9","","26","","","","14","","18","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 17:00","2012","05","03","17:00","16.8","","-3.2","","25","","","","14","","18","","16.1","","96.79","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 18:00","2012","05","03","18:00","16.3","","-5.2","","22","","","","15","","26","","16.1","","96.76","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 19:00","2012","05","03","19:00","15.8","","-5.7","","22","","","","12","","31","","16.1","","96.74","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 20:00","2012","05","03","20:00","14.7","","-5.7","","24","","","","13","","22","","16.1","","96.76","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 21:00","2012","05","03","21:00","12.2","","-6.1","","27","","","","11","","21","","16.1","","96.80","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 22:00","2012","05","03","22:00","9.8","","-5.0","","35","","","","14","","11","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-03 23:00","2012","05","03","23:00","8.2","","-3.6","","43","","","","13","","15","","16.1","","96.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 00:00","2012","05","04","00:00","6.9","","-3.0","","49","","","","13","","13","","16.1","","96.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 01:00","2012","05","04","01:00","6.7","","-2.2","","53","","","","12","","21","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 02:00","2012","05","04","02:00","5.5","","-3.3","","53","","","","12","","21","","16.1","","96.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 03:00","2012","05","04","03:00","4.8","","-3.9","","53","","","","12","","17","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 04:00","2012","05","04","04:00","4.3","","-4.5","","53","","","","12","","17","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 05:00","2012","05","04","05:00","3.9","","-4.4","","55","","","","12","","11","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 06:00","2012","05","04","06:00","3.9","","-4.1","","56","","","","12","","17","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 07:00","2012","05","04","07:00","4.6","","-3.8","","54","","","","11","","17","","16.1","","96.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 08:00","2012","05","04","08:00","5.7","","-3.0","","54","","","","11","","18","","16.1","","96.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 09:00","2012","05","04","09:00","7.6","","-1.5","","53","","","","11","","22","","16.1","","96.76","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2012-05-04 10:00","2012","05","04","10:00","8.9","","-0.1","","53","","","","13","","26","","16.1","","96.73","","","","","","NA"
