"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 00:00","2016","10","01","00:00","7.2","","-1.8","","53","","0.0","","2","","9","","16.1","","98.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 01:00","2016","10","01","01:00","7.0","","-1.8","","54","","0.0","","36","","8","","16.1","","98.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 02:00","2016","10","01","02:00","6.8","","-1.1","","57","","0.0","","1","","11","","16.1","","98.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 03:00","2016","10","01","03:00","6.4","","-0.4","","62","","0.0","","36","","9","","16.1","","98.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 04:00","2016","10","01","04:00","5.9","","0.3","","67","","0.0","","34","","15","","16.1","","98.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 05:00","2016","10","01","05:00","5.1","","1.2","","76","","0.0","","34","","11","","16.1","","98.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 06:00","2016","10","01","06:00","4.4","","1.1","","79","","0.0","","32","","13","","16.1","","98.18","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 07:00","2016","10","01","07:00","3.8","","1.0","","82","","0.0","","33","","15","","16.1","","98.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 08:00","2016","10","01","08:00","3.3","","0.9","","84","","0.0","","33","","9","","16.1","","98.13","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 09:00","2016","10","01","09:00","3.9","","1.0","","81","","0.0","","34","","11","","16.1","","98.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 10:00","2016","10","01","10:00","4.5","","1.4","","80","","0.0","","33","","13","","16.1","","98.08","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 11:00","2016","10","01","11:00","5.2","","1.4","","76","","0.0","","33","","9","","16.1","","98.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 12:00","2016","10","01","12:00","6.3","","1.6","","72","","0.0","","33","","9","","16.1","","97.97","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 13:00","2016","10","01","13:00","7.4","","1.6","","66","","0.0","","5","","11","","16.1","","97.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 14:00","2016","10","01","14:00","8.2","","2.1","","65","","0.0","","5","","13","","16.1","","97.75","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 15:00","2016","10","01","15:00","8.8","","2.5","","64","","0.0","","6","","13","","16.1","","97.61","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 16:00","2016","10","01","16:00","8.9","","2.9","","66","","0.0","","6","","18","","16.1","","97.52","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 17:00","2016","10","01","17:00","7.3","","4.4","","82","","0.5","","6","","15","","16.1","","97.51","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 18:00","2016","10","01","18:00","6.6","","5.1","","90","","3.0","","6","","18","","16.1","","97.40","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 19:00","2016","10","01","19:00","6.3","","5.1","","92","","2.8","","5","","22","","14.5","","97.23","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 20:00","2016","10","01","20:00","6.3","","5.3","","93","","2.0","","5","","13","","14.5","","97.18","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 21:00","2016","10","01","21:00","6.3","","5.4","","94","","3.8","","4","","9","","12.9","","97.15","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 22:00","2016","10","01","22:00","6.2","","5.5","","95","","3.0","","6","","13","","6.4","","97.10","","","","","","Moderate Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-10-01 23:00","2016","10","01","23:00","6.2","","5.5","","95","","1.2","","8","","15","","8.1","","97.02","","","","","","Rain,Fog"
