"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 00:00","2015","01","01","00:00","-12.5","","-15.0","","82","","0.0","","2","","8","","16.1","","97.27","","","","-17","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 01:00","2015","01","01","01:00","-12.5","","-14.2","","87","","0.0","","33","","8","","16.1","","97.30","","","","-17","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 02:00","2015","01","01","02:00","-13.0","","-14.5","","89","","0.0","","32","","4","","16.1","","97.29","","","","-16","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 03:00","2015","01","01","03:00","-13.6","","-14.8","","91","","0.0","","33","","5","","16.1","","97.31","","","","-17","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 04:00","2015","01","01","04:00","-13.5","","-14.8","","90","","0.0","","35","","5","","16.1","","97.34","","","","-17","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 05:00","2015","01","01","05:00","-13.9","","-15.1","","91","","0.0","","10","","4","","16.1","","97.30","","","","-17","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 06:00","2015","01","01","06:00","-13.5","","-15.2","","87","","0.0","","9","","11","","8.1","","97.30","","","","-20","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 07:00","2015","01","01","07:00","-13.9","","-15.5","","88","","0.0","","11","","9","","6.4","","97.25","","","","-20","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 08:00","2015","01","01","08:00","-13.9","","-15.8","","86","","0.0","","10","","8","","16.1","","97.21","","","","-19","","Snow"
"-111.22","56.65","FORT MCMURRAY A","3062697","2015-01-01 09:00","2015","01","01","09:00","-14.2","","-15.8","","88","","0.0","","9","","9","","6.4","","97.19","","","","-20","","Snow"
