"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 00:00","2009","08","01","00:00","16.9","","12.2","","74","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 01:00","2009","08","01","01:00","15.4","","11.8","","79","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 02:00","2009","08","01","02:00","14.5","","11.7","","83","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 03:00","2009","08","01","03:00","13.7","","11.6","","87","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 04:00","2009","08","01","04:00","13.2","","11.6","","90","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 05:00","2009","08","01","05:00","12.7","","11.3","","91","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 06:00","2009","08","01","06:00","13.8","","12.0","","89","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 07:00","2009","08","01","07:00","14.7","","12.2","","85","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 08:00","2009","08","01","08:00","17.8","","13.4","","75","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 09:00","2009","08","01","09:00","21.0","","14.4","","66","","","","","M","","M","","","","M","25","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 10:00","2009","08","01","10:00","23.6","","14.6","","57","","","","","M","","M","","","","M","27","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 11:00","2009","08","01","11:00","24.9","","15.2","","55","","","","","M","","M","","","","M","29","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 12:00","2009","08","01","12:00","28.1","","16.3","","49","","","","","M","","M","","","","M","33","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 13:00","2009","08","01","13:00","27.9","","16.6","","50","","","","","M","","M","","","","M","33","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 14:00","2009","08","01","14:00","28.7","","15.8","","46","","","","","M","","M","","","","M","33","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 15:00","2009","08","01","15:00","29.6","","13.7","","38","","","","","M","","M","","","","M","33","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 16:00","2009","08","01","16:00","27.9","","15.1","","46","","","","","M","","M","","","","M","32","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 17:00","2009","08","01","17:00","19.8","","18.2","","90","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 18:00","2009","08","01","18:00","17.8","","16.3","","91","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 19:00","2009","08","01","19:00","18.0","","17.3","","96","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 20:00","2009","08","01","20:00","18.3","","17.7","","96","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 21:00","2009","08","01","21:00","17.8","","17.5","","98","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 22:00","2009","08","01","22:00","17.0","","16.8","","99","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-01 23:00","2009","08","01","23:00","16.2","","16.2","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 00:00","2009","08","02","00:00","15.8","","15.8","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 01:00","2009","08","02","01:00","15.5","","15.5","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 02:00","2009","08","02","02:00","15.0","","15.0","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 03:00","2009","08","02","03:00","14.9","","14.9","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 04:00","2009","08","02","04:00","14.8","","14.8","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 05:00","2009","08","02","05:00","14.6","","14.6","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 06:00","2009","08","02","06:00","14.6","","14.6","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 07:00","2009","08","02","07:00","15.6","","15.6","","100","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 08:00","2009","08","02","08:00","18.0","","17.7","","98","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 09:00","2009","08","02","09:00","20.2","","17.8","","86","","","","","M","","M","","","","M","26","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 10:00","2009","08","02","10:00","21.0","","18.0","","83","","","","","M","","M","","","","M","27","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 11:00","2009","08","02","11:00","20.5","","18.0","","86","","","","","M","","M","","","","M","27","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 12:00","2009","08","02","12:00","19.9","","19.2","","96","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 13:00","2009","08","02","13:00","20.0","","18.8","","93","","","","","M","","M","","","","M","27","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 14:00","2009","08","02","14:00","21.3","","18.1","","82","","","","","M","","M","","","","M","27","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 15:00","2009","08","02","15:00","23.1","","18.1","","73","","","","","M","","M","","","","M","29","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 16:00","2009","08","02","16:00","22.6","","17.7","","74","","","","","M","","M","","","","M","28","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 17:00","2009","08","02","17:00","20.9","","15.1","","69","","","","","M","","M","","","","M","25","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 18:00","2009","08","02","18:00","21.1","","15.7","","71","","","","","M","","M","","","","M","26","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 19:00","2009","08","02","19:00","19.6","","16.3","","81","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 20:00","2009","08","02","20:00","16.7","","14.1","","85","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 21:00","2009","08","02","21:00","15.3","","11.8","","80","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 22:00","2009","08","02","22:00","14.6","","11.6","","82","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-02 23:00","2009","08","02","23:00","13.5","","12.2","","92","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 00:00","2009","08","03","00:00","13.2","","12.4","","95","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 01:00","2009","08","03","01:00","13.1","","11.7","","91","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 02:00","2009","08","03","02:00","12.5","","8.9","","79","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 03:00","2009","08","03","03:00","10.6","","7.4","","81","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 04:00","2009","08","03","04:00","9.7","","6.9","","83","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 05:00","2009","08","03","05:00","9.3","","8.0","","92","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 06:00","2009","08","03","06:00","10.1","","8.3","","89","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 07:00","2009","08","03","07:00","11.8","","8.2","","79","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 08:00","2009","08","03","08:00","12.6","","7.6","","72","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 09:00","2009","08","03","09:00","13.9","","8.4","","69","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 10:00","2009","08","03","10:00","14.7","","8.4","","66","","","","","M","","M","","","","M","","","","","NA"
"-113.52","53.57","EDMONTON BLATCHFORD","3012209","2009-08-03 11:00","2009","08","03","11:00","15.5","","7.7","","60","","","","","M","","M","","","","M","","","","","NA"
